"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"1621986",29,"male","Associate",48344,3,"RENT",5000,"MEDICAL",7.74,0.1,7,610,"Yes",0
"1621987",23,"male","Associate",44401,0,"RENT",6000,"PERSONAL",7.51,0.14,3,586,"Yes",0
"1621988",26,"male","Associate",59540,0,"RENT",3000,"DEBTCONSOLIDATION",11.45,0.05,4,585,"No",1
"1621989",23,"female","High School",73430,2,"RENT",7000,"DEBTCONSOLIDATION",11.13,0.1,4,597,"Yes",0
"1621990",45,"female","Associate",65917,19,"RENT",7000,"EDUCATION",11.01,0.11,16,671,"No",1
"1621991",25,"female","High School",36759,6,"RENT",5000,"EDUCATION",7.9,0.14,3,604,"No",0
"1621992",24,"female","Associate",29785,3,"RENT",2500,"MEDICAL",10.74,0.08,3,567,"Yes",0
"1621993",25,"male","Bachelor",102033,1,"MORTGAGE",2125,"EDUCATION",15.01,0.02,4,678,"No",1
"1621994",27,"female","High School",129772,4,"MORTGAGE",24000,"PERSONAL",20,0.18,10,690,"No",1
"1621995",35,"female","Associate",136265,11,"RENT",20000,"DEBTCONSOLIDATION",11.01,0.15,7,591,"No",1
"1621996",21,"male","High School",35547,0,"MORTGAGE",7400,"EDUCATION",17.56,0.21,3,658,"No",1
"1621997",23,"male","Master",73236,2,"OWN",20000,"EDUCATION",7.49,0.27,3,661,"No",0
"1621998",27,"female","Bachelor",58611,4,"MORTGAGE",4500,"VENTURE",11.3,0.08,5,632,"Yes",0
"1621999",26,"male","High School",115195,4,"RENT",18000,"HOMEIMPROVEMENT",15.31,0.16,3,541,"Yes",0
"16211000",36,"male","Master",58631,15,"RENT",1500,"MEDICAL",9.59,0.03,12,709,"No",0
"16211001",23,"male","Master",29626,3,"RENT",4000,"MEDICAL",11.66,0.14,4,647,"Yes",0
"16211002",29,"female","Bachelor",37929,6,"RENT",3500,"VENTURE",6.09,0.09,8,667,"No",0
"16211003",24,"female","High School",96990,3,"MORTGAGE",18000,"EDUCATION",10.62,0.19,2,625,"Yes",0
"16211004",26,"female","Bachelor",58088,7,"RENT",3000,"VENTURE",6.76,0.05,2,639,"Yes",0
"16211005",33,"male","Associate",73517,12,"MORTGAGE",2500,"EDUCATION",10.83,0.03,8,670,"No",0
"16211006",23,"male","Bachelor",108704,3,"RENT",7500,"VENTURE",15.58,0.07,3,625,"Yes",0
"16211007",22,"male","Associate",103459,0,"MORTGAGE",20000,"EDUCATION",13.49,0.19,2,643,"No",0
"16211008",28,"female","Associate",25010,6,"RENT",4000,"PERSONAL",14.59,0.16,9,627,"Yes",0
"16211009",24,"male","Associate",174195,1,"MORTGAGE",8000,"DEBTCONSOLIDATION",14.72,0.05,4,593,"Yes",0
"16211010",33,"female","Bachelor",82942,11,"RENT",8000,"HOMEIMPROVEMENT",10.62,0.1,6,582,"No",0
"16211011",24,"female","High School",114791,0,"MORTGAGE",15000,"DEBTCONSOLIDATION",12.69,0.13,3,642,"Yes",0
"16211012",26,"female","Associate",25168,7,"RENT",6000,"VENTURE",9.99,0.24,2,684,"No",0
"16211013",31,"male","Master",44066,7,"MORTGAGE",6928,"DEBTCONSOLIDATION",6.84,0.16,7,655,"No",1
"16211014",22,"male","High School",60073,0,"RENT",8000,"EDUCATION",6.91,0.13,2,620,"No",1
"16211015",30,"male","Master",13506,8,"OWN",2400,"PERSONAL",9.99,0.18,7,645,"No",1
"16211016",30,"male","Associate",31470,9,"RENT",12000,"VENTURE",14.71,0.38,10,610,"No",1
"16211017",23,"female","High School",87664,1,"RENT",10000,"MEDICAL",13.85,0.11,3,661,"Yes",0
"16211018",25,"female","High School",151103,3,"RENT",3000,"EDUCATION",13.58,0.02,4,558,"Yes",0
"16211019",23,"male","High School",120827,0,"MORTGAGE",4800,"PERSONAL",11.49,0.04,2,678,"No",0
"16211020",28,"female","High School",24554,3,"RENT",4800,"MEDICAL",11.01,0.2,8,628,"No",0
"16211021",26,"male","Master",60979,3,"RENT",18950,"EDUCATION",11.01,0.31,3,670,"No",1
"16211022",21,"female","Bachelor",49102,0,"OWN",12000,"MEDICAL",8.9,0.24,2,646,"Yes",0
"16211023",26,"female","Bachelor",111592,3,"MORTGAGE",3865,"HOMEIMPROVEMENT",5.52,0.03,4,641,"Yes",0
"16211024",43,"male","Bachelor",60949,20,"MORTGAGE",5000,"DEBTCONSOLIDATION",9.63,0.08,16,695,"Yes",0
"16211025",38,"female","Doctorate",49407,15,"MORTGAGE",15000,"EDUCATION",16.07,0.3,14,667,"No",0
"16211026",29,"female","Bachelor",85024,5,"MORTGAGE",4000,"MEDICAL",11.86,0.05,5,596,"No",0
"16211027",32,"female","Bachelor",99508,8,"RENT",4000,"MEDICAL",9.91,0.04,9,621,"Yes",0
"16211028",23,"female","Associate",205048,1,"RENT",12000,"PERSONAL",11.11,0.06,2,595,"No",0
"16211029",24,"female","Master",132998,0,"MORTGAGE",20000,"EDUCATION",11.16,0.15,3,621,"Yes",0
"16211030",23,"female","Associate",71255,2,"RENT",20000,"DEBTCONSOLIDATION",7.66,0.28,3,654,"No",1
"16211031",29,"male","Bachelor",162898,3,"MORTGAGE",11000,"VENTURE",9.79,0.07,8,704,"No",0
"16211032",29,"female","Associate",58507,7,"MORTGAGE",20000,"HOMEIMPROVEMENT",11.36,0.34,10,649,"No",0
"16211033",44,"female","High School",47126,20,"MORTGAGE",6825,"HOMEIMPROVEMENT",8.9,0.14,11,626,"Yes",0
"16211034",23,"male","Master",54007,1,"MORTGAGE",2000,"VENTURE",7.4,0.04,4,695,"Yes",0
"16211035",24,"female","High School",67052,1,"RENT",9000,"VENTURE",14.35,0.13,3,636,"Yes",0
"16211036",23,"female","Associate",166745,0,"MORTGAGE",2700,"VENTURE",11.86,0.02,4,680,"No",0
"16211037",27,"female","Associate",31700,4,"RENT",3000,"MEDICAL",10.64,0.09,8,628,"No",0
"16211038",26,"female","Bachelor",67860,4,"RENT",8039,"HOMEIMPROVEMENT",11.59,0.12,4,678,"No",0
"16211039",30,"male","High School",94141,8,"MORTGAGE",8000,"DEBTCONSOLIDATION",10.8,0.08,6,617,"Yes",0
"16211040",27,"male","Associate",101499,4,"MORTGAGE",7000,"DEBTCONSOLIDATION",7.29,0.07,10,666,"No",0
"16211041",24,"male","Master",64653,3,"OWN",9800,"HOMEIMPROVEMENT",7.51,0.15,4,644,"No",0
"16211042",30,"female","Bachelor",121013,8,"MORTGAGE",12800,"EDUCATION",6.92,0.11,8,604,"Yes",0
"16211043",33,"female","Master",62675,8,"MORTGAGE",20000,"VENTURE",11.23,0.32,9,661,"Yes",0
"16211044",24,"male","High School",28708,1,"RENT",5000,"MEDICAL",11.01,0.17,4,607,"Yes",0
"16211045",22,"female","High School",145051,0,"MORTGAGE",8900,"PERSONAL",11.71,0.06,2,642,"Yes",0
"16211046",25,"male","Bachelor",51044,1,"RENT",10000,"EDUCATION",13.41,0.2,2,546,"Yes",0
"16211047",26,"male","Bachelor",78008,3,"MORTGAGE",8000,"DEBTCONSOLIDATION",12.17,0.1,2,621,"No",1
"16211048",23,"male","Master",129043,0,"MORTGAGE",30000,"MEDICAL",9.99,0.23,3,655,"No",0
"16211049",25,"male","Master",58647,0,"RENT",7500,"MEDICAL",13.8,0.13,3,675,"Yes",0
"16211050",23,"male","High School",48749,0,"RENT",6000,"DEBTCONSOLIDATION",8.33,0.12,3,547,"Yes",0
"16211051",28,"male","High School",100519,5,"MORTGAGE",12000,"DEBTCONSOLIDATION",10.74,0.12,6,629,"No",0
"16211052",23,"male","Bachelor",72713,5,"MORTGAGE",7500,"DEBTCONSOLIDATION",8,0.1,2,629,"Yes",0
"16211053",26,"male","Bachelor",68135,6,"MORTGAGE",13000,"EDUCATION",8.59,0.19,3,635,"Yes",0
"16211054",24,"female","Bachelor",61070,1,"RENT",18000,"VENTURE",7.9,0.29,4,628,"No",1
"16211055",25,"male","Bachelor",102968,0,"MORTGAGE",5000,"EDUCATION",8.46,0.05,3,644,"No",0
"16211056",24,"male","High School",67122,2,"MORTGAGE",9600,"EDUCATION",10.78,0.14,4,595,"No",1
"16211057",22,"male","Associate",74003,1,"RENT",5000,"VENTURE",7.66,0.07,3,617,"Yes",0
"16211058",24,"male","High School",80776,0,"MORTGAGE",1400,"VENTURE",12.53,0.02,4,527,"Yes",0
"16211059",25,"male","Master",192994,4,"MORTGAGE",20000,"VENTURE",16.96,0.1,3,673,"No",0
"16211060",23,"female","Bachelor",49159,0,"RENT",7000,"EDUCATION",11.73,0.14,3,681,"No",0
"16211061",23,"female","Bachelor",65545,0,"RENT",19000,"DEBTCONSOLIDATION",11.02,0.29,4,622,"No",1
"16211062",26,"female","High School",81795,4,"MORTGAGE",15000,"MEDICAL",14.11,0.18,4,639,"No",1
"16211063",32,"female","Master",104218,9,"MORTGAGE",10800,"MEDICAL",12.42,0.1,7,630,"Yes",0
"16211064",30,"male","Bachelor",94843,7,"MORTGAGE",8000,"DEBTCONSOLIDATION",12.52,0.08,8,643,"No",1
"16211065",28,"male","Associate",41785,3,"MORTGAGE",2500,"HOMEIMPROVEMENT",12.23,0.06,9,628,"No",1
"16211066",23,"female","Associate",97116,2,"MORTGAGE",17000,"EDUCATION",12.21,0.18,2,521,"Yes",0
"16211067",27,"male","Master",168967,2,"MORTGAGE",14000,"EDUCATION",11.01,0.08,5,693,"No",0
"16211068",22,"female","High School",84360,0,"MORTGAGE",6000,"MEDICAL",13.48,0.07,3,628,"Yes",0
"16211069",53,"male","Doctorate",41702,29,"MORTGAGE",10000,"MEDICAL",10.39,0.24,30,755,"No",1
"16211070",26,"male","Master",151353,4,"RENT",15500,"EDUCATION",7.88,0.1,2,660,"No",0
"16211071",27,"female","Master",52146,5,"RENT",12000,"MEDICAL",11.7,0.23,5,715,"No",0
"16211072",30,"male","Associate",112942,11,"MORTGAGE",2500,"HOMEIMPROVEMENT",5.99,0.02,6,642,"Yes",0
"16211073",23,"female","Master",116359,2,"MORTGAGE",20000,"EDUCATION",10.99,0.17,3,649,"Yes",0
"16211074",22,"female","Associate",51353,0,"MORTGAGE",5400,"VENTURE",6.03,0.11,3,575,"No",0
"16211075",21,"male","Associate",79093,0,"RENT",6000,"PERSONAL",7.68,0.08,3,617,"Yes",0
"16211076",24,"female","High School",35161,0,"RENT",1565,"MEDICAL",8.33,0.04,4,670,"Yes",0
"16211077",34,"male","High School",192605,13,"RENT",11439,"VENTURE",13.08,0.06,8,629,"No",1
"16211078",23,"female","High School",36857,0,"RENT",10000,"HOMEIMPROVEMENT",15.27,0.27,4,667,"No",1
"16211079",23,"male","Bachelor",106274,3,"RENT",15000,"EDUCATION",10.28,0.14,2,649,"Yes",0
"16211080",25,"male","Bachelor",31084,2,"RENT",9486,"EDUCATION",8.41,0.31,6,633,"No",1
"16211081",27,"male","Bachelor",51059,7,"RENT",3000,"DEBTCONSOLIDATION",11.01,0.06,7,732,"Yes",0
"16211082",25,"male","High School",36926,3,"RENT",4800,"HOMEIMPROVEMENT",15.95,0.13,2,614,"No",1
"16211083",28,"female","Associate",271029,7,"MORTGAGE",16800,"PERSONAL",13.92,0.06,5,612,"Yes",0
"16211084",22,"female","Master",53780,0,"RENT",12000,"VENTURE",13.24,0.22,2,708,"No",0
"16211085",23,"male","Associate",43768,0,"MORTGAGE",9000,"EDUCATION",7.49,0.21,3,544,"Yes",0
"16211086",22,"female","Bachelor",66875,3,"RENT",8000,"DEBTCONSOLIDATION",7.51,0.12,2,685,"Yes",0
"16211087",32,"male","Master",51192,10,"RENT",12000,"PERSONAL",7.51,0.23,8,688,"Yes",0
"16211088",43,"female","Associate",73011,15,"MORTGAGE",4800,"MEDICAL",11.88,0.07,15,635,"Yes",0
"16211089",25,"male","Master",68124,0,"RENT",24626,"MEDICAL",15.73,0.36,4,634,"No",1
"16211090",27,"female","High School",152160,6,"RENT",7530,"MEDICAL",13.73,0.05,4,678,"No",0
"16211091",24,"male","Associate",133084,4,"RENT",20000,"VENTURE",10.45,0.15,4,625,"Yes",0
"16211092",25,"female","Bachelor",135937,1,"MORTGAGE",18000,"PERSONAL",11.14,0.13,3,568,"Yes",0
"16211093",26,"male","Bachelor",30263,2,"RENT",9959,"MEDICAL",11.86,0.33,5,662,"No",1
"16211094",25,"male","High School",97162,2,"RENT",16000,"EDUCATION",7.74,0.16,4,649,"No",0
"16211095",29,"female","Master",84191,6,"RENT",2000,"VENTURE",9.02,0.02,8,608,"No",0
"16211096",31,"male","Associate",46131,12,"RENT",3900,"MEDICAL",11.01,0.08,10,705,"Yes",0
"16211097",30,"male","Associate",45535,6,"MORTGAGE",6600,"MEDICAL",13.49,0.14,9,586,"Yes",0
"16211098",25,"female","Associate",37020,1,"OWN",5000,"PERSONAL",10.78,0.14,4,605,"Yes",0
"16211099",29,"female","High School",120990,8,"RENT",20000,"PERSONAL",13.98,0.17,6,642,"No",0
"16211100",27,"female","Associate",39556,8,"MORTGAGE",1200,"HOMEIMPROVEMENT",6.76,0.03,9,637,"No",1
"16211101",38,"male","Bachelor",121119,20,"MORTGAGE",5500,"PERSONAL",10.37,0.05,13,628,"Yes",0
"16211102",24,"male","Bachelor",33617,0,"RENT",7500,"EDUCATION",6.72,0.22,6,639,"No",0
"16211103",28,"male","Master",132823,9,"MORTGAGE",25000,"DEBTCONSOLIDATION",12.32,0.19,7,664,"No",0
"16211104",24,"male","Associate",87990,0,"MORTGAGE",25000,"EDUCATION",10.74,0.28,3,521,"Yes",0
"16211105",24,"male","Bachelor",47613,4,"RENT",4000,"MEDICAL",14.61,0.08,4,592,"Yes",0
"16211106",28,"male","Associate",66941,5,"RENT",3500,"DEBTCONSOLIDATION",9.5,0.05,5,567,"No",0
"16211107",23,"female","Associate",33010,1,"RENT",2800,"EDUCATION",12.29,0.08,3,566,"No",0
"16211108",25,"male","Bachelor",68484,1,"RENT",3000,"PERSONAL",12.69,0.04,3,596,"Yes",0
"16211109",23,"female","High School",60531,0,"MORTGAGE",8997,"PERSONAL",14.24,0.15,5,639,"Yes",0
"16211110",30,"female","Bachelor",301033,6,"MORTGAGE",5000,"DEBTCONSOLIDATION",9.01,0.02,8,675,"Yes",0
"16211111",24,"female","Master",26055,2,"RENT",4000,"DEBTCONSOLIDATION",13.43,0.15,4,714,"Yes",0
"16211112",25,"female","Associate",95742,2,"RENT",15000,"EDUCATION",12.18,0.16,3,675,"No",1
"16211113",25,"female","High School",76555,0,"MORTGAGE",20000,"MEDICAL",8.49,0.26,4,639,"Yes",0
"16211114",43,"male","High School",54843,19,"RENT",12000,"MEDICAL",6.91,0.22,12,641,"Yes",0
"16211115",27,"male","Bachelor",88063,7,"MORTGAGE",17005,"MEDICAL",7.91,0.19,6,553,"Yes",0
"16211116",25,"female","Associate",37071,1,"RENT",3000,"PERSONAL",11.71,0.08,3,611,"No",0
"16211117",33,"female","Associate",43852,12,"RENT",12200,"EDUCATION",9.99,0.28,6,646,"No",1
"16211118",29,"male","Bachelor",21204,8,"RENT",2200,"HOMEIMPROVEMENT",9.32,0.1,5,613,"No",1
"16211119",32,"female","Associate",61097,10,"RENT",2500,"MEDICAL",13.49,0.04,10,557,"Yes",0
"16211120",23,"male","Bachelor",121206,3,"MORTGAGE",35000,"PERSONAL",16.77,0.29,3,667,"No",0
"16211121",25,"female","High School",47809,4,"MORTGAGE",4500,"MEDICAL",6.54,0.09,4,620,"No",0
"16211122",27,"female","Bachelor",48601,7,"OWN",8000,"VENTURE",12.53,0.16,6,583,"Yes",0
"16211123",25,"female","High School",62325,6,"RENT",14991,"DEBTCONSOLIDATION",11.08,0.24,4,682,"Yes",0
"16211124",45,"male","Doctorate",138957,21,"MORTGAGE",8000,"VENTURE",8.94,0.06,11,676,"Yes",0
"16211125",25,"female","High School",71827,0,"MORTGAGE",3600,"HOMEIMPROVEMENT",12.98,0.05,3,625,"No",1
"16211126",29,"male","Master",39657,9,"RENT",10800,"DEBTCONSOLIDATION",13.57,0.27,6,657,"No",1
"16211127",25,"female","Bachelor",151020,0,"MORTGAGE",8000,"MEDICAL",9.63,0.05,2,631,"No",0
"16211128",31,"male","High School",38457,1,"RENT",4801,"DEBTCONSOLIDATION",14.16,0.12,9,594,"No",1
"16211129",24,"male","Master",96782,0,"RENT",20000,"VENTURE",13.06,0.21,3,628,"Yes",0
"16211130",29,"male","Master",58518,6,"MORTGAGE",4975,"MEDICAL",5.79,0.09,7,693,"No",0
"16211131",23,"male","Master",55164,0,"RENT",14500,"PERSONAL",10.36,0.26,4,597,"No",1
"16211132",23,"female","Master",35177,0,"RENT",5000,"EDUCATION",11.65,0.14,3,714,"Yes",0
"16211133",21,"male","Bachelor",112428,0,"MORTGAGE",9800,"EDUCATION",12.73,0.09,3,649,"Yes",0
"16211134",23,"male","Associate",55911,0,"RENT",5738,"PERSONAL",9,0.1,4,642,"No",0
"16211135",24,"female","Bachelor",89540,2,"MORTGAGE",24000,"HOMEIMPROVEMENT",11.36,0.27,2,561,"Yes",0
"16211136",24,"male","High School",110512,3,"RENT",16000,"MEDICAL",12.71,0.14,3,582,"Yes",0
"16211137",25,"female","High School",55205,0,"RENT",8000,"VENTURE",10.38,0.14,2,637,"Yes",0
"16211138",22,"male","Associate",90731,0,"RENT",5000,"DEBTCONSOLIDATION",5.79,0.06,2,607,"No",0
"16211139",24,"female","High School",60706,2,"MORTGAGE",3500,"PERSONAL",10.99,0.06,2,585,"No",0
"16211140",44,"male","High School",252856,23,"MORTGAGE",25000,"VENTURE",10.37,0.1,14,685,"Yes",0
"16211141",36,"male","Associate",87533,12,"MORTGAGE",2500,"VENTURE",7.51,0.03,14,590,"Yes",0
"16211142",31,"male","Associate",98263,12,"MORTGAGE",7197,"EDUCATION",9.69,0.07,8,541,"Yes",0
"16211143",33,"female","Master",23652,9,"OWN",3500,"MEDICAL",13.16,0.15,5,633,"No",1
"16211144",23,"female","Bachelor",96845,2,"MORTGAGE",2000,"MEDICAL",10.33,0.02,4,646,"Yes",0
"16211145",25,"male","Associate",84765,1,"MORTGAGE",25000,"PERSONAL",9.04,0.29,3,584,"Yes",0
"16211146",23,"male","Associate",102179,0,"RENT",6000,"EDUCATION",11.01,0.06,2,623,"Yes",0
"16211147",21,"female","Master",44152,0,"RENT",10000,"EDUCATION",10.62,0.23,3,494,"Yes",0
"16211148",24,"male","Master",37889,0,"MORTGAGE",8000,"HOMEIMPROVEMENT",5.42,0.21,4,634,"No",0
"16211149",25,"male","High School",78927,1,"MORTGAGE",4500,"MEDICAL",6.92,0.06,2,626,"Yes",0
"16211150",24,"female","Bachelor",54866,1,"MORTGAGE",5000,"VENTURE",6.62,0.09,3,698,"No",0
"16211151",21,"male","Master",59902,0,"RENT",16950,"PERSONAL",18.25,0.28,4,625,"No",1
"16211152",36,"male","Associate",88307,16,"RENT",24000,"HOMEIMPROVEMENT",14.09,0.27,16,699,"No",1
"16211153",24,"male","Associate",106923,3,"RENT",5000,"MEDICAL",11.01,0.05,4,605,"No",1
"16211154",27,"female","Associate",44011,2,"RENT",4500,"VENTURE",7.49,0.1,5,487,"Yes",0
"16211155",25,"male","Bachelor",241119,1,"MORTGAGE",12000,"VENTURE",12.68,0.05,2,643,"Yes",0
"16211156",25,"male","Master",49300,2,"RENT",5000,"DEBTCONSOLIDATION",12.99,0.1,3,537,"Yes",0
"16211157",24,"male","Associate",73017,1,"MORTGAGE",8500,"DEBTCONSOLIDATION",10.59,0.12,4,609,"No",0
"16211158",42,"male","Bachelor",721514,19,"OTHER",25000,"EDUCATION",14.74,0.03,11,696,"No",0
"16211159",24,"male","Master",139555,0,"MORTGAGE",10000,"HOMEIMPROVEMENT",7.75,0.07,4,665,"No",0
"16211160",22,"male","Bachelor",84904,0,"MORTGAGE",5000,"EDUCATION",6.03,0.06,2,667,"Yes",0
"16211161",64,"male","Bachelor",68127,44,"RENT",10000,"DEBTCONSOLIDATION",16.82,0.15,18,690,"No",1
"16211162",34,"female","Associate",61001,9,"RENT",2400,"EDUCATION",13.49,0.04,9,636,"Yes",0
"16211163",23,"female","High School",78819,2,"MORTGAGE",18000,"DEBTCONSOLIDATION",9.99,0.23,4,605,"Yes",0
"16211164",21,"female","High School",22505,0,"RENT",5800,"DEBTCONSOLIDATION",14.72,0.26,4,651,"No",1
"16211165",23,"male","Associate",53660,0,"RENT",9400,"VENTURE",16.32,0.18,3,658,"No",1
"16211166",27,"female","Associate",68343,6,"RENT",14000,"MEDICAL",10.94,0.2,7,711,"Yes",0
"16211167",36,"male","High School",21202,12,"RENT",1200,"VENTURE",13.06,0.06,14,584,"Yes",0
"16211168",26,"male","High School",58434,6,"RENT",15000,"PERSONAL",18.64,0.26,3,613,"No",1
"16211169",36,"male","Associate",53471,16,"RENT",5000,"MEDICAL",13.22,0.09,13,691,"No",1
"16211170",26,"female","High School",66035,1,"MORTGAGE",5000,"EDUCATION",6.62,0.08,2,646,"No",0
"16211171",28,"male","Associate",131497,10,"MORTGAGE",8000,"PERSONAL",11.12,0.06,6,561,"Yes",0
"16211172",24,"female","Associate",175150,4,"MORTGAGE",20000,"DEBTCONSOLIDATION",11.36,0.11,3,621,"Yes",0
"16211173",29,"female","Associate",96789,8,"RENT",12390,"EDUCATION",10.37,0.13,6,645,"Yes",0
"16211174",34,"male","High School",55056,12,"RENT",10000,"VENTURE",11.71,0.18,10,664,"Yes",0
"16211175",36,"female","Associate",59613,12,"OWN",4200,"PERSONAL",16.02,0.07,13,640,"Yes",0
"16211176",57,"male","Associate",64751,34,"MORTGAGE",5800,"PERSONAL",13.16,0.09,30,746,"Yes",0
"16211177",24,"male","High School",128248,2,"RENT",13000,"HOMEIMPROVEMENT",12.69,0.1,4,514,"No",1
"16211178",27,"female","Bachelor",75524,3,"RENT",15000,"HOMEIMPROVEMENT",11.01,0.2,8,691,"Yes",0
"16211179",31,"female","Doctorate",95596,10,"RENT",6000,"HOMEIMPROVEMENT",7.51,0.06,8,685,"No",1
"16211180",29,"male","Master",41906,6,"RENT",10000,"DEBTCONSOLIDATION",12.53,0.24,6,598,"No",1
"16211181",25,"male","Master",78986,3,"RENT",4800,"PERSONAL",13.49,0.06,4,658,"Yes",0
"16211182",26,"female","Associate",61171,2,"RENT",9000,"HOMEIMPROVEMENT",7.66,0.15,3,540,"Yes",0
"16211183",22,"female","Bachelor",58578,3,"RENT",6000,"VENTURE",7.49,0.1,4,721,"No",0
"16211184",26,"female","Bachelor",44236,2,"MORTGAGE",7500,"EDUCATION",11.69,0.17,4,598,"No",0
"16211185",23,"male","Associate",61041,1,"MORTGAGE",6000,"PERSONAL",11.01,0.1,3,622,"Yes",0
"16211186",23,"female","Bachelor",60080,1,"RENT",9000,"MEDICAL",11.01,0.15,2,562,"No",1
"16211187",33,"male","Master",75494,11,"MORTGAGE",3700,"EDUCATION",6.39,0.05,7,634,"No",0
"16211188",31,"male","Master",353463,6,"MORTGAGE",11539,"VENTURE",9.06,0.03,6,576,"No",0
"16211189",36,"male","Bachelor",65794,12,"MORTGAGE",5000,"MEDICAL",11.01,0.08,16,553,"Yes",0
"16211190",34,"male","High School",60937,11,"RENT",18000,"MEDICAL",10,0.3,9,591,"No",1
"16211191",21,"male","High School",40938,0,"MORTGAGE",11200,"VENTURE",13.92,0.27,4,659,"No",1
"16211192",25,"female","High School",184582,5,"MORTGAGE",14500,"EDUCATION",13.85,0.08,3,672,"No",0
"16211193",24,"male","Associate",19009,1,"RENT",3187,"EDUCATION",11.86,0.17,3,587,"No",1
"16211194",41,"female","High School",132836,20,"MORTGAGE",30000,"VENTURE",9.91,0.23,11,624,"Yes",0
"16211195",23,"male","High School",41038,1,"RENT",10000,"EDUCATION",11.99,0.24,4,631,"No",0
"16211196",31,"male","Bachelor",109403,10,"MORTGAGE",16500,"VENTURE",12.61,0.15,6,679,"Yes",0
"16211197",24,"female","High School",60773,3,"RENT",7200,"MEDICAL",13.06,0.12,3,605,"Yes",0
"16211198",24,"female","Bachelor",83853,3,"RENT",27600,"HOMEIMPROVEMENT",11.01,0.33,2,690,"No",1
"16211199",32,"male","Bachelor",94748,11,"MORTGAGE",1200,"EDUCATION",10,0.01,5,615,"Yes",0
"16211200",25,"male","High School",144805,1,"MORTGAGE",7952,"EDUCATION",11.23,0.05,4,617,"No",1
"16211201",21,"male","Bachelor",67645,1,"RENT",5000,"VENTURE",5.42,0.07,3,632,"No",0
"16211202",33,"male","High School",43924,10,"RENT",12203,"PERSONAL",10.02,0.28,6,531,"No",1
"16211203",22,"male","Associate",63111,0,"RENT",12000,"EDUCATION",13.61,0.19,3,583,"Yes",0
"16211204",31,"female","Master",69118,9,"MORTGAGE",22528,"EDUCATION",9.53,0.33,7,699,"Yes",0
"16211205",35,"male","Bachelor",31112,14,"RENT",8000,"MEDICAL",7.51,0.26,7,705,"No",1
"16211206",25,"male","Associate",72849,3,"MORTGAGE",5000,"MEDICAL",8.02,0.07,5,585,"Yes",0
"16211207",26,"male","High School",74378,2,"RENT",3000,"PERSONAL",13.24,0.04,4,627,"No",0
"16211208",23,"male","Bachelor",55342,2,"MORTGAGE",5000,"VENTURE",6.76,0.09,3,680,"Yes",0
"16211209",31,"male","High School",36638,11,"RENT",10000,"PERSONAL",13.48,0.27,8,524,"No",1
"16211210",25,"female","Bachelor",29883,4,"RENT",10000,"HOMEIMPROVEMENT",9.91,0.33,4,661,"No",1
"16211211",24,"male","Bachelor",79213,1,"RENT",13000,"EDUCATION",13.49,0.16,2,686,"Yes",0
"16211212",23,"male","High School",29627,0,"RENT",4000,"DEBTCONSOLIDATION",11.01,0.14,4,646,"Yes",0
"16211213",33,"female","High School",30780,9,"RENT",10000,"MEDICAL",8.44,0.32,10,605,"No",1
"16211214",23,"female","Associate",91256,0,"MORTGAGE",8000,"PERSONAL",7.49,0.09,4,641,"No",1
"16211215",23,"female","Bachelor",31349,4,"OWN",8000,"EDUCATION",11.26,0.26,2,689,"Yes",0
"16211216",22,"female","Bachelor",18876,0,"RENT",4950,"PERSONAL",8.9,0.26,4,680,"No",1
"16211217",28,"female","Associate",152002,8,"MORTGAGE",12000,"HOMEIMPROVEMENT",11.71,0.08,7,509,"Yes",0
"16211218",31,"female","Associate",70715,9,"MORTGAGE",3000,"MEDICAL",5.57,0.04,10,598,"Yes",0
"16211219",30,"female","High School",73487,7,"RENT",2981,"MEDICAL",7.11,0.04,5,668,"Yes",0
"16211220",23,"female","Bachelor",73146,0,"RENT",2062,"EDUCATION",13.29,0.03,3,661,"Yes",0
