"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"1237976",26,"female","Master",63535,3,"MORTGAGE",6500,"DEBTCONSOLIDATION",15.68,0.1,3,554,"No",1
"1237977",24,"female","Bachelor",55160,0,"RENT",6000,"MEDICAL",17.19,0.11,3,533,"No",1
"1237978",23,"male","Bachelor",35372,1,"RENT",5000,"EDUCATION",11.49,0.14,2,636,"No",0
"1237979",21,"male","Bachelor",17495,1,"RENT",4750,"EDUCATION",12.73,0.27,2,632,"No",1
"1237980",28,"female","Bachelor",90882,5,"RENT",6000,"VENTURE",14.34,0.07,9,663,"Yes",0
"1237981",29,"female","Master",46488,4,"MORTGAGE",6500,"MEDICAL",11.28,0.14,9,685,"Yes",0
"1237982",24,"female","Bachelor",180987,0,"MORTGAGE",8000,"EDUCATION",8.9,0.04,4,589,"No",0
"1237983",32,"male","Master",90795,13,"MORTGAGE",12000,"HOMEIMPROVEMENT",11.53,0.13,9,479,"Yes",0
"1237984",25,"female","Bachelor",87293,2,"MORTGAGE",18000,"PERSONAL",20,0.21,4,548,"Yes",0
"1237985",28,"male","Bachelor",42806,6,"RENT",10400,"MEDICAL",11.69,0.24,8,622,"No",0
"1237986",24,"female","Associate",32559,3,"RENT",5375,"MEDICAL",13.47,0.17,4,672,"Yes",0
"1237987",24,"male","Associate",124658,0,"MORTGAGE",20000,"VENTURE",6.91,0.16,4,628,"No",0
"1237988",32,"female","Associate",37198,10,"MORTGAGE",6000,"EDUCATION",15.31,0.16,8,672,"Yes",0
"1237989",22,"male","Associate",43924,0,"RENT",5000,"EDUCATION",12.68,0.11,4,592,"No",1
"1237990",24,"female","Bachelor",66532,1,"RENT",6000,"DEBTCONSOLIDATION",6.03,0.09,4,666,"Yes",0
"1237991",41,"female","Associate",133500,20,"RENT",20000,"HOMEIMPROVEMENT",6.91,0.15,16,572,"Yes",0
"1237992",23,"male","High School",154556,4,"MORTGAGE",4800,"EDUCATION",12.99,0.03,2,630,"No",0
"1237993",31,"male","Bachelor",52180,9,"RENT",6467,"EDUCATION",8.04,0.12,10,550,"Yes",0
"1237994",22,"male","Bachelor",42450,1,"RENT",7500,"DEBTCONSOLIDATION",15.05,0.18,2,682,"No",1
"1237995",25,"male","High School",71769,0,"RENT",20000,"EDUCATION",11.12,0.28,2,646,"No",1
"1237996",27,"female","Bachelor",67593,3,"MORTGAGE",2000,"MEDICAL",7.51,0.03,9,669,"No",0
"1237997",26,"male","Bachelor",130495,0,"RENT",7622,"PERSONAL",15.58,0.06,5,609,"No",1
"1237998",24,"female","Master",106608,0,"RENT",14000,"HOMEIMPROVEMENT",9.99,0.13,3,675,"Yes",0
"1237999",22,"male","Associate",87171,0,"MORTGAGE",13055,"HOMEIMPROVEMENT",10,0.15,3,616,"Yes",0
"12371000",47,"male","Master",53855,24,"RENT",8000,"MEDICAL",11.01,0.15,11,689,"No",1
"12371001",22,"female","Associate",73031,0,"RENT",15000,"EDUCATION",11.71,0.21,3,675,"No",0
"12371002",38,"male","High School",61514,17,"RENT",10100,"DEBTCONSOLIDATION",11.49,0.16,16,646,"Yes",0
"12371003",25,"female","Bachelor",48921,1,"MORTGAGE",3500,"MEDICAL",13.49,0.07,3,678,"No",0
"12371004",25,"female","High School",61160,1,"MORTGAGE",6266,"PERSONAL",7.5,0.1,5,628,"Yes",0
"12371005",26,"female","Associate",253061,3,"OWN",22000,"PERSONAL",11.83,0.09,4,588,"Yes",0
"12371006",30,"female","Bachelor",95660,8,"MORTGAGE",20000,"DEBTCONSOLIDATION",13.72,0.21,10,678,"Yes",0
"12371007",23,"female","Master",130908,2,"MORTGAGE",4500,"DEBTCONSOLIDATION",7.14,0.03,3,566,"Yes",0
"12371008",22,"female","High School",67102,0,"RENT",12000,"MEDICAL",11.01,0.18,3,610,"No",1
"12371009",25,"male","Associate",58727,5,"MORTGAGE",3500,"MEDICAL",5.42,0.06,4,610,"No",0
"12371010",22,"female","High School",79076,0,"RENT",13000,"EDUCATION",11.01,0.16,4,663,"Yes",0
"12371011",23,"male","Associate",35885,0,"RENT",6000,"VENTURE",5.99,0.17,3,524,"Yes",0
"12371012",25,"female","Associate",44317,3,"RENT",15000,"DEBTCONSOLIDATION",15.05,0.34,2,613,"No",1
"12371013",24,"male","Associate",67055,4,"MORTGAGE",1800,"VENTURE",7.49,0.03,4,642,"Yes",0
"12371014",27,"female","Associate",70269,3,"RENT",7500,"EDUCATION",12.21,0.11,10,599,"No",0
"12371015",37,"female","Master",30371,13,"RENT",2400,"PERSONAL",11.71,0.08,11,719,"No",0
"12371016",27,"female","Doctorate",241287,5,"MORTGAGE",7000,"PERSONAL",6.03,0.03,10,706,"No",0
"12371017",23,"female","Bachelor",144105,0,"RENT",12000,"EDUCATION",10.39,0.08,3,643,"Yes",0
"12371018",22,"male","Associate",64602,0,"MORTGAGE",8000,"PERSONAL",16.07,0.12,4,584,"No",0
"12371019",23,"female","High School",96988,0,"RENT",7000,"VENTURE",7.14,0.07,2,672,"No",0
"12371020",30,"male","Associate",46875,11,"RENT",1600,"DEBTCONSOLIDATION",13.49,0.03,10,532,"Yes",0
"12371021",24,"female","Associate",57156,4,"RENT",13000,"VENTURE",11.01,0.23,2,491,"Yes",0
"12371022",25,"female","Associate",129629,4,"RENT",10000,"VENTURE",8.38,0.08,3,541,"Yes",0
"12371023",27,"male","High School",126814,6,"MORTGAGE",24000,"PERSONAL",6.17,0.19,6,638,"No",0
"12371024",34,"male","Master",55599,11,"RENT",23500,"PERSONAL",11.36,0.42,9,723,"No",1
"12371025",22,"male","Associate",44216,1,"RENT",5000,"MEDICAL",13.48,0.11,3,656,"No",0
"12371026",23,"male","Bachelor",26467,0,"RENT",7500,"PERSONAL",7.14,0.28,3,609,"No",1
"12371027",23,"female","Associate",67031,1,"MORTGAGE",8000,"EDUCATION",7.49,0.12,3,660,"No",0
"12371028",27,"female","Associate",55370,2,"MORTGAGE",3000,"MEDICAL",6.99,0.05,7,603,"Yes",0
"12371029",24,"male","Associate",161487,1,"RENT",25000,"DEBTCONSOLIDATION",10.37,0.15,2,641,"No",0
"12371030",23,"female","Associate",52320,0,"RENT",5000,"MEDICAL",8.21,0.1,2,666,"No",0
"12371031",25,"female","Bachelor",49185,4,"MORTGAGE",3500,"EDUCATION",9.32,0.07,3,722,"Yes",0
"12371032",22,"male","Bachelor",37513,0,"RENT",14000,"VENTURE",6.99,0.37,4,595,"No",1
"12371033",28,"female","Master",52730,8,"RENT",6000,"MEDICAL",10.39,0.11,5,620,"No",0
"12371034",27,"female","High School",75519,4,"RENT",16000,"DEBTCONSOLIDATION",7.88,0.21,10,565,"Yes",0
"12371035",27,"male","Master",38032,4,"RENT",4000,"MEDICAL",10.44,0.11,6,639,"Yes",0
"12371036",35,"male","High School",150959,14,"RENT",8000,"EDUCATION",11.01,0.05,7,634,"Yes",0
"12371037",25,"male","Bachelor",104989,7,"RENT",9000,"MEDICAL",13.49,0.09,4,680,"Yes",0
"12371038",31,"female","High School",122820,10,"RENT",7500,"VENTURE",13.22,0.06,9,619,"Yes",0
"12371039",23,"male","High School",73165,0,"RENT",10000,"VENTURE",9.88,0.14,4,571,"Yes",0
"12371040",25,"male","High School",43918,2,"RENT",10000,"PERSONAL",11.01,0.23,2,694,"Yes",0
"12371041",27,"male","Master",58452,3,"RENT",24977,"VENTURE",10.6,0.43,7,676,"No",1
"12371042",24,"female","Bachelor",102717,0,"MORTGAGE",7000,"DEBTCONSOLIDATION",10.82,0.07,4,608,"Yes",0
"12371043",22,"female","High School",72951,2,"MORTGAGE",6125,"VENTURE",6.17,0.08,3,618,"Yes",0
"12371044",23,"female","Associate",61958,4,"MORTGAGE",4000,"DEBTCONSOLIDATION",6.03,0.06,2,543,"Yes",0
"12371045",22,"male","Bachelor",61028,0,"MORTGAGE",10000,"VENTURE",10.36,0.16,3,671,"No",0
"12371046",42,"male","High School",51247,22,"RENT",12000,"PERSONAL",10.37,0.23,11,681,"No",0
"12371047",23,"male","High School",49237,5,"RENT",5000,"MEDICAL",11.01,0.1,3,690,"Yes",0
"12371048",25,"male","High School",94608,2,"RENT",12000,"MEDICAL",16.4,0.13,4,665,"No",1
"12371049",24,"female","High School",61072,0,"RENT",13000,"MEDICAL",11.85,0.21,3,655,"Yes",0
"12371050",25,"female","Bachelor",51528,5,"RENT",8000,"VENTURE",7,0.16,3,678,"Yes",0
"12371051",26,"male","High School",106677,4,"MORTGAGE",12000,"EDUCATION",5.79,0.11,4,580,"Yes",0
"12371052",26,"male","Bachelor",32612,3,"MORTGAGE",10000,"HOMEIMPROVEMENT",11.14,0.31,3,710,"Yes",0
"12371053",43,"male","High School",73024,24,"MORTGAGE",18000,"VENTURE",10.99,0.25,11,696,"Yes",0
"12371054",31,"male","Associate",46703,9,"OWN",6600,"EDUCATION",13.47,0.14,5,669,"Yes",0
"12371055",27,"male","Bachelor",41523,3,"RENT",6000,"VENTURE",13.3,0.14,6,678,"No",0
"12371056",26,"male","High School",50111,4,"RENT",3000,"DEBTCONSOLIDATION",12.42,0.06,3,540,"Yes",0
"12371057",22,"male","Bachelor",44342,1,"RENT",10000,"EDUCATION",14.72,0.23,2,644,"No",0
"12371058",44,"male","Associate",168723,20,"OWN",21500,"MEDICAL",11.83,0.13,11,541,"Yes",0
"12371059",26,"male","Master",35723,3,"RENT",8500,"MEDICAL",13.55,0.24,3,593,"No",1
"12371060",33,"male","Associate",113627,10,"RENT",7000,"HOMEIMPROVEMENT",11.49,0.06,10,685,"No",0
"12371061",22,"female","Associate",45123,0,"RENT",15000,"PERSONAL",10.25,0.33,4,598,"No",1
"12371062",21,"male","Master",24799,0,"OWN",2500,"EDUCATION",9.63,0.1,3,676,"No",0
"12371063",23,"male","Associate",115018,0,"RENT",10000,"VENTURE",8.32,0.09,4,644,"Yes",0
"12371064",32,"female","Bachelor",77602,9,"MORTGAGE",13000,"HOMEIMPROVEMENT",7.88,0.17,7,637,"Yes",0
"12371065",27,"male","Master",72477,1,"MORTGAGE",5000,"PERSONAL",7.14,0.07,9,683,"Yes",0
"12371066",50,"male","Associate",67201,26,"RENT",5000,"DEBTCONSOLIDATION",13.47,0.07,14,660,"Yes",0
"12371067",26,"male","Bachelor",58360,4,"MORTGAGE",12000,"DEBTCONSOLIDATION",11.01,0.21,3,620,"Yes",0
"12371068",37,"female","High School",130755,14,"RENT",20000,"HOMEIMPROVEMENT",16.32,0.15,15,655,"No",1
"12371069",38,"female","Associate",42136,14,"MORTGAGE",6250,"PERSONAL",7.49,0.15,16,640,"Yes",0
"12371070",23,"male","Master",62621,0,"MORTGAGE",10000,"HOMEIMPROVEMENT",6.88,0.16,3,681,"Yes",0
"12371071",24,"male","Bachelor",43980,0,"MORTGAGE",14775,"HOMEIMPROVEMENT",6.62,0.34,4,705,"No",0
"12371072",23,"male","High School",26127,0,"RENT",3724,"PERSONAL",15.82,0.14,2,685,"No",1
"12371073",23,"female","High School",21049,3,"RENT",2750,"MEDICAL",16.77,0.13,2,682,"No",1
"12371074",34,"female","High School",111200,10,"MORTGAGE",3459,"DEBTCONSOLIDATION",5.69,0.03,8,679,"Yes",0
"12371075",26,"female","Associate",123206,5,"MORTGAGE",13000,"PERSONAL",5.42,0.11,3,641,"Yes",0
"12371076",31,"female","Associate",312794,9,"MORTGAGE",25000,"DEBTCONSOLIDATION",13.57,0.08,10,694,"No",0
"12371077",24,"female","Associate",174784,2,"MORTGAGE",12000,"MEDICAL",10.99,0.07,2,672,"Yes",0
"12371078",30,"male","High School",56336,8,"RENT",5000,"EDUCATION",11.01,0.09,8,609,"Yes",0
"12371079",29,"male","Bachelor",122291,3,"MORTGAGE",12000,"MEDICAL",11.01,0.1,10,643,"No",0
"12371080",22,"female","Master",61973,0,"MORTGAGE",22000,"MEDICAL",10.94,0.35,3,696,"Yes",0
"12371081",26,"male","Bachelor",91043,6,"RENT",16000,"PERSONAL",13.35,0.18,2,655,"No",0
"12371082",26,"female","Bachelor",32638,3,"RENT",6000,"PERSONAL",10.65,0.18,2,657,"No",0
"12371083",31,"female","Associate",61313,8,"RENT",4500,"PERSONAL",11.14,0.07,6,650,"Yes",0
"12371084",21,"female","High School",76667,0,"RENT",6225,"PERSONAL",10.99,0.08,4,542,"Yes",0
"12371085",36,"male","Associate",180772,14,"MORTGAGE",10000,"DEBTCONSOLIDATION",11.01,0.06,16,679,"No",0
"12371086",43,"female","Associate",56022,18,"RENT",5000,"EDUCATION",10.38,0.09,14,684,"No",1
"12371087",28,"male","Bachelor",72913,10,"RENT",12000,"PERSONAL",6.17,0.16,6,575,"Yes",0
"12371088",34,"female","High School",58376,12,"RENT",10000,"PERSONAL",15.7,0.17,9,635,"Yes",0
"12371089",43,"male","Master",170084,21,"MORTGAGE",15000,"VENTURE",12.53,0.09,16,688,"No",0
"12371090",26,"male","Master",71926,3,"MORTGAGE",7000,"PERSONAL",10,0.1,2,585,"No",0
"12371091",21,"female","Bachelor",60997,0,"RENT",11975,"DEBTCONSOLIDATION",11.01,0.2,3,601,"Yes",0
"12371092",27,"male","Associate",74305,8,"RENT",5000,"VENTURE",9.54,0.07,6,603,"Yes",0
"12371093",25,"male","Associate",51262,3,"MORTGAGE",4000,"HOMEIMPROVEMENT",5.99,0.08,2,588,"Yes",0
"12371094",29,"male","Associate",119913,6,"RENT",8000,"HOMEIMPROVEMENT",12.99,0.07,8,683,"No",0
"12371095",40,"female","Associate",179191,20,"MORTGAGE",5000,"VENTURE",6.03,0.03,11,708,"Yes",0
"12371096",22,"female","Bachelor",30942,0,"RENT",2500,"DEBTCONSOLIDATION",11.14,0.08,3,625,"No",0
"12371097",27,"female","High School",42871,4,"RENT",3000,"DEBTCONSOLIDATION",8.49,0.07,10,633,"Yes",0
"12371098",33,"female","Associate",37621,12,"MORTGAGE",10000,"HOMEIMPROVEMENT",9.33,0.27,6,629,"No",1
"12371099",41,"female","Bachelor",57348,20,"RENT",25000,"VENTURE",12.47,0.44,15,556,"No",1
"12371100",25,"male","Bachelor",69240,5,"MORTGAGE",13000,"PERSONAL",8.9,0.19,2,709,"No",0
"12371101",32,"male","Associate",43210,10,"RENT",8150,"MEDICAL",16.49,0.19,5,703,"No",0
"12371102",24,"female","High School",240932,4,"RENT",10000,"EDUCATION",8.49,0.04,4,604,"Yes",0
"12371103",26,"male","Bachelor",91162,3,"MORTGAGE",13000,"MEDICAL",6.99,0.14,2,619,"Yes",0
"12371104",35,"female","Master",123790,13,"RENT",20000,"HOMEIMPROVEMENT",13.85,0.16,10,651,"Yes",0
"12371105",27,"female","Associate",36989,7,"RENT",13000,"PERSONAL",7.88,0.35,10,703,"No",1
"12371106",28,"male","Bachelor",116648,7,"MORTGAGE",6000,"PERSONAL",12.69,0.05,10,707,"No",0
"12371107",30,"male","Doctorate",36957,7,"RENT",7200,"DEBTCONSOLIDATION",10.36,0.19,6,685,"Yes",0
"12371108",22,"male","High School",139493,0,"RENT",7000,"DEBTCONSOLIDATION",7.66,0.05,2,510,"Yes",0
"12371109",39,"male","High School",68083,17,"RENT",4800,"DEBTCONSOLIDATION",16.7,0.07,12,621,"No",1
"12371110",27,"female","Associate",33443,7,"RENT",3000,"DEBTCONSOLIDATION",5.79,0.09,10,564,"Yes",0
"12371111",24,"male","Master",78696,2,"RENT",12000,"VENTURE",11.69,0.15,4,618,"No",0
"12371112",23,"male","Master",36761,0,"RENT",6000,"EDUCATION",8.49,0.16,3,634,"No",0
"12371113",24,"female","Associate",144971,0,"MORTGAGE",3727,"VENTURE",8.55,0.03,3,628,"Yes",0
"12371114",25,"male","High School",49053,6,"RENT",5000,"DEBTCONSOLIDATION",13.72,0.1,2,656,"Yes",0
"12371115",25,"male","Bachelor",73949,4,"MORTGAGE",15000,"HOMEIMPROVEMENT",14.65,0.2,3,666,"Yes",0
"12371116",32,"female","Bachelor",46492,12,"RENT",5000,"HOMEIMPROVEMENT",16.1,0.11,5,664,"Yes",0
"12371117",23,"female","High School",39957,1,"RENT",3000,"VENTURE",10,0.08,2,641,"Yes",0
"12371118",26,"male","Master",123487,4,"MORTGAGE",20000,"EDUCATION",11.36,0.16,4,670,"No",0
"12371119",24,"male","Master",52528,4,"RENT",11400,"MEDICAL",11.01,0.22,2,632,"No",0
"12371120",27,"female","Bachelor",103933,4,"MORTGAGE",4500,"HOMEIMPROVEMENT",10.37,0.04,6,677,"Yes",0
"12371121",32,"male","Bachelor",139164,10,"RENT",4000,"PERSONAL",12.69,0.03,8,706,"Yes",0
"12371122",26,"female","Bachelor",133154,4,"MORTGAGE",15600,"VENTURE",6.17,0.12,4,681,"Yes",0
"12371123",23,"female","Master",23649,2,"RENT",1552,"DEBTCONSOLIDATION",10.49,0.07,4,614,"No",1
"12371124",22,"male","Bachelor",32478,0,"MORTGAGE",1000,"PERSONAL",11.01,0.03,2,532,"No",1
"12371125",34,"female","Master",87342,11,"MORTGAGE",5800,"VENTURE",11.01,0.07,9,706,"No",0
"12371126",35,"male","Associate",210886,14,"MORTGAGE",2200,"VENTURE",8.49,0.01,7,567,"Yes",0
"12371127",31,"female","Bachelor",96905,5,"OWN",12000,"MEDICAL",5.79,0.12,10,593,"No",0
"12371128",36,"male","Bachelor",75369,14,"RENT",8000,"HOMEIMPROVEMENT",11.12,0.11,12,673,"No",0
"12371129",25,"male","High School",114766,6,"MORTGAGE",18000,"VENTURE",10.99,0.16,3,638,"No",0
"12371130",27,"female","Associate",60936,6,"MORTGAGE",12000,"VENTURE",6.62,0.2,8,669,"Yes",0
"12371131",21,"male","Master",44333,0,"RENT",9000,"VENTURE",10.39,0.2,2,635,"Yes",0
"12371132",26,"male","Master",56370,4,"MORTGAGE",11000,"HOMEIMPROVEMENT",12.69,0.2,2,518,"Yes",0
"12371133",23,"male","Bachelor",100901,0,"RENT",12000,"DEBTCONSOLIDATION",11.7,0.12,4,624,"No",0
"12371134",28,"male","High School",241148,7,"MORTGAGE",15000,"PERSONAL",6.03,0.06,6,550,"Yes",0
"12371135",27,"female","Bachelor",48851,3,"OWN",6400,"EDUCATION",9.3,0.13,6,683,"No",0
"12371136",25,"female","Master",74302,3,"MORTGAGE",2500,"DEBTCONSOLIDATION",6.92,0.03,3,683,"Yes",0
"12371137",29,"male","Associate",87495,7,"MORTGAGE",16800,"VENTURE",15.62,0.19,9,570,"Yes",0
"12371138",27,"female","Associate",104984,5,"MORTGAGE",14825,"HOMEIMPROVEMENT",11.01,0.14,9,699,"No",0
"12371139",34,"male","Associate",102685,13,"MORTGAGE",15000,"HOMEIMPROVEMENT",15.99,0.15,9,593,"No",0
"12371140",24,"female","Associate",42643,2,"RENT",5000,"DEBTCONSOLIDATION",11.49,0.12,3,581,"No",0
"12371141",26,"female","Associate",81614,0,"RENT",12000,"HOMEIMPROVEMENT",12.26,0.15,5,607,"Yes",0
"12371142",29,"female","Bachelor",172583,8,"MORTGAGE",16800,"HOMEIMPROVEMENT",6.17,0.1,9,564,"Yes",0
"12371143",22,"male","Bachelor",44452,0,"RENT",6000,"EDUCATION",14.22,0.13,3,694,"No",0
"12371144",25,"male","High School",62701,4,"MORTGAGE",13800,"EDUCATION",10.38,0.22,4,634,"Yes",0
"12371145",32,"male","Doctorate",104801,7,"MORTGAGE",20000,"MEDICAL",14.74,0.19,9,688,"No",1
"12371146",22,"female","Associate",115427,0,"MORTGAGE",9000,"MEDICAL",8.49,0.08,2,687,"Yes",0
"12371147",26,"female","Master",26094,4,"RENT",4800,"VENTURE",7.75,0.18,4,655,"No",0
"12371148",25,"male","Associate",29861,0,"RENT",9600,"PERSONAL",11.71,0.32,3,598,"No",1
"12371149",40,"male","Associate",46301,15,"MORTGAGE",5591,"HOMEIMPROVEMENT",11.4,0.12,17,722,"Yes",0
"12371150",24,"female","Bachelor",60951,1,"RENT",10000,"DEBTCONSOLIDATION",12.15,0.16,3,692,"Yes",0
"12371151",25,"male","High School",47646,0,"MORTGAGE",8000,"HOMEIMPROVEMENT",6.03,0.17,3,552,"Yes",0
"12371152",22,"female","Master",74319,0,"MORTGAGE",8000,"DEBTCONSOLIDATION",11.49,0.11,2,715,"No",0
"12371153",36,"female","High School",12265,14,"MORTGAGE",3250,"VENTURE",11.49,0.26,15,645,"No",1
"12371154",32,"male","Associate",229106,11,"RENT",8400,"PERSONAL",9.32,0.04,8,658,"Yes",0
"12371155",29,"male","Bachelor",111378,7,"MORTGAGE",3128,"MEDICAL",16.32,0.03,7,637,"No",1
"12371156",23,"male","Master",42822,0,"RENT",2000,"MEDICAL",8.43,0.05,3,614,"Yes",0
"12371157",28,"male","High School",47716,4,"RENT",2090,"DEBTCONSOLIDATION",11.01,0.04,7,590,"Yes",0
"12371158",33,"male","High School",48926,14,"OWN",14000,"MEDICAL",6.91,0.29,8,625,"No",0
"12371159",24,"male","High School",58262,0,"RENT",5000,"VENTURE",9.59,0.09,4,590,"Yes",0
"12371160",26,"female","Bachelor",104467,3,"RENT",18000,"VENTURE",8.49,0.17,2,691,"Yes",0
"12371161",44,"male","Bachelor",61164,20,"RENT",4500,"PERSONAL",12.37,0.07,18,697,"Yes",0
"12371162",24,"male","Associate",104433,0,"RENT",12200,"EDUCATION",7.29,0.12,3,589,"Yes",0
"12371163",44,"male","Associate",80167,20,"MORTGAGE",5000,"PERSONAL",13.48,0.06,11,631,"No",0
"12371164",26,"female","Bachelor",205039,5,"MORTGAGE",20000,"VENTURE",10.37,0.1,4,633,"Yes",0
"12371165",43,"female","Bachelor",58391,21,"RENT",15000,"PERSONAL",12.42,0.26,12,735,"No",1
"12371166",27,"female","High School",63090,1,"OWN",9647,"EDUCATION",10.3,0.15,6,644,"Yes",0
"12371167",35,"female","Bachelor",31083,13,"RENT",7000,"PERSONAL",15.68,0.23,7,690,"No",1
"12371168",30,"male","Master",60551,10,"MORTGAGE",4000,"DEBTCONSOLIDATION",11.77,0.07,7,670,"Yes",0
"12371169",23,"female","Bachelor",42022,2,"MORTGAGE",10000,"DEBTCONSOLIDATION",8.23,0.24,4,666,"Yes",0
"12371170",23,"male","Associate",144898,0,"RENT",24191,"MEDICAL",14,0.17,4,624,"Yes",0
"12371171",22,"male","Master",30887,0,"RENT",7000,"DEBTCONSOLIDATION",12.26,0.23,3,693,"Yes",0
"12371172",38,"female","High School",240826,17,"MORTGAGE",20000,"PERSONAL",11.48,0.08,15,653,"No",0
"12371173",22,"female","Associate",24521,0,"OWN",7500,"EDUCATION",5.79,0.31,4,612,"Yes",0
"12371174",23,"male","High School",217249,2,"MORTGAGE",5000,"VENTURE",9.33,0.02,4,695,"Yes",0
"12371175",24,"female","Bachelor",67375,4,"MORTGAGE",6000,"MEDICAL",14.42,0.09,2,610,"No",1
"12371176",23,"male","Bachelor",154696,3,"MORTGAGE",6000,"EDUCATION",7.49,0.04,2,560,"No",0
"12371177",28,"male","Associate",77785,8,"MORTGAGE",7200,"VENTURE",7.29,0.09,8,662,"No",0
"12371178",30,"male","High School",54890,5,"MORTGAGE",8000,"VENTURE",10.36,0.15,9,622,"No",0
"12371179",29,"female","Bachelor",63473,5,"RENT",5000,"PERSONAL",10.99,0.08,9,670,"Yes",0
"12371180",25,"female","High School",96697,1,"MORTGAGE",25000,"EDUCATION",10.36,0.26,3,594,"Yes",0
"12371181",36,"male","Master",37315,15,"RENT",8000,"HOMEIMPROVEMENT",11.11,0.21,13,651,"No",1
"12371182",26,"female","Master",89932,2,"RENT",8000,"EDUCATION",13.92,0.09,3,647,"No",0
"12371183",23,"male","Associate",33568,3,"RENT",2000,"DEBTCONSOLIDATION",13.99,0.06,3,637,"No",1
"12371184",34,"male","Bachelor",92317,10,"MORTGAGE",20000,"DEBTCONSOLIDATION",17.74,0.22,5,639,"No",1
"12371185",34,"male","Master",94550,9,"RENT",16800,"DEBTCONSOLIDATION",7.37,0.18,5,693,"No",0
"12371186",26,"female","High School",84906,1,"RENT",12000,"EDUCATION",5.99,0.14,4,576,"No",0
"12371187",26,"male","Bachelor",238837,4,"MORTGAGE",12000,"MEDICAL",6.69,0.05,4,627,"No",0
"12371188",32,"male","Bachelor",113994,6,"MORTGAGE",14779,"VENTURE",7.96,0.13,5,666,"No",0
"12371189",28,"female","Bachelor",191739,5,"MORTGAGE",15000,"PERSONAL",11.86,0.08,8,484,"Yes",0
"12371190",39,"female","Master",38410,15,"RENT",6400,"EDUCATION",11.49,0.17,16,708,"Yes",0
"12371191",27,"female","Master",61382,7,"MORTGAGE",11000,"MEDICAL",8.94,0.18,5,631,"Yes",0
"12371192",25,"male","Bachelor",198923,3,"RENT",14950,"EDUCATION",6.62,0.08,3,602,"Yes",0
"12371193",24,"female","Master",39324,1,"MORTGAGE",15000,"DEBTCONSOLIDATION",11.44,0.38,4,641,"Yes",0
"12371194",23,"female","Bachelor",35912,1,"RENT",1600,"DEBTCONSOLIDATION",7.88,0.04,3,573,"No",1
"12371195",23,"male","Associate",56967,0,"OWN",15000,"DEBTCONSOLIDATION",13.24,0.26,4,498,"Yes",0
"12371196",23,"female","Master",75339,0,"MORTGAGE",10000,"MEDICAL",9.07,0.13,4,619,"No",0
"12371197",26,"female","Master",37112,5,"RENT",6000,"DEBTCONSOLIDATION",11.01,0.16,2,609,"No",1
"12371198",36,"female","High School",43847,11,"MORTGAGE",5000,"VENTURE",9.3,0.11,12,599,"Yes",0
"12371199",26,"male","Associate",48103,5,"MORTGAGE",4000,"MEDICAL",15.05,0.08,3,628,"No",1
"12371200",32,"female","Bachelor",85004,9,"RENT",15000,"MEDICAL",14.27,0.18,5,649,"Yes",0
"12371201",22,"male","Bachelor",53630,0,"MORTGAGE",16000,"MEDICAL",14.74,0.3,3,657,"No",1
"12371202",24,"male","Bachelor",89762,0,"MORTGAGE",15000,"PERSONAL",15.01,0.17,4,696,"No",0
"12371203",26,"female","Associate",151087,6,"RENT",6000,"EDUCATION",12.53,0.04,2,608,"Yes",0
"12371204",24,"male","High School",54948,1,"MORTGAGE",6000,"VENTURE",7.51,0.11,4,548,"Yes",0
"12371205",24,"male","High School",43808,3,"OWN",13000,"EDUCATION",5.79,0.3,2,628,"Yes",0
"12371206",36,"female","Associate",92206,18,"RENT",4000,"DEBTCONSOLIDATION",17.39,0.04,13,605,"No",1
"12371207",21,"female","Associate",23642,0,"RENT",5000,"VENTURE",8.49,0.21,4,637,"No",1
"12371208",22,"male","High School",46587,0,"MORTGAGE",8500,"DEBTCONSOLIDATION",5.42,0.18,2,592,"No",0
"12371209",47,"male","Associate",37069,23,"RENT",8000,"DEBTCONSOLIDATION",12.18,0.22,11,655,"No",1
"12371210",25,"female","High School",87319,2,"RENT",8000,"DEBTCONSOLIDATION",8.35,0.09,4,691,"Yes",0
