"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"2733743",24,"female","High School",90954,0,"MORTGAGE",12000,"HOMEIMPROVEMENT",6.67,0.13,4,632,"No",0
"2733744",29,"male","Bachelor",37241,10,"RENT",9000,"HOMEIMPROVEMENT",6.91,0.24,8,618,"No",1
"2733745",25,"male","High School",91179,0,"RENT",20000,"DEBTCONSOLIDATION",11.01,0.22,4,658,"Yes",0
"2733746",24,"male","Associate",54082,0,"RENT",10000,"VENTURE",11.01,0.18,3,603,"No",1
"2733747",21,"female","Bachelor",36861,0,"RENT",2400,"VENTURE",16.49,0.07,2,697,"No",1
"2733748",27,"male","Bachelor",64563,5,"RENT",12000,"MEDICAL",14.59,0.19,4,542,"Yes",0
"2733749",32,"female","High School",97126,9,"MORTGAGE",12000,"VENTURE",5.99,0.12,8,649,"No",0
"2733750",34,"male","High School",66484,14,"RENT",7000,"MEDICAL",8.88,0.11,9,627,"Yes",0
"2733751",31,"female","Bachelor",33829,8,"RENT",3053,"HOMEIMPROVEMENT",11.84,0.09,8,673,"No",1
"2733752",30,"female","Bachelor",68684,8,"RENT",7000,"DEBTCONSOLIDATION",11.49,0.1,9,680,"No",1
"2733753",24,"male","Bachelor",27241,1,"RENT",3532,"DEBTCONSOLIDATION",12.59,0.13,5,595,"No",1
"2733754",37,"male","High School",53912,14,"RENT",6000,"VENTURE",17.04,0.11,17,679,"No",1
"2733755",28,"female","Bachelor",43089,6,"RENT",4800,"MEDICAL",13.49,0.11,5,623,"Yes",0
"2733756",23,"male","High School",44135,0,"RENT",1200,"DEBTCONSOLIDATION",13.99,0.03,4,569,"Yes",0
"2733757",25,"male","Associate",91015,1,"RENT",20000,"DEBTCONSOLIDATION",10.38,0.22,2,624,"No",0
"2733758",28,"female","Master",125954,3,"MORTGAGE",35000,"VENTURE",10.44,0.28,10,597,"No",0
"2733759",24,"female","Master",48729,2,"RENT",2000,"PERSONAL",11.99,0.04,4,657,"Yes",0
"2733760",23,"male","Master",115002,1,"RENT",4000,"EDUCATION",11.49,0.03,3,613,"Yes",0
"2733761",23,"male","High School",97195,1,"RENT",18000,"VENTURE",8.49,0.19,3,655,"No",0
"2733762",46,"female","High School",114993,25,"MORTGAGE",5000,"MEDICAL",7.02,0.04,15,646,"Yes",0
"2733763",23,"male","Bachelor",73290,0,"MORTGAGE",10000,"MEDICAL",11.01,0.14,3,648,"No",0
"2733764",25,"male","Associate",35631,6,"RENT",3200,"HOMEIMPROVEMENT",17.49,0.09,2,614,"No",1
"2733765",23,"male","High School",72921,0,"RENT",8000,"DEBTCONSOLIDATION",11.01,0.11,3,583,"No",0
"2733766",23,"female","Master",54889,0,"RENT",12000,"PERSONAL",5.79,0.22,3,571,"No",0
"2733767",23,"male","High School",90415,0,"MORTGAGE",21568,"DEBTCONSOLIDATION",10.33,0.24,4,625,"No",0
"2733768",38,"female","High School",55072,19,"MORTGAGE",6375,"DEBTCONSOLIDATION",7.51,0.12,16,622,"Yes",0
"2733769",23,"male","Associate",15524,0,"RENT",3075,"PERSONAL",10.37,0.2,2,667,"No",1
"2733770",23,"male","Bachelor",30165,0,"RENT",12250,"EDUCATION",13.16,0.41,3,686,"No",1
"2733771",35,"female","Associate",82084,11,"MORTGAGE",9305,"DEBTCONSOLIDATION",8.32,0.11,9,666,"Yes",0
"2733772",40,"male","Doctorate",115106,18,"MORTGAGE",21548,"HOMEIMPROVEMENT",13.98,0.19,12,768,"No",0
"2733773",21,"male","Associate",63578,0,"RENT",9000,"EDUCATION",11.83,0.14,4,650,"Yes",0
"2733774",26,"male","Master",78805,1,"MORTGAGE",7500,"DEBTCONSOLIDATION",13.47,0.1,3,628,"Yes",0
"2733775",27,"female","Associate",68343,6,"RENT",14000,"MEDICAL",10.94,0.2,7,711,"Yes",0
"2733776",39,"male","High School",48857,19,"RENT",6000,"EDUCATION",14.54,0.12,11,686,"No",0
"2733777",24,"male","Bachelor",72778,3,"MORTGAGE",14000,"DEBTCONSOLIDATION",7.51,0.19,2,610,"Yes",0
"2733778",27,"male","Master",57315,3,"RENT",3000,"PERSONAL",10.74,0.05,5,692,"No",0
"2733779",23,"male","Bachelor",51847,1,"RENT",6500,"EDUCATION",9.45,0.13,3,720,"Yes",0
"2733780",28,"male","Associate",43937,6,"RENT",1000,"MEDICAL",10.28,0.02,7,654,"Yes",0
"2733781",34,"female","Bachelor",63152,15,"RENT",1672,"PERSONAL",11.63,0.03,15,700,"No",1
"2733782",22,"male","Bachelor",32004,0,"RENT",4800,"VENTURE",10.99,0.15,3,696,"No",0
"2733783",30,"male","Master",59848,7,"MORTGAGE",5000,"MEDICAL",15.23,0.08,5,706,"Yes",0
"2733784",48,"female","Bachelor",169175,26,"MORTGAGE",18000,"EDUCATION",9.99,0.11,11,672,"Yes",0
"2733785",28,"female","Master",120963,7,"OWN",11000,"VENTURE",13.61,0.09,8,666,"Yes",0
"2733786",41,"male","High School",68230,18,"MORTGAGE",6000,"MEDICAL",11.01,0.09,12,557,"Yes",0
"2733787",23,"male","Associate",124519,1,"RENT",16800,"DEBTCONSOLIDATION",13.11,0.13,4,549,"Yes",0
"2733788",24,"male","Bachelor",24909,1,"RENT",2055,"EDUCATION",10.78,0.08,5,656,"Yes",0
"2733789",22,"male","Associate",88620,0,"RENT",1800,"VENTURE",11.41,0.02,3,657,"No",0
"2733790",23,"male","Bachelor",102858,2,"MORTGAGE",20000,"EDUCATION",13.22,0.19,4,576,"Yes",0
"2733791",35,"female","Associate",54870,14,"MORTGAGE",6500,"EDUCATION",13.98,0.12,10,703,"No",0
"2733792",30,"female","Master",77386,8,"RENT",6000,"MEDICAL",11.49,0.08,7,606,"Yes",0
"2733793",23,"female","Bachelor",76322,4,"RENT",16000,"MEDICAL",15.35,0.21,4,623,"No",1
"2733794",34,"female","Associate",124534,10,"MORTGAGE",3525,"VENTURE",5.42,0.03,8,626,"Yes",0
"2733795",23,"female","High School",51351,3,"RENT",6000,"HOMEIMPROVEMENT",12.99,0.12,4,576,"No",1
"2733796",25,"male","Master",29691,4,"RENT",3000,"PERSONAL",11.06,0.1,5,603,"Yes",0
"2733797",21,"male","Associate",39261,0,"RENT",12000,"MEDICAL",11.01,0.31,2,620,"No",1
"2733798",25,"female","Associate",95110,1,"MORTGAGE",6000,"MEDICAL",6.54,0.06,3,679,"Yes",0
"2733799",27,"female","Bachelor",48068,5,"RENT",4000,"MEDICAL",15.08,0.08,6,702,"No",0
"2733800",23,"male","Master",57257,0,"RENT",12000,"DEBTCONSOLIDATION",16.29,0.21,3,630,"No",1
"2733801",22,"male","Master",55138,2,"RENT",10000,"VENTURE",11.01,0.18,2,588,"No",1
"2733802",21,"male","High School",59864,0,"RENT",25000,"EDUCATION",10.99,0.42,2,648,"No",1
"2733803",29,"male","Master",43102,5,"MORTGAGE",5000,"VENTURE",10.65,0.12,9,689,"No",0
"2733804",30,"female","Bachelor",78999,9,"RENT",12800,"PERSONAL",15.2,0.16,6,667,"Yes",0
"2733805",35,"female","Associate",32737,10,"RENT",6000,"HOMEIMPROVEMENT",16.16,0.18,8,707,"No",1
"2733806",27,"male","Bachelor",113157,1,"RENT",20000,"DEBTCONSOLIDATION",12.35,0.18,5,585,"Yes",0
"2733807",26,"male","Master",159172,2,"MORTGAGE",10859,"EDUCATION",9.93,0.07,4,620,"Yes",0
"2733808",22,"male","Bachelor",121204,0,"RENT",1200,"MEDICAL",8.59,0.01,3,697,"No",0
"2733809",32,"female","Associate",65810,9,"MORTGAGE",8500,"VENTURE",7.65,0.13,6,633,"Yes",0
"2733810",26,"male","High School",107335,2,"MORTGAGE",10000,"MEDICAL",11.36,0.09,3,537,"Yes",0
"2733811",24,"female","Associate",58612,1,"RENT",15000,"PERSONAL",10.77,0.26,3,671,"No",1
"2733812",23,"male","Master",102800,5,"MORTGAGE",20000,"EDUCATION",11.01,0.19,4,656,"Yes",0
"2733813",24,"female","Associate",112475,1,"MORTGAGE",3000,"DEBTCONSOLIDATION",7.5,0.03,4,698,"Yes",0
"2733814",33,"female","Bachelor",50214,14,"RENT",8400,"MEDICAL",11.71,0.17,6,646,"Yes",0
"2733815",22,"male","Associate",114267,0,"RENT",20000,"PERSONAL",11.01,0.18,2,602,"Yes",0
"2733816",31,"male","High School",120997,11,"OWN",25000,"HOMEIMPROVEMENT",13.43,0.21,9,635,"No",0
"2733817",37,"female","Associate",48828,15,"OWN",3000,"PERSONAL",9.91,0.06,15,577,"No",0
"2733818",22,"female","Associate",94261,0,"MORTGAGE",1750,"EDUCATION",10.65,0.02,4,544,"Yes",0
"2733819",26,"female","Bachelor",123508,3,"MORTGAGE",20000,"DEBTCONSOLIDATION",11.36,0.16,4,665,"Yes",0
"2733820",26,"male","Bachelor",24569,4,"MORTGAGE",1500,"PERSONAL",7.74,0.06,3,570,"Yes",0
"2733821",23,"female","Master",73040,0,"RENT",25341,"PERSONAL",11.48,0.35,3,562,"No",1
"2733822",28,"female","High School",89505,8,"RENT",20000,"PERSONAL",9.96,0.22,7,637,"No",0
"2733823",27,"male","Master",57370,3,"RENT",1300,"MEDICAL",10.46,0.02,8,616,"Yes",0
"2733824",24,"female","High School",44092,4,"MORTGAGE",6000,"HOMEIMPROVEMENT",7.14,0.14,4,646,"No",1
"2733825",25,"male","Associate",60295,0,"RENT",8000,"EDUCATION",8,0.13,3,527,"Yes",0
"2733826",25,"male","Bachelor",94604,2,"MORTGAGE",25000,"HOMEIMPROVEMENT",9.64,0.26,4,615,"No",0
"2733827",25,"female","Associate",51747,3,"RENT",25000,"EDUCATION",16.35,0.48,3,697,"No",1
"2733828",30,"female","Associate",27354,6,"OWN",6000,"VENTURE",11.89,0.22,8,655,"Yes",0
"2733829",25,"female","Associate",85845,1,"RENT",10000,"MEDICAL",16.77,0.12,3,629,"No",1
"2733830",22,"female","High School",85115,1,"MORTGAGE",13000,"EDUCATION",11.14,0.15,2,650,"Yes",0
"2733831",56,"male","High School",62424,35,"RENT",20000,"HOMEIMPROVEMENT",14,0.32,19,594,"No",1
"2733832",33,"male","High School",75614,9,"RENT",8000,"VENTURE",11.48,0.11,7,651,"Yes",0
"2733833",25,"female","Bachelor",162826,3,"MORTGAGE",20000,"DEBTCONSOLIDATION",12.73,0.12,3,699,"Yes",0
"2733834",30,"male","Bachelor",92239,6,"RENT",12000,"DEBTCONSOLIDATION",10.99,0.13,10,622,"Yes",0
"2733835",23,"male","High School",61017,5,"MORTGAGE",10000,"MEDICAL",10.99,0.16,3,636,"No",0
"2733836",30,"female","Associate",63301,12,"MORTGAGE",5500,"PERSONAL",14.96,0.09,10,568,"No",0
"2733837",30,"male","Bachelor",34341,6,"RENT",12000,"PERSONAL",14.22,0.35,8,635,"No",1
"2733838",26,"male","Associate",60780,4,"MORTGAGE",10000,"DEBTCONSOLIDATION",11.01,0.16,3,593,"No",0
"2733839",32,"male","Bachelor",113994,6,"MORTGAGE",14779,"VENTURE",7.96,0.13,5,666,"No",0
"2733840",25,"female","Bachelor",67884,1,"MORTGAGE",10000,"MEDICAL",7.2,0.15,4,627,"Yes",0
"2733841",39,"male","Master",37076,14,"RENT",7675,"HOMEIMPROVEMENT",16,0.21,16,688,"No",1
"2733842",29,"female","Bachelor",54880,5,"OWN",8000,"PERSONAL",12.21,0.15,5,608,"Yes",0
"2733843",27,"female","Master",156680,4,"RENT",15000,"MEDICAL",11.01,0.1,7,520,"Yes",0
"2733844",22,"female","High School",105455,0,"OWN",10000,"EDUCATION",8.59,0.09,3,537,"No",0
"2733845",22,"female","Master",58498,1,"MORTGAGE",15000,"MEDICAL",11.86,0.26,4,630,"Yes",0
"2733846",23,"male","Associate",72897,0,"RENT",2099,"PERSONAL",14.69,0.03,3,659,"Yes",0
"2733847",22,"female","High School",34218,0,"OWN",2800,"EDUCATION",11.49,0.08,4,621,"No",0
"2733848",43,"female","Associate",47827,21,"MORTGAGE",8000,"VENTURE",9.99,0.17,16,699,"Yes",0
"2733849",32,"female","Bachelor",105287,12,"MORTGAGE",24800,"MEDICAL",12.53,0.24,5,646,"No",0
"2733850",28,"male","Bachelor",35086,3,"RENT",1439,"MEDICAL",9.27,0.04,5,705,"Yes",0
"2733851",25,"male","Associate",57305,2,"RENT",8500,"DEBTCONSOLIDATION",10.37,0.15,4,680,"Yes",0
"2733852",26,"male","High School",38271,4,"RENT",4000,"DEBTCONSOLIDATION",9.99,0.1,3,595,"No",0
"2733853",25,"male","Bachelor",74774,2,"MORTGAGE",5650,"PERSONAL",7.66,0.08,2,688,"No",0
"2733854",31,"female","Bachelor",91087,8,"RENT",18000,"HOMEIMPROVEMENT",8.9,0.2,6,679,"Yes",0
"2733855",24,"female","Associate",82775,3,"MORTGAGE",4200,"HOMEIMPROVEMENT",5.42,0.05,4,544,"Yes",0
"2733856",25,"female","High School",51465,5,"MORTGAGE",3500,"PERSONAL",7.19,0.07,4,661,"No",0
"2733857",21,"female","Associate",50266,0,"RENT",8000,"DEBTCONSOLIDATION",9.91,0.16,4,647,"No",1
"2733858",25,"female","Bachelor",116093,4,"RENT",12000,"HOMEIMPROVEMENT",9.99,0.1,4,664,"No",0
"2733859",24,"female","Associate",67014,0,"MORTGAGE",15000,"EDUCATION",9.59,0.22,4,605,"Yes",0
"2733860",38,"male","Associate",91019,16,"MORTGAGE",25000,"HOMEIMPROVEMENT",10.59,0.27,16,659,"Yes",0
"2733861",21,"male","Associate",24837,3,"RENT",8000,"MEDICAL",12.21,0.32,4,695,"No",1
"2733862",56,"male","High School",87279,32,"OWN",7425,"PERSONAL",9.99,0.09,24,693,"Yes",0
"2733863",21,"female","Associate",48675,0,"RENT",12000,"VENTURE",7.9,0.25,3,579,"Yes",0
"2733864",24,"female","Bachelor",89877,0,"MORTGAGE",5000,"MEDICAL",12.21,0.06,2,626,"No",0
"2733865",23,"male","Bachelor",44493,2,"RENT",1200,"MEDICAL",10.37,0.03,3,669,"Yes",0
"2733866",29,"female","High School",44335,7,"RENT",8000,"PERSONAL",6.76,0.18,8,656,"No",1
"2733867",24,"female","High School",127123,4,"MORTGAGE",11000,"PERSONAL",5.42,0.09,3,607,"Yes",0
"2733868",22,"male","High School",67123,0,"RENT",15000,"PERSONAL",14.61,0.22,4,608,"Yes",0
"2733869",31,"female","Associate",57367,12,"MORTGAGE",23000,"VENTURE",14.84,0.4,9,593,"No",1
"2733870",34,"male","Associate",133098,10,"MORTGAGE",10000,"DEBTCONSOLIDATION",10.99,0.08,8,598,"Yes",0
"2733871",24,"female","Bachelor",78637,6,"MORTGAGE",9600,"EDUCATION",11.99,0.12,3,558,"Yes",0
"2733872",23,"male","Associate",34657,1,"RENT",4000,"EDUCATION",8.9,0.12,4,663,"Yes",0
"2733873",37,"female","Master",63409,11,"MORTGAGE",10000,"HOMEIMPROVEMENT",5.79,0.16,17,704,"No",0
"2733874",25,"female","High School",54932,4,"MORTGAGE",4000,"DEBTCONSOLIDATION",9.25,0.07,3,638,"Yes",0
"2733875",25,"female","High School",49132,6,"RENT",10000,"VENTURE",10.99,0.2,4,625,"Yes",0
"2733876",29,"female","Associate",66439,7,"MORTGAGE",5500,"DEBTCONSOLIDATION",12.53,0.08,8,658,"Yes",0
"2733877",33,"male","Master",43014,10,"MORTGAGE",6000,"PERSONAL",5.42,0.14,6,628,"Yes",0
"2733878",27,"female","High School",30935,6,"MORTGAGE",4750,"PERSONAL",14.83,0.15,9,566,"No",0
"2733879",23,"male","High School",21465,0,"RENT",6625,"EDUCATION",6.03,0.31,3,595,"No",1
"2733880",31,"female","High School",75231,6,"RENT",5802,"MEDICAL",14.11,0.08,10,547,"No",1
"2733881",23,"female","High School",123245,0,"MORTGAGE",6000,"DEBTCONSOLIDATION",11.01,0.05,3,656,"Yes",0
"2733882",21,"male","Associate",31100,0,"RENT",5000,"DEBTCONSOLIDATION",12.86,0.16,2,642,"No",1
"2733883",22,"female","High School",65761,0,"RENT",16075,"DEBTCONSOLIDATION",10.37,0.24,3,572,"Yes",0
"2733884",42,"female","Bachelor",78231,20,"MORTGAGE",30000,"MEDICAL",19.03,0.38,17,640,"No",1
"2733885",31,"female","High School",95456,9,"RENT",10000,"EDUCATION",11.41,0.1,8,689,"Yes",0
"2733886",32,"male","Bachelor",75414,9,"MORTGAGE",20000,"EDUCATION",11.36,0.27,9,676,"Yes",0
"2733887",28,"female","High School",202656,5,"OWN",6800,"MEDICAL",11.01,0.03,7,508,"Yes",0
"2733888",26,"male","Associate",57717,3,"RENT",3800,"PERSONAL",13.49,0.07,3,658,"Yes",0
"2733889",25,"male","High School",240895,2,"MORTGAGE",15500,"DEBTCONSOLIDATION",11.99,0.06,2,659,"No",0
"2733890",23,"male","Bachelor",43125,0,"RENT",12000,"DEBTCONSOLIDATION",10,0.28,4,667,"No",1
"2733891",30,"male","Associate",37481,8,"RENT",20134,"VENTURE",14.21,0.54,5,613,"No",1
"2733892",29,"male","Bachelor",111694,8,"MORTGAGE",10000,"VENTURE",9.63,0.09,6,669,"Yes",0
"2733893",25,"female","High School",91104,6,"MORTGAGE",15000,"DEBTCONSOLIDATION",9.78,0.16,4,684,"Yes",0
"2733894",39,"male","Master",101281,15,"RENT",10000,"EDUCATION",16.4,0.1,14,733,"No",1
"2733895",31,"male","Associate",90969,8,"MORTGAGE",16500,"EDUCATION",16.77,0.18,8,669,"No",0
"2733896",25,"female","High School",115077,1,"MORTGAGE",6500,"EDUCATION",7.14,0.06,3,536,"Yes",0
"2733897",23,"male","High School",31139,1,"RENT",5800,"MEDICAL",9.91,0.19,4,666,"Yes",0
"2733898",22,"male","Bachelor",75047,1,"MORTGAGE",6000,"MEDICAL",14.74,0.08,2,553,"No",1
"2733899",21,"male","Associate",37155,0,"RENT",7500,"VENTURE",9.99,0.2,4,614,"No",0
"2733900",26,"female","Master",41492,2,"RENT",10000,"MEDICAL",14.49,0.24,5,668,"No",1
"2733901",37,"male","Associate",78739,14,"RENT",6000,"EDUCATION",11.92,0.08,9,572,"Yes",0
"2733902",28,"male","Bachelor",41232,5,"RENT",4200,"EDUCATION",10,0.1,5,617,"Yes",0
"2733903",26,"male","Bachelor",69402,4,"RENT",12000,"MEDICAL",10.99,0.17,4,610,"No",0
"2733904",24,"female","Bachelor",97159,2,"MORTGAGE",5000,"VENTURE",15.62,0.05,2,695,"Yes",0
"2733905",33,"female","Bachelor",29695,11,"RENT",8000,"VENTURE",11.12,0.27,9,684,"No",1
"2733906",23,"male","High School",80868,1,"RENT",25000,"EDUCATION",7.9,0.31,4,621,"No",1
"2733907",28,"female","High School",91161,5,"RENT",7200,"DEBTCONSOLIDATION",9.88,0.08,7,595,"Yes",0
"2733908",28,"male","Bachelor",43125,2,"RENT",1800,"MEDICAL",8.23,0.04,5,639,"Yes",0
"2733909",23,"male","Bachelor",61087,0,"RENT",7000,"VENTURE",9.23,0.11,4,575,"Yes",0
"2733910",28,"male","Associate",26449,4,"RENT",1000,"PERSONAL",7.49,0.04,9,632,"No",0
"2733911",26,"male","Bachelor",60755,3,"RENT",7000,"PERSONAL",11.01,0.12,4,697,"No",0
"2733912",30,"female","Bachelor",77597,6,"MORTGAGE",8000,"MEDICAL",7.05,0.1,6,653,"Yes",0
"2733913",24,"female","High School",37012,0,"RENT",6500,"MEDICAL",7.82,0.18,5,616,"Yes",0
"2733914",29,"male","High School",241269,5,"MORTGAGE",14400,"PERSONAL",11.14,0.06,7,614,"Yes",0
"2733915",24,"female","Bachelor",61074,6,"RENT",11200,"VENTURE",13.85,0.18,3,705,"Yes",0
"2733916",28,"female","Associate",90949,6,"MORTGAGE",6000,"VENTURE",12.11,0.07,8,526,"Yes",0
"2733917",22,"female","Bachelor",89685,0,"MORTGAGE",10000,"PERSONAL",11.83,0.11,3,635,"No",1
"2733918",31,"female","Bachelor",114699,10,"MORTGAGE",24000,"EDUCATION",13.35,0.21,10,700,"Yes",0
"2733919",24,"male","Master",34515,0,"RENT",5000,"MEDICAL",7.68,0.14,3,649,"No",0
"2733920",22,"female","Associate",79024,0,"RENT",10000,"EDUCATION",9.49,0.13,3,646,"No",0
"2733921",22,"male","Associate",52202,0,"RENT",7500,"EDUCATION",7.9,0.14,2,635,"Yes",0
"2733922",22,"female","Master",86157,3,"RENT",1800,"PERSONAL",11.12,0.02,4,612,"Yes",0
"2733923",30,"male","Associate",116282,7,"RENT",12900,"PERSONAL",14.79,0.11,9,595,"Yes",0
"2733924",26,"male","Bachelor",61195,2,"OWN",7500,"PERSONAL",5.99,0.12,2,640,"No",0
"2733925",32,"female","High School",55070,6,"RENT",7000,"VENTURE",12.6,0.13,8,630,"Yes",0
"2733926",24,"male","Bachelor",26681,2,"RENT",5000,"EDUCATION",6.99,0.19,3,604,"No",0
"2733927",24,"male","Bachelor",95350,2,"RENT",5000,"HOMEIMPROVEMENT",7.74,0.05,3,658,"Yes",0
"2733928",30,"female","High School",181444,5,"RENT",21000,"VENTURE",12.62,0.12,9,536,"Yes",0
"2733929",23,"male","Associate",70365,1,"RENT",8000,"EDUCATION",7.49,0.11,3,636,"Yes",0
"2733930",30,"male","Associate",18937,10,"RENT",2700,"EDUCATION",12.69,0.14,5,649,"No",1
"2733931",24,"female","Bachelor",85055,1,"RENT",8000,"EDUCATION",14.72,0.09,3,632,"Yes",0
"2733932",21,"male","High School",71429,1,"RENT",5500,"EDUCATION",5.42,0.08,2,542,"No",0
"2733933",25,"female","Bachelor",24257,3,"OWN",6000,"PERSONAL",7.01,0.25,3,557,"No",1
"2733934",24,"female","High School",44080,3,"RENT",10000,"EDUCATION",5.99,0.23,3,612,"Yes",0
"2733935",27,"female","Associate",136301,6,"MORTGAGE",6425,"DEBTCONSOLIDATION",6.03,0.05,7,665,"Yes",0
"2733936",23,"female","High School",25722,0,"RENT",7500,"DEBTCONSOLIDATION",6.91,0.29,4,510,"No",1
"2733937",28,"male","High School",33591,7,"OWN",2400,"PERSONAL",10.99,0.07,5,689,"No",0
"2733938",27,"male","Associate",78986,3,"RENT",12000,"PERSONAL",11.01,0.15,5,584,"Yes",0
"2733939",23,"female","Associate",76803,1,"MORTGAGE",20000,"EDUCATION",7.9,0.26,3,632,"Yes",0
"2733940",30,"male","High School",75876,6,"MORTGAGE",6000,"HOMEIMPROVEMENT",6.03,0.08,10,659,"No",0
"2733941",25,"female","High School",54971,2,"RENT",15000,"DEBTCONSOLIDATION",11.01,0.27,3,671,"No",1
"2733942",22,"female","Bachelor",64181,0,"MORTGAGE",4000,"EDUCATION",10.95,0.06,2,636,"No",0
"2733943",35,"male","High School",64272,15,"RENT",12000,"HOMEIMPROVEMENT",10.36,0.19,8,583,"Yes",0
"2733944",24,"female","Master",144292,6,"OWN",3500,"HOMEIMPROVEMENT",12.18,0.02,2,678,"Yes",0
"2733945",24,"male","Bachelor",102939,1,"MORTGAGE",7000,"DEBTCONSOLIDATION",9.05,0.07,3,680,"No",0
"2733946",24,"male","High School",59962,2,"RENT",15000,"DEBTCONSOLIDATION",18.39,0.25,4,655,"No",1
"2733947",25,"female","High School",73246,2,"MORTGAGE",3000,"DEBTCONSOLIDATION",5.99,0.04,4,621,"No",0
"2733948",25,"male","Bachelor",93329,5,"MORTGAGE",15000,"DEBTCONSOLIDATION",14.96,0.16,2,608,"No",1
"2733949",21,"male","Associate",24035,0,"OWN",2400,"MEDICAL",9.91,0.1,4,644,"Yes",0
"2733950",32,"male","Associate",418649,9,"MORTGAGE",25000,"MEDICAL",11.83,0.06,8,569,"Yes",0
"2733951",36,"female","High School",33461,11,"OWN",4500,"VENTURE",7.66,0.13,13,672,"No",0
"2733952",35,"male","Associate",210886,14,"MORTGAGE",2200,"VENTURE",8.49,0.01,7,567,"Yes",0
"2733953",24,"female","High School",83116,3,"MORTGAGE",19500,"HOMEIMPROVEMENT",11.83,0.23,2,646,"Yes",0
"2733954",29,"female","Bachelor",94894,5,"RENT",14000,"EDUCATION",10.82,0.15,9,619,"Yes",0
"2733955",36,"male","High School",181229,17,"MORTGAGE",3000,"EDUCATION",7.29,0.02,17,706,"Yes",0
"2733956",29,"female","Associate",49180,9,"MORTGAGE",5000,"PERSONAL",6.99,0.1,7,643,"Yes",0
"2733957",31,"male","Bachelor",35968,9,"RENT",10000,"DEBTCONSOLIDATION",13.75,0.28,8,662,"No",1
"2733958",32,"male","Associate",52525,6,"MORTGAGE",12000,"VENTURE",7.88,0.23,7,641,"Yes",0
"2733959",28,"female","Master",75250,7,"RENT",9300,"DEBTCONSOLIDATION",11.72,0.12,5,703,"Yes",0
"2733960",25,"male","Bachelor",101952,5,"RENT",10000,"HOMEIMPROVEMENT",13.49,0.1,2,713,"Yes",0
"2733961",29,"male","Bachelor",146543,8,"RENT",3000,"VENTURE",10.25,0.02,9,655,"Yes",0
"2733962",35,"male","High School",62966,12,"RENT",9000,"VENTURE",11.01,0.14,9,631,"Yes",0
"2733963",34,"male","Associate",178937,13,"RENT",20000,"HOMEIMPROVEMENT",8.9,0.11,6,550,"Yes",0
"2733964",22,"male","Master",60739,0,"RENT",6000,"PERSONAL",11.89,0.1,2,674,"No",0
"2733965",37,"female","Associate",43007,16,"OWN",13250,"PERSONAL",11.71,0.31,14,660,"Yes",0
"2733966",33,"female","Bachelor",53964,6,"RENT",5000,"DEBTCONSOLIDATION",10.12,0.09,8,625,"No",0
"2733967",34,"female","High School",53626,9,"RENT",6000,"PERSONAL",16.45,0.11,10,568,"No",1
"2733968",27,"male","Bachelor",52690,3,"RENT",3000,"PERSONAL",10.99,0.06,7,629,"No",0
"2733969",36,"female","Associate",97153,14,"RENT",14512,"MEDICAL",11.4,0.15,14,607,"No",0
"2733970",23,"female","Associate",44360,1,"MORTGAGE",7217,"MEDICAL",5.55,0.16,3,697,"Yes",0
"2733971",28,"female","Associate",87480,6,"MORTGAGE",16000,"EDUCATION",10.72,0.18,5,699,"No",0
"2733972",25,"male","Associate",72433,3,"RENT",6000,"MEDICAL",11.11,0.08,2,624,"Yes",0
"2733973",23,"female","Associate",54818,0,"RENT",5000,"MEDICAL",10.63,0.09,4,603,"Yes",0
"2733974",22,"female","Bachelor",105630,4,"RENT",10000,"EDUCATION",11.26,0.09,3,613,"No",0
"2733975",23,"female","Master",82500,2,"MORTGAGE",11500,"EDUCATION",9.99,0.14,3,700,"No",0
"2733976",28,"male","Bachelor",150676,6,"MORTGAGE",15000,"VENTURE",12.53,0.1,5,640,"No",0
"2733977",24,"female","Bachelor",42910,1,"RENT",18250,"PERSONAL",11.49,0.43,4,631,"No",1
"2733978",23,"male","High School",98182,0,"RENT",18000,"EDUCATION",13.98,0.18,4,594,"No",0
"2733979",22,"male","High School",91119,0,"RENT",10000,"EDUCATION",11.26,0.11,4,652,"No",0
"2733980",24,"female","Bachelor",82397,2,"RENT",6000,"DEBTCONSOLIDATION",6.99,0.07,3,563,"Yes",0
