"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
42962,0.55,"Premium","E","SI2",59.7,58,1364,5.35,5.33,3.19
3559,0.72,"Ideal","H","VVS2",61.7,55,3417,5.77,5.8,3.57
48489,0.5,"Fair","D","VVS2",67.6,57,1980,4.95,4.84,3.31
51843,0.71,"Very Good","E","SI2",62.2,58,2423,5.65,5.7,3.53
8413,1.04,"Ideal","H","SI2",62.1,56,4404,6.48,6.5,4.03
24389,0.41,"Very Good","E","SI2",62.8,58,638,4.69,4.73,2.96
16894,1,"Very Good","G","VS2",62.2,58,6743,6.35,6.39,3.96
13631,1.2,"Ideal","I","SI1",60.1,56,5578,6.9,6.84,4.13
3671,1.02,"Premium","J","SI1",58.9,62,3444,6.51,6.43,3.81
26092,2,"Fair","E","SI1",65.7,60,15330,7.7,7.8,5.09
41378,0.53,"Ideal","F","SI2",60.9,55,1220,5.26,5.29,3.21
49153,0.57,"Premium","E","VS2",61.9,60,2069,5.35,5.31,3.3
9011,1.01,"Premium","H","SI1",62.4,58,4513,6.41,6.35,3.98
52589,0.73,"Fair","D","SI1",64.5,56,2539,5.7,5.65,3.66
34941,0.23,"Very Good","H","VVS2",62,55,378,3.93,3.95,2.44
28348,0.33,"Ideal","G","VS1",61.7,56,666,4.44,4.47,2.75
52527,0.5,"Ideal","F","IF",60.6,58,2529,5.13,5.16,3.12
41343,0.42,"Ideal","H","IF",61.7,55,1216,4.82,4.84,2.98
27769,0.32,"Premium","H","VS2",61.4,60,648,4.41,4.39,2.7
23617,1.13,"Ideal","E","VVS1",61.5,56,11641,6.68,6.71,4.12
32457,0.39,"Very Good","E","VS2",62.7,59,794,4.64,4.68,2.92
36191,0.61,"Good","G","I1",61.2,57.2,931,5.44,5.49,3.34
48197,0.52,"Ideal","E","VS2",61.2,56,1947,5.2,5.16,3.17
23662,1.7,"Premium","H","SI1",62.5,60,11709,7.54,7.49,4.7
25419,1.67,"Ideal","D","SI1",62.6,54,14154,7.57,7.63,4.76
35949,0.3,"Ideal","F","SI1",61.9,54,475,4.33,4.36,2.69
18194,1.2,"Good","G","VS2",62.2,58,7380,6.72,6.76,4.19
17658,1,"Premium","F","VS1",62.6,58,7114,6.37,6.4,4
38631,0.31,"Premium","I","VS1",62.3,59,489,4.29,4.35,2.69
45050,0.47,"Premium","E","VS1",61.8,58,1640,5.03,4.97,3.09
34959,0.31,"Very Good","G","VS2",58.8,62,471,4.4,4.41,2.59
25174,1.51,"Premium","E","VS2",62.2,58,13757,7.33,7.27,4.54
40090,0.33,"Premium","G","VVS1",60.9,60,1114,4.5,4.46,2.73
43666,0.5,"Ideal","F","VS2",62.7,57,1436,5.08,5.1,3.19
23949,2.01,"Very Good","J","SI1",61.6,60,12084,7.99,8.02,4.93
39576,0.42,"Ideal","I","VS2",61.4,56,1081,4.83,4.85,2.97
45414,0.51,"Ideal","G","VS1",60.4,59,1668,5.16,5.21,3.13
47132,0.58,"Ideal","D","SI1",61.1,57,1829,5.41,5.36,3.29
6644,0.9,"Ideal","E","SI2",62.7,54,4091,6.13,6.21,3.87
16895,1.1,"Ideal","E","SI1",61.3,56,6743,6.65,6.7,4.09
42589,0.58,"Ideal","G","SI1",61.4,55,1330,5.38,5.41,3.31
27054,0.35,"Ideal","G","VS2",61.3,56,646,4.54,4.58,2.8
10168,1.5,"Good","G","I1",64,61,4731,7.15,7.04,0
27790,0.37,"Premium","E","SI1",59.3,58,649,4.73,4.75,2.81
11281,1.22,"Ideal","E","SI2",62.8,54,4974,6.78,6.75,4.25
41528,0.42,"Premium","G","VVS1",60.2,59,1235,4.84,4.82,2.91
5099,0.91,"Very Good","H","SI2",63.3,58,3756,6.11,6.06,3.85
14064,0.3,"Good","G","VS1",63.4,58,605,4.23,4.25,2.69
10544,1.01,"Ideal","E","SI2",62.4,56,4808,6.43,6.39,4
44109,0.51,"Ideal","G","VS2",61.3,55,1557,5.16,5.19,3.17
45937,0.51,"Very Good","F","VS1",63.3,59,1722,5.09,5.12,3.23
14975,1.27,"Very Good","I","VS2",63.3,63,6031,6.87,6.82,4.33
10876,1.06,"Very Good","H","SI1",62.2,58,4878,6.45,6.53,4.04
40521,0.52,"Very Good","E","SI2",61.1,57,1146,5.2,5.24,3.19
49274,0.54,"Ideal","G","VVS2",61,56,2090,5.3,5.25,3.22
43046,0.51,"Ideal","H","VS2",61.4,56,1375,5.14,5.19,3.17
33277,0.28,"Ideal","H","VS1",62.2,54,462,4.19,4.23,2.62
22387,2.01,"Premium","J","SI1",59.8,57,10412,8.17,8.13,4.87
27773,0.32,"Premium","H","VS2",61.7,59,648,4.4,4.35,2.7
30136,0.32,"Premium","G","VS2",61.5,58,720,4.4,4.35,2.69
37013,0.33,"Very Good","G","VVS2",60,63,965,4.49,4.45,2.68
38768,0.31,"Ideal","F","IF",62.2,56,1046,4.34,4.31,2.69
7135,1.01,"Ideal","J","SI2",61.9,55,4174,6.5,6.43,4.01
14638,1.01,"Very Good","H","VS2",59.7,64,5911,6.45,6.48,3.86
5066,0.3,"Premium","G","SI1",61.6,59,574,4.28,4.26,2.63
45048,0.5,"Ideal","I","VVS2",60.5,57,1640,5.14,5.17,3.12
26919,2.04,"Premium","I","SI1",62.2,57,16942,8.14,8.07,5.04
26745,3.01,"Ideal","J","I1",65.4,60,16538,8.99,8.93,5.86
27358,2.16,"Premium","I","SI1",58.5,60,17934,8.54,8.49,4.98
35398,0.5,"Premium","I","SI2",59.8,56,900,5.23,5.18,3.11
23606,1.3,"Ideal","G","VVS2",62.4,56.1,11633,6.97,7.02,4.36
43678,0.5,"Premium","F","VS2",62.3,58,1436,5.02,5.06,3.14
30886,0.33,"Ideal","E","SI1",62.5,55,743,4.45,4.42,2.77
7945,1,"Premium","G","SI2",61.8,58,4319,6.39,6.43,3.96
14888,1.01,"Very Good","G","VS1",63.1,57,5995,6.38,6.33,4.01
15854,1.02,"Ideal","E","SI1",62.6,57,6342,6.41,6.44,4.02
8776,1,"Good","H","SI1",57.9,54,4469,6.68,6.62,3.85
8638,0.93,"Good","G","SI1",63.8,58,4452,6.09,6.14,3.9
18617,1.06,"Ideal","G","VS1",60.7,56,7594,6.6,6.64,4.02
46580,0.72,"Premium","J","SI1",62,58,1785,5.74,5.77,3.57
47684,0.51,"Premium","E","VVS2",62,62,1882,5.09,5.04,3.14
22559,1.58,"Very Good","H","VS2",61.4,60,10608,7.49,7.44,4.58
48739,0.63,"Ideal","D","VS2",61.5,54,2013,5.54,5.58,3.42
4534,1.14,"Good","I","SI1",63.9,58,3639,6.64,6.6,4.23
13283,1.08,"Premium","F","SI1",61,59,5487,6.67,6.57,4.04
46873,0.53,"Ideal","E","VS2",61.3,55,1813,5.24,5.2,3.2
6048,0.32,"Ideal","I","VS2",61.5,56,576,4.41,4.4,2.71
46373,0.58,"Ideal","G","VS2",61.9,55,1761,5.33,5.36,3.31
47997,0.37,"Ideal","H","SI1",59.7,56,533,4.67,4.71,2.8
44768,0.53,"Ideal","D","SI1",61.6,56,1621,5.2,5.23,3.21
50424,0.83,"Very Good","G","SI2",63.1,61,2259,5.96,5.92,3.75
2810,0.88,"Ideal","I","SI1",62.4,55,3264,6.12,6.16,3.83
26465,2.23,"Premium","J","VS1",61.7,58,16025,8.41,8.34,5.17
23184,2.06,"Premium","I","SI2",62.2,60,11190,8.14,8.1,5.05
38306,0.37,"Good","G","SI2",63.4,57,487,4.55,4.57,2.89
12647,1.01,"Ideal","G","VS1",61.3,56,5294,6.49,6.44,3.96
40122,0.41,"Very Good","F","VVS2",62.9,54,1115,4.7,4.74,2.97
32133,0.41,"Premium","F","SI2",60.9,58,784,4.82,4.8,2.93
33964,0.35,"Premium","G","VS1",62.6,56,845,4.52,4.49,2.82
43358,0.56,"Very Good","G","SI1",61.1,56,1408,5.32,5.34,3.26
17236,1.21,"Very Good","H","SI1",60.4,58,6892,6.91,6.96,4.19
31330,0.31,"Ideal","F","VVS2",61.9,56,759,4.32,4.37,2.69
10806,1.15,"Premium","G","SI1",62,58,4863,6.77,6.68,4.17
52472,0.71,"Ideal","G","SI1",61.7,56,2518,5.74,5.77,3.55
51212,0.71,"Premium","H","VS2",62.2,59,2352,5.68,5.64,3.52
36161,0.38,"Ideal","G","VVS2",61.5,55.2,929,4.67,4.71,2.89
15010,1.22,"Premium","D","SI2",62,60,6046,6.8,6.74,4.2
32912,0.42,"Premium","D","SI1",59.8,59,810,4.86,4.91,2.92
39600,0.34,"Ideal","E","VVS1",62,56,1084,4.52,4.48,2.79
29914,0.3,"Premium","D","VS1",61.9,58,712,4.28,4.32,2.66
34514,0.33,"Premium","G","VVS1",60.4,59,868,4.44,4.47,2.69
48029,0.74,"Very Good","J","SI2",59.1,58,1923,5.93,5.99,3.52
19114,1.03,"Ideal","G","VS1",61.8,56,7880,6.46,6.51,4.01
26226,1.52,"Good","E","VS1",63.9,56,15649,7.21,7.25,4.62
41293,0.73,"Good","G","I1",63.9,55,1210,5.76,5.69,3.65
18535,1.51,"Premium","J","VS2",60.2,59,7553,7.36,7.35,4.43
37441,0.33,"Ideal","E","VVS1",60.2,57,984,4.47,4.5,2.7
24076,2.18,"Very Good","I","SI2",63.3,58,12220,8.22,8.18,5.19
23011,0.35,"Premium","E","SI2",61.5,59,630,4.56,4.52,2.79
35858,0.4,"Ideal","D","VS2",61.9,58,917,4.7,4.73,2.92
18417,1.02,"Premium","F","VS1",62,59,7485,6.41,6.39,3.97
48629,0.77,"Very Good","J","SI2",61.2,56,2001,5.91,5.96,3.63
14051,0.32,"Premium","H","VS2",62.7,58,605,4.35,4.33,2.72
40984,0.5,"Ideal","E","SI2",62.8,55,1181,5.08,5.05,3.18
2434,0.85,"Ideal","H","SI1",60.8,57,3183,6.13,6.18,3.74
1801,0.81,"Ideal","F","SI2",62.3,54,3053,5.94,5.98,3.72
40961,0.42,"Ideal","G","VVS1",61.2,56,1179,4.85,4.86,2.97
27534,2.03,"Premium","D","SI2",62.4,59,18286,8.04,7.98,5
15068,1.21,"Premium","H","VS1",61.2,60,6056,6.77,6.86,4.17
5675,0.8,"Ideal","F","VS1",62.4,55,3884,5.92,5.88,3.68
39679,0.7,"Fair","F","I1",66.2,59,1087,5.59,5.4,3.65
5656,0.9,"Premium","F","SI1",62.6,60,3881,6.14,6.1,3.83
40782,0.43,"Good","F","VS1",61.4,61.1,1167,4.85,4.87,2.98
30630,0.26,"Ideal","H","VS1",62.1,56,448,4.13,4.15,2.56
3027,0.77,"Ideal","D","SI1",60.8,57,3309,5.9,5.94,3.6
21947,1.01,"Very Good","F","VVS1",62.9,57,10019,6.35,6.41,4.01
20402,1.31,"Premium","E","SI1",62.4,58,8767,7.03,6.95,4.36
18219,1,"Good","E","VS1",63.6,59,7392,6.35,6.32,4.03
14670,1,"Good","G","VS1",63.9,55,5920,6.28,6.34,4.03
45339,0.51,"Ideal","G","VS1",61.8,57,1662,5.14,5.12,3.17
10295,1.19,"Premium","G","SI2",58.9,60,4758,7,6.92,4.09
39239,0.51,"Very Good","I","SI1",63.5,55,1068,5.07,5.11,3.23
50115,0.7,"Good","G","SI1",62.7,59,2209,5.57,5.63,3.51
8485,1.01,"Fair","G","SI1",65.3,58,4417,6.14,6.2,4.03
32737,0.31,"Ideal","F","VS2",62.6,57,802,4.33,4.27,2.69
2704,0.31,"Ideal","G","VS2",61.1,57,562,4.37,4.4,2.68
27740,2.8,"Good","G","SI2",63.8,58,18788,8.9,8.85,0
43402,0.59,"Very Good","F","SI1",61.7,57,1412,5.39,5.43,3.34
46289,0.56,"Ideal","G","SI1",61.6,59,1755,5.27,5.32,3.26
9731,1.26,"Ideal","J","SI2",62.5,53,4656,6.86,6.9,4.3
7548,0.96,"Very Good","G","SI1",63.2,57,4247,6.27,6.23,3.95
253,0.63,"Premium","E","VVS2",62.1,57,2789,5.48,5.41,3.38
47899,0.54,"Ideal","G","VVS2",61.2,56,1914,5.25,5.28,3.22
37588,0.44,"Ideal","G","SI1",62.7,57,990,4.85,4.82,3.03
14151,1.25,"Premium","H","SI2",61.6,54,5740,6.95,6.85,4.25
1923,0.71,"Premium","F","VS1",58.6,62,3082,5.88,5.82,3.43
17288,1.12,"Very Good","F","VS2",62,58,6925,6.63,6.69,4.13
39243,0.42,"Premium","H","VVS1",62,58,1068,4.79,4.82,2.98
36978,0.42,"Premium","G","VVS2",61.6,60,963,4.8,4.85,2.97
52666,0.74,"Very Good","I","VVS2",61,59,2550,5.83,5.85,3.56
42473,0.5,"Very Good","I","VS1",61.5,55,1317,5.12,5.16,3.16
38856,0.4,"Ideal","G","VVS2",62.4,56,1050,4.74,4.72,2.95
40619,0.26,"Very Good","F","VS1",61.9,57,499,4.11,4.14,2.55
27546,2.1,"Ideal","G","SI2",61.3,55,18312,8.19,8.25,5.04
29080,0.43,"Very Good","E","SI2",61.8,60,688,4.83,4.85,2.99
24479,2.2,"Premium","H","SI2",61.5,58,12747,8.44,8.38,5.18
21114,1.5,"Good","E","SI2",63.3,57,9281,7.31,7.33,4.63
8256,1.21,"Ideal","F","I1",62,56,4377,6.84,6.8,4.23
37778,0.37,"Premium","E","VS1",61.5,55,999,4.7,4.66,2.88
6780,1.09,"Very Good","F","SI2",58.5,59,4113,6.75,6.8,3.96
48213,0.76,"Very Good","J","VS2",59.9,59,1949,5.92,5.94,3.55
31632,0.3,"Ideal","H","SI1",60.9,58,450,4.31,4.33,2.63
13990,1.01,"Very Good","G","VS2",62.4,58,5696,6.37,6.41,3.99
6641,0.92,"Good","G","SI1",60.6,60,4089,6.29,6.32,3.82
39840,0.52,"Ideal","H","SI1",61.9,56,1098,5.16,5.22,3.2
8634,0.92,"Premium","H","VS2",62.4,60,4451,6.24,6.16,3.87
46880,0.53,"Premium","E","VS2",60.9,60,1813,5.22,5.16,3.16
23626,1.54,"Very Good","F","SI1",58.8,60,11650,7.54,7.59,4.45
19578,1.53,"Premium","J","VS1",60.1,59,8205,7.51,7.47,4.5
31450,0.4,"Very Good","G","SI2",63.4,59,765,4.66,4.64,2.95
9729,0.9,"Good","F","VS2",60,58,4655,6.21,6.26,3.74
40222,0.4,"Premium","D","VS1",62.1,58,1123,4.7,4.73,2.93
30097,0.32,"Ideal","H","VS1",61.5,57,720,4.42,4.4,2.71
28856,0.41,"Premium","E","SI2",62.1,58,683,4.73,4.77,2.95
28986,0.41,"Good","E","SI1",63.1,57,685,4.71,4.73,2.98
15691,0.29,"Ideal","G","VVS2",61.4,57,607,4.27,4.3,2.63
42091,0.55,"Ideal","E","SI2",62,56,1273,5.27,5.22,3.25
49011,0.57,"Premium","F","SI1",62.1,59,2052,5.31,5.28,3.29
43497,0.54,"Premium","E","SI1",61.4,60,1422,5.21,5.25,3.21
52541,0.71,"Ideal","D","SI1",61.2,53,2531,5.8,5.76,3.54
14923,1.5,"Good","G","SI2",57.5,63,6006,7.53,7.49,4.32
17746,1,"Very Good","E","SI1",63,54,7145,6.36,6.4,4.02
35743,0.3,"Premium","D","VS2",62.2,60,911,4.3,4.28,2.67
3097,0.73,"Ideal","D","VS2",61.8,54,3319,5.89,5.92,3.65
13970,1.11,"Ideal","H","SI1",62.6,57,5688,6.64,6.59,4.14
16553,1.01,"Very Good","G","VS1",59.1,58,6613,6.56,6.63,3.9
46720,0.51,"Very Good","D","VS2",63.5,56,1793,5.1,5.07,3.23
17527,1.09,"Ideal","H","VVS1",61.4,56,7055,6.64,6.67,4.09
12994,1.02,"Premium","F","SI1",62.3,58,5398,6.46,6.38,4
44829,0.52,"Ideal","F","SI1",61.8,55,1624,5.19,5.15,3.2
51993,0.66,"Very Good","E","VS2",63.3,56.3,2443,5.47,5.55,3.48
27028,2.42,"Premium","J","VS2",61.3,59,17168,8.61,8.58,5.27
29433,0.42,"Ideal","H","SI1",62.4,57,700,4.76,4.79,2.98
18743,1.1,"Ideal","F","VS2",62.2,57,7658,6.62,6.59,4.11
13084,1.04,"Premium","H","VS2",62.7,61,5416,6.48,6.44,4.05
29277,0.31,"Premium","I","VVS2",61.6,59,698,4.33,4.31,2.66
28984,0.31,"Ideal","D","VS2",59.4,57,685,4.45,4.5,2.66
26642,2.03,"Very Good","I","VS2",59.9,59,16422,8.32,8.24,4.96
39601,0.3,"Ideal","I","VS1",61,58,491,4.3,4.33,2.63
18086,1.2,"Very Good","E","SI1",62.7,57,7310,6.7,6.79,4.23
14003,1.2,"Premium","I","VS2",62.6,58,5699,6.77,6.72,4.22
14951,1,"Very Good","F","VS1",58.4,63,6021,6.58,6.47,3.81
10609,1.1,"Very Good","H","SI1",61.6,56,4827,6.61,6.66,4.09
17514,1.14,"Ideal","G","VS2",61.5,57,7042,6.68,6.72,4.12
24588,1.58,"Ideal","H","VVS2",62,56,12897,7.44,7.49,4.63
38326,0.53,"Ideal","H","SI2",61.9,54,1020,5.21,5.23,3.23
44527,0.5,"Ideal","G","VS2",62.2,54.1,1601,5.07,5.12,3.17
17855,1.47,"Premium","J","VS2",61.5,58,7203,7.31,7.29,4.49
7741,0.97,"Ideal","J","VS1",61.3,57,4278,6.37,6.41,3.92
33991,0.42,"Premium","G","VS2",59.5,59,847,4.83,4.89,2.89
47533,0.59,"Very Good","H","VVS1",63.7,56,1870,5.35,5.38,3.42
51272,0.73,"Very Good","H","SI1",62.7,59,2359,5.74,5.77,3.61
51436,0.55,"Ideal","E","VVS2",61.9,56,2374,5.25,5.29,3.26
5919,0.93,"Premium","H","VS2",60.3,61,3937,6.39,6.25,3.81
47121,0.52,"Premium","D","VS2",59.4,61,1828,5.24,5.23,3.11
13312,1.01,"Ideal","G","SI1",61.1,58,5497,6.43,6.49,3.95
48477,0.58,"Very Good","H","VVS1",63.3,55,1979,5.27,5.31,3.35
32424,0.41,"Premium","D","SI1",60.5,60,791,4.77,4.81,2.9
4571,0.76,"Ideal","H","VVS1",61.9,54,3648,5.87,5.9,3.64
17132,1.11,"Ideal","H","VVS2",61.4,57,6837,6.63,6.67,4.08
20210,1.05,"Ideal","G","VVS2",61.9,57,8645,6.51,6.54,4.04
51323,0.31,"Good","E","SI1",63.9,56,544,4.27,4.31,2.74
13612,1.09,"Very Good","F","SI1",62.3,57,5570,6.55,6.61,4.1
6626,1.1,"Good","G","SI2",64.2,56,4084,6.55,6.51,4.19
25843,1.72,"Premium","F","SI1",62,58,14892,7.68,7.65,4.75
12886,1.02,"Premium","F","SI1",61.4,58,5369,6.48,6.41,3.96
46025,0.57,"Ideal","E","VS2",60.4,57,1728,5.36,5.4,3.25
49922,0.73,"Ideal","J","SI1",62,55,2184,5.75,5.86,3.6
26047,1.26,"Ideal","F","VVS1",61.1,57,15247,6.96,6.98,4.26
17583,1.14,"Ideal","H","SI1",61.8,56,7079,6.68,6.72,4.14
18539,1.53,"Premium","J","VS2",62.9,59,7554,7.34,7.31,4.61
41095,0.51,"Good","D","SI1",63.4,59,1193,5.07,5.02,3.2
17111,1.06,"Very Good","F","VS2",62.2,57,6823,6.53,6.58,4.08
22380,0.31,"Fair","G","VVS2",65.5,58,629,4.25,4.24,2.78
6880,0.82,"Ideal","G","VVS2",62.1,56,4130,5.97,6.01,3.72
22260,1.14,"Ideal","G","IF",61.1,57,10313,6.7,6.76,4.11
33222,0.36,"Ideal","G","VVS2",62.3,56,821,4.53,4.56,2.83
3609,1.02,"Good","H","SI2",58.6,64,3427,6.32,6.26,3.68
16634,1.2,"Very Good","I","VS1",62.8,54.5,6652,6.75,6.79,4.25
10777,1.08,"Very Good","E","SI2",63.4,56,4857,6.55,6.5,4.14
27438,2.21,"Ideal","I","SI1",61.6,57,18062,8.38,8.43,5.18
13791,1,"Good","G","VS2",63.1,58,5621,6.31,6.39,4.01
1802,0.78,"Ideal","E","SI2",61,56,3053,5.92,5.98,3.63
46074,0.5,"Ideal","F","VS2",62.9,55,1736,5.12,5.08,3.21
16872,1.02,"Very Good","E","VS2",58.4,57,6732,6.59,6.64,3.86
43087,0.55,"Very Good","E","SI1",63.2,58,1381,5.21,5.23,3.3
45430,0.54,"Ideal","I","IF",60.8,56,1669,5.28,5.37,3.24
49669,0.7,"Ideal","I","VS1",63,54,2142,5.63,5.7,3.57
42748,0.51,"Premium","G","VS2",61.3,59,1343,5.11,5.17,3.15
47641,0.23,"Very Good","D","VVS1",62.5,58,530,3.94,3.96,2.47
6173,0.9,"Very Good","F","SI1",59.6,63,3992,6.24,6.17,3.7
39839,0.54,"Ideal","F","SI2",62,54,1098,5.23,5.28,3.26
28086,0.3,"Very Good","D","SI1",63.4,54,662,4.31,4.27,2.72
5359,1.05,"Fair","D","SI2",65.4,59,3816,6.3,6.24,4.1
14753,1.11,"Ideal","E","SI2",61.4,58,5938,6.63,6.66,4.08
21415,1.16,"Ideal","G","VVS1",62,57,9526,6.72,6.74,4.17
15256,1.02,"Very Good","G","VS1",62,59,6126,6.39,6.45,3.98
22610,1.7,"Ideal","I","VS2",61.1,57,10662,7.7,7.66,4.69
31610,0.23,"Very Good","G","VS2",62.8,53,369,3.91,3.93,2.46
46418,0.51,"Very Good","G","VVS2",60.9,56,1768,5.17,5.21,3.16
34801,0.36,"Ideal","H","IF",62.2,54.1,877,4.57,4.6,2.86
29977,0.35,"Ideal","I","IF",61.1,56,715,4.56,4.6,2.8
17,0.3,"Ideal","I","SI2",62,54,348,4.31,4.34,2.68
2411,0.81,"Good","D","SI1",63.9,58,3179,5.9,5.85,3.75
22934,1.5,"Very Good","F","SI1",61.2,57,10973,7.34,7.37,4.5
42673,0.85,"Fair","J","I1",65.5,59,1334,5.95,5.82,3.86
52808,0.71,"Very Good","I","VVS1",63.4,57,2572,5.71,5.67,3.61
4367,0.9,"Very Good","F","SI2",63.4,59,3605,6.07,6.11,3.86
1965,0.73,"Ideal","G","SI1",60.6,57,3089,5.84,5.87,3.55
1838,0.71,"Fair","G","VVS1",62.8,57,3062,5.67,5.57,3.53
2573,0.82,"Premium","E","SI1",61.2,61,3211,5.98,5.95,3.65
36351,0.35,"Good","E","VS1",61.3,65,938,4.51,4.53,2.77
20543,1.21,"Ideal","E","SI1",61.8,56,8863,6.82,6.86,4.23
42871,0.43,"Premium","F","VVS1",60.3,58,1358,4.88,4.91,2.95
40851,0.55,"Ideal","G","SI2",62.1,56,1173,5.25,5.28,3.27
41848,0.51,"Good","D","SI1",64,58,1255,5.03,5.06,3.23
31259,0.32,"Ideal","D","VS2",61.9,55,758,4.39,4.43,2.73
34196,0.33,"Ideal","F","VS2",61.4,57,854,4.48,4.45,2.74
48691,0.71,"Premium","H","SI1",61,58,2006,5.73,5.77,3.51
9349,1.09,"Very Good","I","SI2",62.5,57,4584,6.56,6.58,4.11
39019,0.43,"Premium","F","VS1",62.5,58,1056,4.78,4.85,3.01
11137,1.4,"Premium","J","SI1",62.9,59,4939,7.16,7.07,4.48
52024,0.57,"Ideal","E","VVS2",61.5,56,2447,5.31,5.35,3.28
43556,0.52,"Ideal","D","SI1",62.2,54,1429,5.14,5.18,3.21
42945,0.3,"Premium","F","SI2",62.6,61,506,4.24,4.2,2.64
50921,0.74,"Very Good","F","SI2",61.7,57,2319,5.78,5.85,3.59
12729,1.5,"Good","F","I1",60.6,62,5313,7.22,7.24,4.38
28100,0.31,"Very Good","F","SI1",63.1,57,663,4.31,4.28,2.71
12257,1.01,"Ideal","E","SI1",61.6,57,5206,6.44,6.49,3.98
45180,0.51,"Ideal","E","VS2",61.8,57,1656,5.14,5.15,3.18
14413,1.31,"Ideal","I","SI2",61,59,5820,7.05,7.01,4.29
42814,0.52,"Very Good","F","SI1",60.3,61,1354,5.21,5.27,3.16
35268,0.3,"Premium","G","IF",61.6,60,895,4.29,4.32,2.65
14093,1.19,"Ideal","E","SI2",60.2,57,5717,6.84,6.87,4.13
28149,0.3,"Ideal","G","VVS2",62.1,55,665,4.32,4.35,2.69
19068,1.51,"Very Good","E","SI2",61.9,57,7848,7.35,7.41,4.57
50119,0.5,"Ideal","F","VVS2",60.5,56,2210,5.15,5.09,3.1
48778,0.51,"Good","E","VVS1",58.6,65,2020,5.32,5.24,3.1
52140,0.76,"Ideal","F","SI2",61.1,55,2469,5.9,5.94,3.62
14902,1.26,"Very Good","F","SI2",63.4,55,5998,6.92,6.9,4.38
48791,0.55,"Ideal","G","VVS2",62.5,56,2022,5.22,5.25,3.27
22713,1.78,"Very Good","D","SI2",63.4,60,10730,7.67,7.61,4.85
33492,0.32,"Ideal","F","VS2",61.9,56,828,4.39,4.37,2.71
34316,0.43,"Very Good","D","SI2",63.1,59,858,4.81,4.8,3.03
15154,1.03,"Premium","E","SI1",59.5,60,6091,6.64,6.56,3.93
8121,1.34,"Very Good","H","SI2",61.1,63,4352,7.08,7.01,4.3
13136,1.26,"Premium","H","SI2",60.9,57,5434,7.03,6.96,4.26
38010,0.38,"Premium","D","VVS2",60.8,55,1009,4.71,4.67,2.85
9372,0.32,"Premium","D","SI1",61.3,60,589,4.41,4.43,2.71
17086,1.58,"Very Good","F","SI2",63.2,57,6813,7.43,7.38,4.68
49738,0.59,"Very Good","G","VVS2",62.5,57,2155,5.32,5.36,3.34
45375,0.7,"Premium","J","SI1",61.6,58,1666,5.66,5.73,3.51
18974,1.21,"Ideal","H","SI1",60.9,56,7810,6.89,6.94,4.21
9744,1.2,"Good","J","SI2",63.3,54.4,4659,6.72,6.78,4.27
42860,0.54,"Premium","E","SI1",59.5,61,1356,5.31,5.28,3.15
11474,0.9,"Ideal","H","VS1",62.1,56,5013,6.15,6.2,3.83
29207,0.3,"Very Good","F","VVS1",61.6,56,694,4.34,4.36,2.68
13194,1.16,"Premium","H","SI1",61.2,58,5454,6.76,6.81,4.15
52104,0.7,"Good","E","SI1",61.7,59,2459,5.62,5.66,3.48
22431,1.36,"Ideal","G","VS1",61,56,10455,7.13,7.11,4.34
47674,0.51,"Ideal","D","VS2",62.4,55,1882,5.14,5.11,3.2
36501,0.41,"Very Good","G","VVS1",63.1,57,945,4.68,4.73,2.97
39726,0.4,"Ideal","E","VVS2",62.3,54,1090,4.74,4.76,2.96
35203,0.33,"Ideal","I","IF",62.1,55,891,4.44,4.41,2.75
1133,0.72,"Ideal","F","SI1",61,55,2920,5.78,5.85,3.55
17961,2,"Fair","F","I1",64.9,57,7258,7.99,7.82,5.14
32372,0.35,"Ideal","D","VS2",62.5,56,790,4.51,4.55,2.83
28954,0.31,"Very Good","H","SI1",62.9,56,435,4.27,4.31,2.7
19040,0.3,"Ideal","F","VS1",62.5,57,621,4.26,4.28,2.67
41646,0.4,"Ideal","E","VVS2",62.1,55,1238,4.76,4.74,2.95
32762,0.34,"Premium","D","SI1",59.7,59,803,4.57,4.54,2.72
18026,1.5,"Premium","H","SI2",62.3,59,7291,7.27,7.21,4.52
52901,0.73,"Ideal","G","VS2",62.5,56,2586,5.78,5.74,3.6
12292,1.23,"Ideal","J","VS2",61.5,57,5217,6.9,6.95,4.26
20192,1.04,"Ideal","G","VVS1",62.2,55,8637,6.48,6.51,4.04
47319,0.23,"Very Good","E","VVS2",60,56,530,4.03,4.07,2.43
17989,1.11,"Ideal","F","VS2",60.4,58,7275,6.73,6.66,4.04
36627,0.24,"Very Good","D","VVS2",61.9,58,478,4.02,4.03,2.49
40531,0.7,"Fair","I","I1",68.6,57,1147,5.46,5.34,3.71
13746,1.21,"Very Good","J","VS1",59.3,57,5604,6.98,7.04,4.16
12090,1.23,"Ideal","F","SI2",61.9,56,5163,6.89,6.93,4.28
39981,0.41,"Premium","I","VVS1",62,56,1107,4.77,4.75,2.95
53128,0.72,"Very Good","E","SI1",62.5,58,2618,5.68,5.72,3.56
21222,1.52,"Good","G","SI1",64.4,59,9368,7.18,7.25,4.65
47880,0.58,"Ideal","G","VS1",61.5,55,1911,5.36,5.41,3.31
12792,1.2,"Premium","F","SI2",62.5,59,5332,6.74,6.68,4.2
