"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"3853819",32,"female","Bachelor",54750,10,"RENT",8000,"MEDICAL",7.66,0.15,5,669,"No",0
"3853820",21,"female","Associate",71914,0,"MORTGAGE",3000,"MEDICAL",7.51,0.04,4,620,"Yes",0
"3853821",23,"male","Bachelor",82424,0,"MORTGAGE",9750,"VENTURE",10.37,0.12,3,708,"No",0
"3853822",24,"male","Bachelor",83733,4,"MORTGAGE",15000,"EDUCATION",12.63,0.18,3,614,"No",0
"3853823",28,"male","Associate",112539,4,"OWN",9900,"EDUCATION",10.69,0.09,6,658,"Yes",0
"3853824",24,"female","Bachelor",91232,0,"MORTGAGE",7000,"DEBTCONSOLIDATION",7.9,0.08,4,675,"Yes",0
"3853825",38,"female","High School",150371,18,"RENT",25000,"EDUCATION",13.06,0.17,13,720,"No",0
"3853826",42,"female","High School",121189,19,"MORTGAGE",4800,"DEBTCONSOLIDATION",13.47,0.04,13,605,"Yes",0
"3853827",33,"female","Bachelor",71887,8,"MORTGAGE",11000,"VENTURE",10.93,0.15,13,646,"Yes",0
"3853828",37,"female","Associate",120992,12,"MORTGAGE",9600,"VENTURE",13.22,0.08,17,671,"No",0
"3853829",25,"female","Associate",84903,0,"MORTGAGE",12000,"HOMEIMPROVEMENT",10.37,0.14,4,657,"Yes",0
"3853830",23,"male","High School",66889,0,"RENT",2000,"EDUCATION",7.49,0.03,3,587,"Yes",0
"3853831",27,"male","High School",229359,2,"OWN",23000,"MEDICAL",11.83,0.1,8,679,"No",0
"3853832",23,"male","Associate",121164,3,"OWN",1000,"VENTURE",14.26,0.01,3,641,"No",0
"3853833",21,"male","Bachelor",68830,1,"MORTGAGE",16000,"EDUCATION",7.88,0.23,3,628,"Yes",0
"3853834",25,"female","Bachelor",61019,1,"MORTGAGE",18000,"DEBTCONSOLIDATION",7.88,0.29,2,668,"Yes",0
"3853835",24,"male","Master",43074,4,"MORTGAGE",15000,"EDUCATION",7.49,0.35,4,672,"No",0
"3853836",26,"female","Bachelor",37094,3,"RENT",8000,"MEDICAL",10,0.22,3,550,"Yes",0
"3853837",28,"male","Associate",64496,4,"OWN",7475,"EDUCATION",7.9,0.12,8,560,"Yes",0
"3853838",25,"male","Bachelor",133014,4,"RENT",15600,"HOMEIMPROVEMENT",15.33,0.12,4,663,"No",0
"3853839",22,"female","Associate",62799,0,"MORTGAGE",7500,"EDUCATION",9.88,0.12,3,658,"Yes",0
"3853840",22,"female","High School",58450,0,"RENT",15000,"PERSONAL",8.83,0.26,4,594,"No",1
"3853841",26,"female","Associate",90829,7,"MORTGAGE",3000,"HOMEIMPROVEMENT",9.63,0.03,3,657,"No",0
"3853842",25,"female","High School",30946,2,"RENT",6420,"DEBTCONSOLIDATION",10.04,0.21,4,562,"Yes",0
"3853843",39,"male","High School",55553,17,"RENT",10000,"PERSONAL",16.29,0.18,15,597,"Yes",0
"3853844",25,"male","Associate",49047,1,"RENT",5600,"MEDICAL",14.61,0.11,4,635,"Yes",0
"3853845",31,"female","High School",87419,9,"RENT",8000,"HOMEIMPROVEMENT",14.65,0.09,10,660,"Yes",0
"3853846",36,"female","Associate",96854,10,"MORTGAGE",5000,"DEBTCONSOLIDATION",7.29,0.05,16,633,"No",0
"3853847",38,"male","Associate",108927,14,"MORTGAGE",14000,"PERSONAL",12.73,0.13,12,630,"Yes",0
"3853848",21,"male","Bachelor",24791,0,"RENT",9234,"MEDICAL",8.16,0.37,4,541,"No",1
"3853849",36,"male","High School",65738,10,"RENT",3800,"PERSONAL",11.01,0.06,15,680,"No",1
"3853850",47,"male","Master",83736,25,"MORTGAGE",20000,"VENTURE",6.54,0.24,12,698,"Yes",0
"3853851",25,"female","Master",38495,1,"MORTGAGE",5200,"HOMEIMPROVEMENT",5.42,0.14,4,713,"No",0
"3853852",30,"female","Associate",223547,6,"MORTGAGE",6801,"MEDICAL",15.97,0.03,6,491,"No",1
"3853853",33,"male","Associate",148082,7,"RENT",12000,"EDUCATION",11.83,0.08,10,691,"Yes",0
"3853854",24,"male","Master",88506,3,"RENT",11400,"DEBTCONSOLIDATION",14.84,0.13,4,577,"No",1
"3853855",29,"female","High School",58869,6,"MORTGAGE",10000,"EDUCATION",12.73,0.17,7,619,"Yes",0
"3853856",38,"male","High School",66466,16,"RENT",9976,"PERSONAL",15.14,0.15,15,707,"No",1
"3853857",34,"male","High School",55241,13,"RENT",1500,"MEDICAL",5.99,0.03,10,633,"Yes",0
"3853858",28,"male","Bachelor",67063,3,"RENT",5000,"MEDICAL",12.53,0.07,10,589,"No",0
"3853859",23,"female","Bachelor",66787,0,"MORTGAGE",1925,"MEDICAL",10.59,0.03,4,643,"Yes",0
"3853860",26,"male","Bachelor",61029,6,"MORTGAGE",2000,"EDUCATION",11,0.03,5,655,"No",0
"3853861",35,"male","Bachelor",60859,12,"MORTGAGE",6000,"PERSONAL",7.14,0.1,6,646,"Yes",0
"3853862",21,"female","High School",28410,0,"MORTGAGE",7000,"MEDICAL",8.9,0.25,3,606,"Yes",0
"3853863",37,"male","Associate",63378,17,"MORTGAGE",6470,"PERSONAL",10.05,0.1,12,712,"No",0
"3853864",28,"female","Doctorate",90938,4,"RENT",2500,"MEDICAL",11.99,0.03,9,617,"No",0
"3853865",35,"male","Bachelor",93909,16,"MORTGAGE",7500,"EDUCATION",11.03,0.08,7,724,"No",0
"3853866",41,"male","High School",86014,21,"RENT",10000,"VENTURE",11.36,0.12,12,608,"No",0
"3853867",25,"female","High School",35631,2,"RENT",1552,"PERSONAL",7.16,0.04,3,532,"No",0
"3853868",24,"male","Bachelor",44544,0,"MORTGAGE",6400,"EDUCATION",11.46,0.14,4,602,"Yes",0
"3853869",34,"female","Bachelor",11053,13,"RENT",1492,"EDUCATION",12.58,0.13,7,637,"No",1
"3853870",34,"female","Bachelor",37323,11,"MORTGAGE",4300,"DEBTCONSOLIDATION",7.9,0.12,5,613,"Yes",0
"3853871",36,"female","Bachelor",79042,13,"RENT",8717,"EDUCATION",8.45,0.11,11,649,"Yes",0
"3853872",22,"male","Associate",97014,0,"RENT",7000,"PERSONAL",7.51,0.07,2,650,"No",0
"3853873",22,"male","High School",22364,4,"OWN",3000,"PERSONAL",7.9,0.13,4,672,"No",1
"3853874",25,"male","Associate",91015,1,"RENT",20000,"DEBTCONSOLIDATION",10.38,0.22,2,624,"No",0
"3853875",27,"male","High School",70776,6,"RENT",4542,"EDUCATION",14.42,0.06,7,645,"Yes",0
"3853876",35,"male","Associate",60686,11,"RENT",4000,"MEDICAL",13.22,0.07,5,619,"No",0
"3853877",29,"male","Master",118274,6,"MORTGAGE",1825,"DEBTCONSOLIDATION",14.27,0.02,6,711,"No",0
"3853878",34,"male","Bachelor",83756,14,"RENT",12800,"VENTURE",15.7,0.15,5,712,"No",1
"3853879",22,"male","Bachelor",227251,0,"MORTGAGE",2314,"PERSONAL",8.28,0.01,3,594,"No",0
"3853880",23,"male","Associate",25168,0,"MORTGAGE",6400,"MEDICAL",10.65,0.25,4,638,"No",0
"3853881",22,"male","Associate",29743,3,"RENT",1000,"MEDICAL",12.84,0.03,4,631,"No",0
"3853882",27,"female","Associate",77525,5,"RENT",3600,"PERSONAL",7.49,0.05,5,612,"No",1
"3853883",27,"female","Bachelor",137264,6,"OWN",2100,"VENTURE",11.99,0.02,7,587,"Yes",0
"3853884",28,"male","Associate",54268,7,"RENT",16000,"PERSONAL",13.48,0.29,6,586,"No",1
"3853885",43,"male","High School",55119,21,"OWN",2000,"MEDICAL",11.49,0.04,17,646,"No",0
"3853886",32,"female","High School",70863,9,"RENT",10000,"PERSONAL",10.03,0.14,11,655,"Yes",0
"3853887",36,"male","High School",151123,16,"RENT",18000,"HOMEIMPROVEMENT",11.11,0.12,11,670,"Yes",0
"3853888",23,"male","Bachelor",41220,0,"RENT",2100,"DEBTCONSOLIDATION",11.01,0.05,3,624,"Yes",0
"3853889",26,"female","High School",52810,0,"MORTGAGE",9182,"EDUCATION",10.48,0.17,5,636,"Yes",0
"3853890",23,"female","Bachelor",53770,0,"RENT",6000,"PERSONAL",14.22,0.11,3,632,"Yes",0
"3853891",23,"female","Bachelor",55174,2,"MORTGAGE",10000,"MEDICAL",12.21,0.18,2,720,"No",0
"3853892",25,"female","High School",54191,2,"RENT",2100,"PERSONAL",17.27,0.04,4,549,"Yes",0
"3853893",24,"female","Associate",82775,3,"MORTGAGE",4200,"HOMEIMPROVEMENT",5.42,0.05,4,544,"Yes",0
"3853894",28,"female","Bachelor",65467,5,"RENT",10000,"EDUCATION",16.49,0.15,7,717,"No",1
"3853895",26,"male","Associate",71900,3,"MORTGAGE",7800,"VENTURE",6.99,0.11,2,645,"No",0
"3853896",24,"female","Bachelor",163051,3,"MORTGAGE",10000,"HOMEIMPROVEMENT",11.01,0.06,3,680,"No",0
"3853897",33,"male","Bachelor",31003,10,"RENT",13250,"VENTURE",7.66,0.43,6,690,"No",1
"3853898",25,"male","Associate",54962,0,"RENT",5000,"PERSONAL",10.74,0.09,4,575,"No",0
"3853899",23,"male","Bachelor",35494,0,"MORTGAGE",10231,"VENTURE",14.47,0.29,2,588,"No",0
"3853900",25,"male","Bachelor",71589,6,"RENT",5600,"MEDICAL",14.84,0.08,4,722,"No",1
"3853901",27,"male","High School",38362,7,"MORTGAGE",3600,"PERSONAL",11.48,0.09,7,611,"Yes",0
"3853902",28,"male","Bachelor",124130,4,"MORTGAGE",6000,"MEDICAL",5.79,0.05,8,582,"Yes",0
"3853903",23,"male","High School",46612,0,"RENT",5200,"MEDICAL",7.88,0.11,3,666,"Yes",0
"3853904",24,"male","High School",121035,0,"MORTGAGE",17400,"PERSONAL",16.07,0.14,4,631,"Yes",0
"3853905",25,"female","Bachelor",37857,4,"RENT",10500,"MEDICAL",13.35,0.28,3,661,"No",1
"3853906",30,"female","Master",73097,8,"RENT",12000,"PERSONAL",11.43,0.16,9,687,"No",0
"3853907",35,"female","Bachelor",101553,9,"OWN",9000,"HOMEIMPROVEMENT",6.76,0.09,6,714,"Yes",0
"3853908",22,"female","Master",159103,0,"MORTGAGE",10000,"MEDICAL",7.66,0.06,2,650,"No",0
"3853909",24,"female","Associate",63381,0,"RENT",3000,"MEDICAL",10.65,0.05,3,608,"Yes",0
"3853910",30,"male","Master",14615,10,"RENT",2100,"MEDICAL",6.76,0.14,6,691,"No",1
"3853911",29,"female","Bachelor",144889,8,"OWN",8000,"MEDICAL",11.11,0.06,10,627,"No",0
"3853912",28,"male","Bachelor",109823,3,"MORTGAGE",16573,"EDUCATION",10.12,0.15,5,626,"No",0
"3853913",38,"female","Associate",44257,15,"MORTGAGE",6000,"HOMEIMPROVEMENT",13.99,0.14,12,699,"No",0
"3853914",34,"male","Bachelor",57874,13,"MORTGAGE",12000,"MEDICAL",7.88,0.21,8,578,"Yes",0
"3853915",23,"male","Associate",72776,0,"RENT",15000,"PERSONAL",14.22,0.21,2,651,"Yes",0
"3853916",21,"male","Bachelor",40723,1,"RENT",3375,"VENTURE",13.49,0.08,3,637,"Yes",0
"3853917",22,"male","Bachelor",48651,0,"OWN",6000,"EDUCATION",11.48,0.12,4,637,"Yes",0
"3853918",35,"female","Associate",131309,13,"MORTGAGE",16000,"DEBTCONSOLIDATION",6.99,0.12,5,698,"No",0
"3853919",31,"male","Master",38625,8,"RENT",6651,"EDUCATION",9.86,0.17,7,583,"Yes",0
"3853920",28,"male","Bachelor",60874,4,"RENT",8000,"PERSONAL",14.16,0.13,10,681,"Yes",0
"3853921",32,"male","High School",40465,10,"MORTGAGE",5000,"MEDICAL",6.17,0.12,7,654,"Yes",0
"3853922",28,"female","Master",34782,3,"OWN",3250,"MEDICAL",12.53,0.09,9,602,"Yes",0
"3853923",25,"female","Associate",127756,3,"MORTGAGE",25000,"EDUCATION",7.51,0.2,6,674,"Yes",0
"3853924",27,"male","High School",126066,3,"MORTGAGE",12800,"PERSONAL",8.18,0.1,5,610,"Yes",0
"3853925",27,"female","Bachelor",124701,3,"MORTGAGE",4252,"VENTURE",9.14,0.03,6,526,"Yes",0
"3853926",36,"female","Bachelor",53287,12,"MORTGAGE",15000,"VENTURE",13.11,0.28,17,687,"Yes",0
"3853927",29,"female","Bachelor",44314,7,"MORTGAGE",8000,"PERSONAL",6.54,0.18,8,586,"No",1
"3853928",23,"male","Master",70967,0,"RENT",10000,"MEDICAL",7.49,0.14,4,677,"Yes",0
"3853929",25,"male","Associate",59699,2,"MORTGAGE",5000,"MEDICAL",10.39,0.08,3,681,"No",1
"3853930",25,"female","High School",87294,2,"MORTGAGE",3200,"VENTURE",6.39,0.04,4,463,"Yes",0
"3853931",39,"male","High School",81617,17,"RENT",24000,"VENTURE",15.31,0.29,11,709,"No",1
"3853932",34,"male","Associate",102685,13,"MORTGAGE",15000,"HOMEIMPROVEMENT",15.99,0.15,9,593,"No",0
"3853933",23,"female","Associate",72928,2,"MORTGAGE",20000,"EDUCATION",12.18,0.27,4,606,"No",0
"3853934",56,"male","Associate",84787,32,"MORTGAGE",15000,"PERSONAL",10.38,0.18,24,592,"No",0
"3853935",40,"male","High School",48984,19,"OWN",13750,"HOMEIMPROVEMENT",8.88,0.28,16,666,"No",0
"3853936",30,"male","Bachelor",39541,8,"RENT",7500,"DEBTCONSOLIDATION",13.47,0.19,10,711,"Yes",0
"3853937",25,"female","Associate",48095,0,"RENT",16000,"VENTURE",15.65,0.33,3,658,"No",1
"3853938",24,"male","Bachelor",82669,0,"RENT",7500,"PERSONAL",11.99,0.09,2,690,"No",0
"3853939",37,"female","Associate",37133,14,"RENT",8875,"EDUCATION",10.59,0.24,11,676,"Yes",0
"3853940",22,"male","High School",31077,0,"RENT",7500,"DEBTCONSOLIDATION",14.96,0.24,3,625,"No",1
"3853941",55,"female","High School",91197,29,"MORTGAGE",10000,"VENTURE",8.1,0.11,20,642,"Yes",0
"3853942",22,"female","High School",61827,0,"MORTGAGE",6000,"MEDICAL",5.79,0.1,2,563,"Yes",0
"3853943",40,"female","High School",160447,13,"RENT",35000,"EDUCATION",14.54,0.22,17,630,"No",1
"3853944",30,"female","High School",90935,12,"RENT",16000,"EDUCATION",8.9,0.18,10,637,"Yes",0
"3853945",25,"female","High School",49051,2,"RENT",10000,"VENTURE",13.48,0.2,3,663,"Yes",0
"3853946",24,"male","Bachelor",63235,0,"MORTGAGE",7000,"PERSONAL",7.49,0.11,3,681,"No",0
"3853947",38,"female","Bachelor",61024,14,"RENT",4000,"MEDICAL",12.74,0.07,8,682,"Yes",0
"3853948",65,"female","Associate",92502,43,"RENT",35000,"EDUCATION",10.99,0.38,27,735,"No",1
"3853949",27,"male","Associate",78857,6,"MORTGAGE",18000,"PERSONAL",7.51,0.23,8,619,"Yes",0
"3853950",41,"male","High School",162862,20,"MORTGAGE",20000,"MEDICAL",9.25,0.12,13,591,"No",0
"3853951",25,"male","High School",72980,3,"MORTGAGE",23275,"DEBTCONSOLIDATION",12.42,0.32,3,527,"Yes",0
"3853952",22,"male","High School",55723,2,"MORTGAGE",2000,"VENTURE",10.36,0.04,2,628,"No",0
"3853953",23,"male","Associate",109160,0,"MORTGAGE",12000,"EDUCATION",11.01,0.11,3,651,"Yes",0
"3853954",25,"female","Master",61520,4,"RENT",10000,"DEBTCONSOLIDATION",11.7,0.16,2,559,"Yes",0
"3853955",26,"male","Master",132741,1,"RENT",12000,"HOMEIMPROVEMENT",7.88,0.09,2,636,"No",0
"3853956",24,"female","Master",35790,6,"RENT",8000,"MEDICAL",11.01,0.22,2,700,"Yes",0
"3853957",27,"male","Associate",86389,4,"RENT",4200,"DEBTCONSOLIDATION",11.01,0.05,5,637,"Yes",0
"3853958",26,"male","Associate",117668,0,"RENT",21000,"EDUCATION",7.9,0.18,3,711,"Yes",0
"3853959",22,"male","Master",70409,0,"MORTGAGE",6000,"VENTURE",10.74,0.09,3,576,"Yes",0
"3853960",26,"female","High School",125983,1,"MORTGAGE",19678,"VENTURE",10.83,0.16,3,548,"Yes",0
"3853961",22,"female","Associate",75259,0,"RENT",18000,"MEDICAL",13.85,0.24,4,634,"Yes",0
"3853962",25,"male","Bachelor",84674,4,"RENT",5600,"MEDICAL",8.57,0.07,3,611,"Yes",0
"3853963",24,"male","Bachelor",37026,4,"RENT",3000,"VENTURE",7.49,0.08,3,711,"Yes",0
"3853964",34,"male","Bachelor",97285,9,"RENT",30000,"DEBTCONSOLIDATION",6.62,0.31,5,661,"No",1
"3853965",24,"male","Associate",35906,4,"MORTGAGE",2500,"PERSONAL",6.76,0.07,2,549,"Yes",0
"3853966",35,"female","High School",31130,8,"RENT",3000,"VENTURE",15.33,0.1,8,691,"No",1
"3853967",23,"male","Associate",113615,1,"MORTGAGE",13000,"PERSONAL",6.03,0.11,4,623,"Yes",0
"3853968",24,"male","Master",42503,0,"RENT",12000,"MEDICAL",10.38,0.28,2,601,"No",1
"3853969",23,"male","Associate",54964,0,"RENT",4800,"PERSONAL",13.34,0.09,4,529,"No",0
"3853970",27,"male","High School",24045,6,"MORTGAGE",1400,"DEBTCONSOLIDATION",16.77,0.06,6,553,"No",1
"3853971",23,"male","High School",78892,0,"RENT",10000,"EDUCATION",11.49,0.13,4,680,"Yes",0
"3853972",26,"male","Associate",72861,4,"RENT",12000,"HOMEIMPROVEMENT",12.87,0.16,4,614,"Yes",0
"3853973",22,"female","Associate",55233,0,"MORTGAGE",4000,"EDUCATION",11.83,0.07,3,612,"Yes",0
"3853974",29,"female","Associate",26022,10,"RENT",7017,"DEBTCONSOLIDATION",13.15,0.27,10,649,"No",1
"3853975",26,"male","High School",108787,5,"RENT",12000,"MEDICAL",9.38,0.11,3,653,"No",0
"3853976",32,"male","Bachelor",96837,9,"RENT",14000,"VENTURE",14.27,0.14,7,679,"Yes",0
"3853977",26,"male","High School",78533,3,"MORTGAGE",2000,"MEDICAL",11.99,0.03,4,674,"Yes",0
"3853978",33,"male","High School",85214,13,"RENT",18000,"EDUCATION",11.89,0.21,9,624,"No",0
"3853979",31,"female","Master",66703,10,"RENT",5000,"PERSONAL",11.01,0.07,10,678,"Yes",0
"3853980",22,"female","Master",18301,0,"RENT",1200,"PERSONAL",10.37,0.07,2,687,"Yes",0
"3853981",23,"male","Bachelor",44325,0,"RENT",7500,"PERSONAL",12.61,0.17,2,656,"No",1
"3853982",23,"female","Bachelor",81679,1,"MORTGAGE",16000,"EDUCATION",16.32,0.2,2,659,"No",0
"3853983",34,"male","Master",142720,11,"MORTGAGE",25000,"EDUCATION",11.78,0.18,7,623,"No",1
"3853984",22,"female","High School",82279,2,"MORTGAGE",16000,"DEBTCONSOLIDATION",7.9,0.19,4,628,"No",0
"3853985",26,"male","High School",64510,2,"RENT",12000,"PERSONAL",14.59,0.19,3,484,"Yes",0
"3853986",26,"male","High School",81605,3,"MORTGAGE",10617,"MEDICAL",6.56,0.13,5,517,"Yes",0
"3853987",25,"female","High School",58736,4,"MORTGAGE",10410,"EDUCATION",7.49,0.18,4,536,"Yes",0
"3853988",29,"female","High School",42248,9,"RENT",5600,"EDUCATION",13.49,0.13,7,667,"Yes",0
"3853989",27,"male","Associate",361226,5,"MORTGAGE",35000,"DEBTCONSOLIDATION",11.01,0.1,8,675,"Yes",0
"3853990",35,"male","Associate",65374,12,"MORTGAGE",7800,"MEDICAL",14.85,0.12,7,635,"No",1
"3853991",24,"male","Bachelor",35542,0,"RENT",6000,"VENTURE",15.62,0.17,3,672,"No",1
"3853992",26,"male","Bachelor",33504,5,"RENT",6000,"VENTURE",9.99,0.18,4,695,"Yes",0
"3853993",30,"male","Bachelor",58827,9,"MORTGAGE",9000,"HOMEIMPROVEMENT",12.42,0.15,7,608,"Yes",0
"3853994",29,"male","Bachelor",39173,8,"RENT",12000,"PERSONAL",11.01,0.31,9,687,"No",1
"3853995",21,"female","High School",41547,0,"RENT",15000,"MEDICAL",11.71,0.36,2,576,"No",1
"3853996",21,"female","Master",19356,3,"RENT",5500,"PERSONAL",13.11,0.28,3,577,"No",1
"3853997",23,"male","Associate",37026,0,"RENT",6211,"EDUCATION",11.37,0.17,4,689,"Yes",0
"3853998",27,"male","Bachelor",22958,8,"RENT",2060,"VENTURE",8.55,0.09,5,640,"No",1
"3853999",26,"male","Bachelor",79943,7,"MORTGAGE",7000,"DEBTCONSOLIDATION",9.63,0.09,2,624,"No",0
"38531000",27,"female","Bachelor",48601,7,"OWN",8000,"VENTURE",12.53,0.16,6,583,"Yes",0
"38531001",24,"male","High School",26740,0,"RENT",5000,"DEBTCONSOLIDATION",13.05,0.19,4,567,"No",1
"38531002",30,"male","Doctorate",60792,7,"MORTGAGE",6000,"MEDICAL",14.54,0.1,6,591,"No",1
"38531003",54,"female","High School",155859,36,"MORTGAGE",9000,"EDUCATION",11.49,0.06,18,707,"No",1
"38531004",24,"female","Bachelor",152448,0,"MORTGAGE",11800,"MEDICAL",11.01,0.08,2,653,"Yes",0
"38531005",24,"male","High School",59822,0,"MORTGAGE",7000,"VENTURE",13.17,0.12,4,547,"Yes",0
"38531006",28,"male","Bachelor",71769,3,"OTHER",4550,"HOMEIMPROVEMENT",8,0.06,8,614,"Yes",0
"38531007",25,"male","Master",29739,0,"RENT",12000,"DEBTCONSOLIDATION",12.17,0.4,4,681,"No",1
"38531008",39,"male","Associate",63625,15,"MORTGAGE",7000,"DEBTCONSOLIDATION",14.32,0.11,14,715,"No",1
"38531009",24,"male","High School",66743,0,"RENT",15000,"MEDICAL",11.14,0.22,4,602,"No",0
"38531010",41,"female","Bachelor",49018,17,"MORTGAGE",1200,"VENTURE",15.21,0.02,16,726,"No",0
"38531011",24,"male","Master",112841,0,"MORTGAGE",2000,"EDUCATION",10.33,0.02,4,709,"Yes",0
"38531012",28,"male","Associate",112670,4,"RENT",19969,"PERSONAL",14.5,0.18,8,621,"No",1
"38531013",23,"male","Bachelor",33656,4,"MORTGAGE",1925,"VENTURE",11.01,0.06,3,631,"Yes",0
"38531014",27,"female","Master",94884,3,"RENT",8000,"VENTURE",8.59,0.08,5,667,"Yes",0
"38531015",22,"male","Bachelor",54850,0,"RENT",5400,"EDUCATION",7.29,0.1,2,552,"Yes",0
"38531016",27,"female","Bachelor",39151,5,"RENT",6615,"VENTURE",12.35,0.17,8,684,"Yes",0
"38531017",22,"male","High School",36784,0,"RENT",9375,"PERSONAL",11.71,0.25,2,541,"No",1
"38531018",24,"male","High School",66649,0,"MORTGAGE",1600,"DEBTCONSOLIDATION",13.79,0.02,2,517,"Yes",0
"38531019",29,"male","Associate",37656,6,"RENT",10272,"DEBTCONSOLIDATION",11.51,0.27,5,524,"No",1
"38531020",25,"female","Master",84980,1,"MORTGAGE",8000,"MEDICAL",6.99,0.09,4,669,"No",0
"38531021",23,"male","Bachelor",48995,0,"OWN",11000,"MEDICAL",9.63,0.22,3,698,"No",0
"38531022",25,"male","Master",63556,4,"RENT",13000,"PERSONAL",15.31,0.2,2,644,"Yes",0
"38531023",30,"male","Doctorate",113129,10,"RENT",9925,"EDUCATION",12.09,0.09,7,676,"No",0
"38531024",23,"female","High School",29753,0,"RENT",6000,"EDUCATION",5.42,0.2,4,624,"Yes",0
"38531025",27,"female","Master",167024,5,"MORTGAGE",17000,"PERSONAL",7.88,0.1,5,605,"No",0
"38531026",34,"female","Bachelor",47016,12,"RENT",3527,"DEBTCONSOLIDATION",12.66,0.08,12,679,"Yes",0
"38531027",29,"female","Associate",53840,7,"MORTGAGE",24000,"MEDICAL",6.91,0.45,8,680,"Yes",0
"38531028",30,"male","Associate",26974,6,"RENT",5000,"VENTURE",11.71,0.19,7,564,"Yes",0
"38531029",22,"male","Master",51718,0,"RENT",3600,"PERSONAL",9.9,0.07,4,675,"Yes",0
"38531030",32,"male","Associate",62129,9,"RENT",15000,"DEBTCONSOLIDATION",11.45,0.24,9,664,"No",0
"38531031",26,"male","High School",42168,3,"RENT",4000,"MEDICAL",15.98,0.09,7,666,"No",1
"38531032",23,"male","High School",64030,0,"RENT",19139,"MEDICAL",15.35,0.3,4,613,"No",1
"38531033",26,"female","Associate",66901,5,"RENT",15000,"MEDICAL",11.12,0.22,2,619,"Yes",0
"38531034",23,"female","Master",36851,0,"RENT",1500,"DEBTCONSOLIDATION",7.51,0.04,3,640,"Yes",0
"38531035",23,"male","High School",50175,1,"RENT",4780,"MEDICAL",11.09,0.1,3,669,"Yes",0
"38531036",41,"female","Bachelor",97281,20,"MORTGAGE",8000,"MEDICAL",9.55,0.08,15,686,"No",0
"38531037",51,"male","Associate",144986,27,"MORTGAGE",30000,"PERSONAL",7.9,0.21,22,640,"Yes",0
"38531038",28,"female","High School",70418,4,"RENT",12737,"EDUCATION",12.55,0.18,8,582,"Yes",0
"38531039",23,"male","Bachelor",76387,0,"RENT",16000,"MEDICAL",14.53,0.21,3,687,"No",1
"38531040",27,"female","Associate",37607,0,"RENT",10400,"VENTURE",6.91,0.28,6,548,"No",1
"38531041",22,"male","Bachelor",42450,1,"RENT",7500,"DEBTCONSOLIDATION",15.05,0.18,2,682,"No",1
"38531042",23,"female","Associate",115035,0,"RENT",10000,"PERSONAL",10.99,0.09,4,626,"No",0
"38531043",31,"male","Bachelor",72990,10,"MORTGAGE",6500,"HOMEIMPROVEMENT",10.99,0.09,5,696,"No",0
"38531044",24,"male","Bachelor",29678,1,"OWN",2400,"EDUCATION",7.49,0.08,2,603,"Yes",0
"38531045",33,"female","Bachelor",116049,10,"MORTGAGE",8000,"VENTURE",13.72,0.07,9,671,"No",0
"38531046",33,"female","Associate",18181,15,"RENT",2100,"VENTURE",15.21,0.12,10,647,"No",1
"38531047",28,"female","Associate",88047,2,"OTHER",25000,"MEDICAL",15.01,0.28,4,576,"No",1
"38531048",28,"male","Bachelor",59279,5,"RENT",15000,"PERSONAL",12.87,0.25,8,627,"No",1
"38531049",29,"female","Bachelor",53966,6,"RENT",10000,"PERSONAL",15.33,0.19,8,646,"No",1
"38531050",34,"male","Associate",81404,14,"MORTGAGE",7000,"EDUCATION",7.51,0.09,9,678,"No",0
"38531051",22,"female","Associate",59391,0,"OTHER",10000,"DEBTCONSOLIDATION",14.11,0.17,4,569,"No",1
"38531052",22,"male","High School",61196,0,"MORTGAGE",6800,"VENTURE",6.92,0.11,4,573,"No",0
"38531053",29,"male","Bachelor",112952,6,"MORTGAGE",5725,"DEBTCONSOLIDATION",12.03,0.05,6,609,"Yes",0
"38531054",23,"female","Bachelor",35390,0,"OWN",2000,"VENTURE",10.37,0.06,3,658,"Yes",0
