"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
34501,0.42,"Good","I","VVS1",59.2,61,867,4.88,4.91,2.9
34911,0.34,"Very Good","G","VS1",63.1,57,880,4.45,4.4,2.79
26650,2,"Good","I","VS2",63.6,60,16439,8.03,7.95,5.08
32274,0.36,"Very Good","E","VS2",62.3,58,789,4.51,4.55,2.82
46388,0.5,"Very Good","G","VVS2",62.8,57,1764,5.05,5.07,3.18
1897,0.71,"Fair","D","VS2",64.7,58,3077,5.61,5.58,3.62
34851,0.3,"Premium","G","VVS2",61.3,58,878,4.34,4.28,2.64
4205,1.04,"Premium","G","SI2",62.8,59,3564,6.47,6.42,4.05
50,0.29,"Very Good","H","SI2",60.7,60,404,4.33,4.37,2.64
20572,1.21,"Very Good","E","VS2",61.5,59,8886,6.82,6.88,4.21
43364,0.52,"Very Good","G","VS2",61.9,59,1408,5.12,5.16,3.18
18633,1.01,"Ideal","F","VS1",61.3,57,7602,6.47,6.44,3.96
12926,1.01,"Good","F","SI1",62.4,59,5378,6.29,6.33,3.94
52558,0.7,"Premium","G","VS1",62.6,60,2535,5.66,5.58,3.52
51049,0.73,"Fair","I","VS1",55.9,66,2330,6.11,6.01,3.39
3375,0.25,"Ideal","G","SI1",62.3,57,407,4.03,4.09,2.53
32282,0.26,"Very Good","F","VS1",60.5,59,453,4.12,4.18,2.51
25500,1.51,"Premium","F","VS2",61.1,59,14294,7.37,7.32,4.49
53060,0.54,"Premium","E","VS1",62.7,60,2608,5.14,5.1,3.21
40931,0.3,"Ideal","E","SI1",62.3,57,499,4.29,4.31,2.68
18240,1.64,"Very Good","J","SI2",62.5,58,7409,7.48,7.56,4.7
20257,1.52,"Ideal","J","VS1",62.8,54.3,8687,7.32,7.35,4.61
36102,0.4,"Ideal","H","VS2",61.4,57,926,4.72,4.79,2.92
1583,0.91,"Very Good","F","SI1",63.1,60,3007,6.13,6.1,3.86
5774,1.05,"Good","G","SI2",63.7,59,3898,6.41,6.37,4.07
31165,0.41,"Ideal","E","SI1",62.7,57,755,4.74,4.77,2.98
6169,1.08,"Premium","F","SI2",62.7,58,3992,6.53,6.49,4.08
21127,1.21,"Ideal","H","VVS2",61.1,56,9290,6.85,6.89,4.2
39518,0.32,"Premium","E","VVS2",61.5,58,1080,4.42,4.36,2.7
20349,1.64,"Premium","I","SI2",61.3,58,8743,7.62,7.58,4.66
20345,1.51,"Good","D","SI2",61.5,61,8742,7.37,7.42,4.55
32987,0.38,"Premium","E","SI2",61.6,57,812,4.65,4.61,2.85
27163,2,"Good","G","SI1",63.6,61,17405,7.9,7.83,5
26961,1.54,"Ideal","F","VS2",61,56,17029,7.44,7.49,4.55
50354,0.73,"Premium","I","VS2",59.7,59,2246,5.81,5.94,3.51
39336,0.57,"Good","I","SI1",63.3,56,1072,5.27,5.29,3.34
2883,0.91,"Fair","H","SI1",65.3,62,3278,6.11,6.01,3.96
11489,1.02,"Ideal","G","SI1",62.4,55,5016,6.43,6.48,4.03
32522,0.35,"Ideal","H","VVS1",61.5,57,798,4.53,4.54,2.79
14522,1.01,"Premium","G","VS2",61.5,56,5864,6.47,6.41,3.96
6228,1.02,"Very Good","H","SI2",63.5,58,4004,6.34,6.38,4.04
41958,0.23,"Very Good","E","VVS2",61.9,60,505,3.93,3.96,2.44
49366,0.6,"Ideal","F","VS2",60.9,55,2099,5.49,5.51,3.34
47420,0.57,"Ideal","E","VS2",61.6,56,1851,5.33,5.38,3.3
5704,0.3,"Premium","D","SI2",62.2,59,574,4.3,4.25,2.66
32956,0.24,"Very Good","F","VS2",61.3,54,461,4.02,4.07,2.47
23008,1.52,"Premium","H","VS2",61.1,59,11066,7.45,7.38,4.53
32145,0.32,"Ideal","F","VVS2",61.9,57,786,4.36,4.39,2.71
38902,0.33,"Ideal","E","VVS1",61.8,57,1052,4.43,4.4,2.73
6992,0.9,"Very Good","H","VS2",62.7,59,4155,6.1,6.15,3.84
48573,0.59,"Very Good","E","VS1",61.6,61,1993,5.34,5.37,3.3
36228,0.38,"Very Good","F","VS1",62.8,56,933,4.59,4.64,2.9
22669,1.53,"Premium","D","SI1",61.6,58,10712,7.35,7.42,4.55
9901,1.07,"Ideal","J","VS2",61.7,58,4686,6.58,6.55,4.05
22150,2.01,"Very Good","H","SI2",63.1,59,10184,7.96,7.88,5
31309,0.32,"Ideal","D","VS2",61,57,758,4.42,4.46,2.71
13945,1.05,"Fair","G","VS2",65.5,57,5673,6.38,6.34,4.17
64,0.3,"Ideal","D","SI1",62.1,56,552,4.3,4.33,2.68
3060,0.34,"Premium","F","SI1",59.8,58,566,4.53,4.57,2.72
36862,0.42,"Premium","E","VS2",60.9,59,958,4.81,4.85,2.94
52403,0.71,"Very Good","E","SI1",63.1,58,2511,5.65,5.69,3.58
5184,0.9,"Premium","G","SI1",61.3,60,3774,6.17,6.14,3.77
24788,1.5,"Good","F","VS2",58.6,64,13160,7.52,7.46,4.39
34964,0.31,"Premium","E","SI1",62.7,58,471,4.32,4.35,2.72
33541,0.35,"Ideal","D","VS2",61.3,56,829,4.54,4.56,2.79
11349,1.01,"Ideal","H","SI1",62.6,54,4989,6.38,6.34,3.98
18688,1,"Premium","G","VVS1",61.3,62,7644,6.37,6.35,3.9
53680,0.79,"Ideal","I","VS2",63,58,2712,5.85,5.89,3.7
11043,0.31,"Ideal","H","VS2",61.6,55,595,4.34,4.38,2.69
53077,0.59,"Very Good","G","IF",60.9,57,2611,5.38,5.42,3.29
38735,0.36,"Ideal","E","VVS1",61.4,57,1043,4.64,4.61,2.54
11630,1.01,"Good","G","VS2",60.2,65,5050,6.55,6.48,3.92
40706,0.58,"Ideal","I","SI2",61.3,56,1158,5.38,5.45,3.32
29298,0.3,"Ideal","I","VS2",61.3,58,438,4.3,4.31,2.64
45752,0.5,"Very Good","D","VS2",59.1,59,1703,5.19,5.24,3.08
12579,1.2,"Very Good","H","SI2",62,58,5280,6.76,6.91,4.24
36207,0.33,"Ideal","F","VVS1",61.4,57,932,4.49,4.47,2.75
19124,1.5,"Very Good","H","SI2",63,58,7888,7.2,7.25,4.55
7498,1.04,"Premium","I","VS1",61.4,57,4240,6.52,6.47,3.99
44412,0.46,"Ideal","E","VVS1",62.6,57,1586,4.89,4.98,3.09
23922,2.01,"Premium","J","SI2",60.8,58,12048,8.19,8.13,4.96
5467,0.91,"Very Good","D","SI2",63.9,56,3837,6.06,6.09,3.88
30956,0.32,"Premium","E","SI2",61.2,58,449,4.39,4.44,2.7
26086,2.41,"Premium","J","VS1",61.1,60,15320,8.66,8.6,5.27
19421,1.12,"Ideal","F","VS2",62.6,56,8074,6.59,6.63,4.14
241,0.71,"Ideal","F","SI1",62.5,55,2788,5.71,5.65,3.55
36595,0.3,"Ideal","F","IF",61.1,57,947,4.35,4.39,2.67
38973,0.3,"Ideal","E","VVS2",61.4,55,1053,4.34,4.36,2.67
49871,0.53,"Ideal","F","VVS2",62.2,54,2175,5.19,5.22,3.24
38682,0.3,"Ideal","F","VVS1",61.4,56,1041,4.33,4.37,2.67
34822,0.3,"Very Good","H","VVS1",63.3,55,878,4.34,4.29,2.73
53046,0.71,"Very Good","E","SI1",61.7,61,2606,5.74,5.76,3.55
53716,0.57,"Ideal","E","VVS2",60.6,56.2,2719,5.36,5.4,3.26
37746,0.31,"Fair","D","VVS2",54.2,65,997,4.61,4.58,2.49
42189,0.5,"Premium","G","SI1",62.8,61,1286,5.01,4.99,3.14
36907,0.42,"Ideal","G","VVS2",62.3,53,961,4.83,4.86,3.02
14842,1.24,"Ideal","I","SI1",61.1,60,5976,6.94,6.91,4.23
4593,1.07,"Very Good","G","SI2",63.5,59,3655,6.52,6.46,4.12
49568,0.62,"Good","F","VVS2",59.9,62,2131,5.51,5.53,3.3
49655,0.71,"Very Good","H","SI2",61.8,58,2141,5.67,5.73,3.52
16823,1.23,"Very Good","D","SI2",62.3,58,6710,6.78,6.81,4.23
47743,0.5,"Very Good","F","VVS2",61.2,57,1891,5.1,5.13,3.13
21649,1,"Very Good","D","VVS2",63,59,9740,6.35,6.38,4.01
22853,2.01,"Fair","G","SI2",65.9,57,10887,7.85,7.78,5.15
40694,0.41,"Ideal","F","VVS1",62.3,56,1157,4.77,4.79,2.98
28548,0.3,"Premium","I","VVS2",61,60,675,4.36,4.3,2.64
35393,0.41,"Ideal","H","VVS2",62.5,56,899,4.74,4.77,2.97
31275,0.32,"Premium","E","SI2",59.7,60,449,4.43,4.45,2.65
15387,0.29,"Very Good","G","VVS1",62,55,607,4.27,4.29,2.65
24141,1.54,"Premium","G","VS2",61.1,59,12308,7.44,7.4,4.53
3010,1,"Fair","G","SI1",65.8,55,3304,6.22,6.19,4.08
42544,0.53,"Premium","F","SI1",61.4,58,1324,5.19,5.17,3.18
46214,0.57,"Ideal","F","SI1",62.2,56,1751,5.33,5.31,3.31
5770,1.05,"Premium","G","SI2",60.1,60,3898,6.66,6.58,3.98
16043,0.3,"Premium","H","VS2",60.9,61,608,4.35,4.32,2.64
22401,1.4,"Ideal","G","VS2",62.1,55,10427,7.12,7.05,4.4
20733,1.59,"Ideal","I","SI2",60.5,55,8975,7.62,7.55,4.59
19911,1.21,"Premium","G","VS1",62.7,58,8456,6.79,6.74,4.24
52700,0.8,"Very Good","H","SI1",63.2,54,2553,5.93,5.88,3.73
45354,0.55,"Premium","E","VS2",59.1,62,1664,5.37,5.32,3.16
30347,0.33,"Very Good","D","VS1",60.3,61,727,4.48,4.51,2.71
52752,0.7,"Fair","D","VS2",65.2,59,2560,5.58,5.55,3.63
17820,1.35,"Fair","I","VS2",61.6,62,7182,7.15,7.1,4.39
50596,0.71,"Good","I","VVS2",63.7,56,2283,5.68,5.63,3.6
46926,0.52,"Ideal","G","VS1",60.9,55,1815,5.22,5.16,3.16
19385,1.55,"Premium","J","VS2",60.7,59,8055,7.5,7.47,4.54
20998,1.13,"Ideal","G","VVS1",61.2,57,9214,6.72,6.65,4.09
31782,0.42,"Very Good","F","SI1",62.9,57,773,4.73,4.77,2.99
31703,0.36,"Premium","F","SI1",61.1,59,770,4.62,4.58,2.81
38036,0.4,"Ideal","G","VS2",61,57,1010,4.74,4.77,2.9
30148,0.32,"Premium","E","SI1",61.6,56,720,4.41,4.39,2.71
41963,0.23,"Very Good","E","VVS2",61.6,57,505,3.95,3.97,2.44
16084,1.29,"Ideal","H","SI1",62.6,56,6424,6.96,6.93,4.35
34789,0.4,"Ideal","G","VS1",61.3,55,877,4.75,4.78,2.92
12692,0.26,"Very Good","E","VVS2",61.7,60,599,4.11,4.12,2.54
27791,0.37,"Very Good","G","VS2",60.7,57,649,4.64,4.69,2.83
1096,0.8,"Premium","E","SI1",61.2,60,2912,5.97,5.95,3.65
14824,1.24,"Premium","D","SI2",59.1,59,5969,7.03,6.98,4.14
41893,0.5,"Good","G","VS2",59.3,65,1259,5.1,5.12,3.03
44072,0.55,"Ideal","E","SI1",62.1,55,1551,5.21,5.26,3.25
52535,0.72,"Premium","F","VS2",60.8,58,2530,5.78,5.74,3.5
25079,1.36,"Premium","E","VVS2",59.8,59,13598,7.12,7.2,4.38
20105,1.37,"Premium","H","VS1",60.9,59,8577,7.24,7.17,4.39
52722,0.61,"Ideal","E","VS2",61.8,56,2556,5.42,5.46,3.36
52149,0.7,"Good","F","SI1",62.8,58,2470,5.6,5.65,3.53
26692,0.28,"Very Good","H","VS1",61.9,56,429,4.18,4.2,2.59
23028,0.3,"Ideal","H","VVS2",61.9,54.5,631,4.31,4.35,2.68
37270,0.26,"Ideal","H","VS1",62.3,54,482,4.07,4.11,2.55
9338,0.94,"Premium","E","SI1",62,58,4580,6.27,6.24,3.88
25275,1.9,"Premium","G","SI2",63,58,13919,7.93,7.86,4.97
38580,0.4,"Ideal","G","VS2",62.3,57,1035,4.71,4.7,2.93
44619,0.5,"Ideal","H","VVS2",60.4,55,1608,5.16,5.2,3.13
23385,0.36,"Ideal","E","SI1",61.4,57,631,4.56,4.59,2.81
27498,2.07,"Premium","I","VS2",61.2,58,18193,8.18,8.2,5.01
19949,1.66,"Good","J","VS2",64.4,54,8496,7.45,7.54,4.83
17808,1,"Ideal","F","VS1",61.4,56,7177,6.46,6.51,3.98
51091,0.73,"Premium","E","SI2",60.6,59,2335,5.85,5.8,3.53
37491,0.35,"Ideal","E","VS2",61.6,56,984,4.54,4.52,2.79
12403,1.01,"Good","E","SI1",58.6,62,5233,6.58,6.6,3.86
3554,1,"Premium","J","SI1",62.7,57,3416,6.4,6.33,3.99
47324,0.23,"Very Good","D","VVS2",62.5,58,530,3.92,3.95,2.46
52864,0.76,"Very Good","G","SI1",63.7,58,2579,5.75,5.8,3.68
44389,0.41,"Ideal","D","VVS1",60.6,57,1582,4.82,4.79,2.91
24262,1.58,"Very Good","H","VS1",60.3,62,12483,7.53,7.57,4.55
3043,0.3,"Ideal","F","VS2",62.4,57,565,4.29,4.33,2.69
44064,0.55,"Ideal","E","SI1",62.3,56,1551,5.23,5.26,3.27
990,0.77,"Ideal","D","SI2",62.1,56,2896,5.83,5.89,3.64
39663,0.42,"Ideal","G","VS2",60.8,57,1087,4.85,4.82,2.94
45907,0.54,"Ideal","E","SI1",61.5,56,1720,5.26,5.22,3.23
12800,1.03,"Ideal","G","SI1",62.5,57,5337,6.4,6.49,4.03
9902,1.07,"Ideal","J","VS2",61.6,56,4686,6.59,6.55,4.04
37648,0.41,"Very Good","H","VVS1",59.5,58,991,4.82,4.86,2.88
28868,0.32,"Premium","F","SI1",62.3,55,684,4.44,4.39,2.75
31572,0.31,"Very Good","F","VVS1",60.7,58,767,4.36,4.4,2.66
35961,0.3,"Very Good","D","SI1",62.6,59,476,4.24,4.26,2.66
47792,0.58,"Very Good","E","VS2",60.9,58,1899,5.4,5.39,3.29
32474,0.33,"Very Good","G","VVS1",61.2,57,795,4.4,4.44,2.71
45324,0.3,"Very Good","F","VS2",61.4,55,524,4.32,4.37,2.67
29829,0.42,"Very Good","F","SI2",61.5,59,710,4.81,4.85,2.97
48554,0.7,"Very Good","D","SI2",60.9,60,1990,5.68,5.72,3.47
25461,3.01,"Premium","G","SI2",59.8,58,14220,9.44,9.37,5.62
9471,1,"Ideal","I","SI1",61.8,55,4602,6.41,6.44,3.97
23861,2.03,"Ideal","J","SI2",63.2,55,11951,7.99,8.03,5.06
21979,1,"Very Good","F","IF",63.2,63,10046,6.26,6.24,3.95
5530,0.91,"Very Good","H","VS2",63.1,59,3853,6.16,6.13,3.88
32896,0.36,"Very Good","E","SI1",63.1,58,810,4.54,4.49,2.85
37924,0.23,"Very Good","D","VVS1",61.7,59,485,3.94,3.97,2.44
44071,0.55,"Ideal","E","SI1",60.7,57,1551,5.27,5.3,3.21
25228,1.51,"Premium","G","VVS2",62.9,60,13828,7.3,7.21,4.56
1593,0.83,"Very Good","F","SI1",62.1,58,3010,5.98,6.06,3.74
178,0.72,"Very Good","G","VS2",63.7,56.4,2776,5.62,5.69,3.61
13465,1.21,"Premium","G","SI2",60.3,58,5529,6.96,6.9,4.18
22077,1.33,"Good","G","VS1",62.8,60,10096,6.87,6.92,4.33
43577,0.41,"Ideal","E","VVS1",60.7,57,1431,4.85,4.8,2.93
24303,1.51,"Premium","G","VS2",60.7,60,12551,7.4,7.36,4.48
46897,0.56,"Ideal","F","VS2",61.3,54,1814,5.37,5.34,3.28
30061,0.32,"Premium","G","VS2",61.9,58,720,4.43,4.36,2.72
18372,0.39,"Premium","J","VS1",61.6,59,616,4.67,4.71,2.89
39539,0.4,"Premium","F","VS2",61,58,1080,4.79,4.72,2.9
101,0.75,"Very Good","D","SI1",63.2,56,2760,5.8,5.75,3.65
11140,1,"Premium","F","SI1",61.4,62,4939,6.36,6.32,3.89
27109,2.02,"Very Good","D","SI2",62.3,56,17263,7.99,8.06,5
44840,0.56,"Ideal","E","VS2",61.6,57,1625,5.3,5.32,3.27
24536,1.31,"Ideal","F","VS1",62.1,55,12825,6.97,7,4.34
35057,0.47,"Ideal","I","VS2",62.1,54,884,4.98,5,3.1
41198,0.5,"Ideal","F","SI2",60.9,57,1203,5.16,5.13,3.13
51016,0.71,"Good","I","VS1",63.6,56,2327,5.7,5.65,3.61
44760,0.52,"Ideal","G","VS1",62.1,54,1621,5.14,5.17,3.2
11325,1.12,"Premium","I","VS1",59.6,58,4987,6.82,6.77,4.05
37656,0.42,"Ideal","I","VS1",62,55,992,4.85,4.83,3
45376,0.7,"Very Good","I","VS2",62.2,59,1666,5.64,5.71,3.53
11123,1.24,"Ideal","I","SI2",60.7,57,4937,6.98,6.92,4.22
4906,0.92,"Good","I","VS1",60.9,63,3723,6.27,6.34,3.84
28673,0.24,"Ideal","F","VVS2",62.1,56,678,3.96,3.99,2.46
3893,0.9,"Very Good","I","VS2",63.4,57,3489,6.07,6.1,3.86
6914,1.02,"Very Good","J","SI1",61.4,58,4137,6.47,6.5,3.98
35183,0.31,"Ideal","G","IF",62,54,891,4.36,4.38,2.71
13056,1.13,"Premium","H","SI1",62.1,58,5410,6.7,6.66,4.15
2450,0.77,"Ideal","E","SI1",61.6,57,3189,5.87,5.91,3.63
24732,2.11,"Premium","G","SI2",61.4,62,13069,8.25,8.21,5.05
186,0.71,"Ideal","G","SI1",60.5,56,2776,5.8,5.76,3.5
52898,0.81,"Premium","H","SI1",59.1,57,2585,6.16,6.09,3.62
27782,0.32,"Very Good","H","VS2",63.1,55,648,4.36,4.33,2.74
30307,0.41,"Very Good","E","SI1",61,61,725,4.74,4.77,2.9
42422,0.51,"Premium","G","SI1",62.4,58,1312,5.13,5.07,3.18
17012,1.07,"Ideal","G","VS1",61.8,57,6793,6.52,6.58,4.05
34432,0.3,"Ideal","G","IF",62.5,54,863,4.31,4.33,2.7
31764,0.35,"Ideal","H","VVS1",60.9,57,773,4.55,4.58,2.78
18825,0.9,"Premium","D","VVS1",61.3,59,7711,6.18,6.12,3.77
2948,0.76,"Ideal","D","VS2",60.2,56,3293,5.95,5.92,3.57
30267,0.31,"Good","E","VVS1",60.9,61,725,4.32,4.35,2.64
33779,0.32,"Ideal","D","VS2",61.8,55,842,4.43,4.41,2.73
52017,0.7,"Ideal","F","SI1",60.8,60,2445,5.74,5.78,3.5
52310,0.31,"Ideal","D","SI1",62.3,56,548,4.32,4.35,2.7
2514,0.9,"Ideal","E","SI2",62.6,56,3200,6.15,6.06,3.82
7970,0.7,"Ideal","D","VS1",61.5,57,4323,5.68,5.71,3.5
7569,1.04,"Premium","I","SI1",62.5,62,4252,6.45,6.39,4.01
43670,0.5,"Good","F","VS2",63.3,57,1436,5.02,5.06,3.19
10801,1.06,"Ideal","F","SI1",61.3,57,4862,6.56,6.51,4.01
8115,0.78,"Ideal","D","VS1",62.2,57,4350,5.86,5.9,3.66
4371,1.11,"Premium","H","SI2",60.4,59,3605,6.7,6.64,4.03
21274,1.7,"Ideal","H","SI1",62.2,53,9425,7.67,7.6,4.75
48121,0.71,"Very Good","I","SI2",61.1,56,1938,5.75,5.79,3.53
22680,1.56,"Ideal","H","SI1",62.4,54,10728,7.48,7.43,4.65
22890,1.3,"Premium","F","VS1",61,59,10930,7.05,7.08,4.31
18344,1.01,"Ideal","F","VS1",61.3,57,7465,6.44,6.47,3.96
3202,0.78,"Ideal","E","SI1",61.6,56,3345,5.94,6,3.68
49801,0.7,"Very Good","E","SI1",63.2,61,2164,5.61,5.49,3.51
49167,0.71,"Good","F","SI2",63.6,60,2072,5.64,5.61,3.58
15313,1.4,"Premium","E","SI2",62.4,57,6147,7.17,7.12,4.46
21049,0.31,"Ideal","G","VS1",62.4,55,625,4.33,4.35,2.71
3371,0.3,"Ideal","I","VS2",62.4,55,407,4.32,4.34,2.7
44439,0.51,"Ideal","E","VS2",61.7,53,1590,5.18,5.2,3.2
51754,0.72,"Premium","G","VS2",62.3,59,2405,5.77,5.69,3.57
11558,1.07,"Premium","E","SI2",61.3,59,5033,6.64,6.58,4.05
29770,0.3,"Premium","I","VVS1",62.2,58,709,4.31,4.28,2.67
36670,0.32,"Ideal","F","IF",61.2,57,949,4.4,4.42,2.7
45996,0.53,"Very Good","G","VVS2",60.5,59,1724,5.24,5.29,3.19
18248,1.01,"Ideal","F","VS1",60.8,57,7412,6.54,6.52,3.97
32029,0.35,"Ideal","I","IF",62.7,55,778,4.51,4.55,2.84
29998,0.43,"Ideal","E","SI2",62.1,56,716,4.84,4.85,3.01
37090,0.41,"Premium","E","SI1",62.4,58,969,4.77,4.75,2.97
26017,0.3,"Very Good","D","VS1",63,56,645,4.27,4.33,2.71
1579,0.71,"Ideal","G","SI1",61.9,56,3007,5.73,5.76,3.55
31623,0.3,"Ideal","H","SI1",61.9,57,450,4.3,4.32,2.67
40802,0.43,"Ideal","F","VVS2",61.8,57,1169,4.83,4.85,2.99
21085,1.63,"Premium","I","SI1",62,54,9256,7.67,7.6,4.73
36709,0.46,"Ideal","J","VVS1",62.5,56,953,4.89,4.93,3.07
22719,1.42,"Ideal","G","VS2",62.6,57,10735,7.19,7.15,4.49
4983,1.03,"Ideal","J","SI1",62.3,57,3738,6.48,6.43,4.02
20311,1.06,"Ideal","G","VVS2",61.4,57,8726,6.52,6.55,4.01
23651,1.5,"Very Good","H","VVS1",60.9,61,11688,7.36,7.39,4.49
53708,0.72,"Premium","D","SI1",61.8,58,2718,5.81,5.75,3.57
4792,1.1,"Premium","G","SI2",63,59,3696,6.5,6.47,0
24299,1.6,"Good","H","VS1",59.9,61,12546,7.59,7.56,4.54
8750,1.02,"Ideal","E","SI2",61.6,56,4465,6.48,6.55,3.99
41803,0.5,"Very Good","F","SI1",61.2,61,1250,5.06,5.1,3.11
28843,0.41,"Very Good","E","SI2",61.9,55,683,4.77,4.8,2.96
4227,0.9,"Very Good","I","VS2",63.2,56,3570,6.15,6.09,3.87
3707,1.01,"Ideal","E","I1",62,57,3450,6.41,6.37,3.96
27356,2,"Good","G","SI1",59.1,61,17930,8.14,8.18,4.82
12437,1.04,"Ideal","I","VS2",61.8,55,5242,6.5,6.54,4.03
33703,0.3,"Ideal","E","VVS1",61.2,58,838,4.28,4.31,2.63
16578,1.14,"Premium","G","VS2",61.2,58,6619,6.75,6.71,4.12
14400,0.3,"Premium","F","VS2",62.2,60,605,4.22,4.27,2.64
43986,0.26,"Ideal","G","SI1",62,55,394,4.08,4.11,2.54
48233,0.58,"Premium","E","SI1",60.6,56,1949,5.42,5.38,3.27
43117,0.52,"Good","H","VS2",63.6,57,1385,5.1,5.05,3.23
33576,0.39,"Very Good","F","VS2",60.1,56,832,4.77,4.82,2.88
23181,1.6,"Premium","G","SI1",62.4,61,11189,7.43,7.4,4.63
34313,0.43,"Good","E","SI2",63.6,55,858,4.83,4.8,3.06
9169,1.27,"Good","J","SI2",66,59,4542,6.71,6.75,4.44
20198,1,"Very Good","E","VVS2",61,62,8638,6.4,6.46,3.92
13534,1,"Good","D","SI1",60.5,60,5546,6.37,6.42,3.87
15715,0.36,"Premium","G","SI2",59.3,59,608,4.66,4.62,2.75
10383,0.41,"Very Good","H","SI2",61.5,59,593,4.8,4.82,2.96
10069,0.32,"Premium","H","SI1",62.3,60,591,4.4,4.36,2.73
4780,1.23,"Fair","E","I1",67.4,56,3692,6.76,6.56,4.49
11985,1.2,"Very Good","J","SI1",61.2,55,5142,6.84,6.88,4.2
42895,0.51,"Premium","H","VS2",58.5,61,1359,5.26,5.23,3.07
46698,0.56,"Ideal","E","VS2",61.5,57,1792,5.29,5.32,3.26
18770,1.32,"Premium","G","SI1",60.6,58,7676,7.12,7.06,4.3
30409,0.34,"Very Good","D","VS2",60,59,730,4.5,4.56,2.72
19399,1.35,"Premium","H","VS2",62.2,56,8062,7.13,7.08,4.42
27821,0.34,"Premium","G","SI1",61.5,56,650,4.52,4.45,2.76
7260,0.9,"Ideal","F","SI2",61.5,56,4198,6.24,6.18,3.82
25486,2.16,"Good","I","VS2",63.6,56,14266,8.18,8.12,5.18
41694,0.63,"Good","F","SI2",64.2,56,1240,5.4,5.34,3.45
41900,0.54,"Ideal","F","SI1",61.5,55,1260,5.23,5.28,3.23
20763,1.53,"Very Good","D","SI2",62.9,56,9001,7.25,7.31,4.58
27227,1.03,"Ideal","D","IF",62,56,17590,6.55,6.44,4.03
53795,0.92,"Premium","I","SI1",60.4,59,2730,6.31,6.24,3.79
37740,0.46,"Ideal","I","VS1",62,54,997,4.97,4.99,3.09
35919,0.43,"Ideal","H","SI1",62.5,57,919,4.84,4.79,3.01
12031,0.34,"Ideal","G","VS2",62.2,55,596,4.47,4.5,2.79
13593,1.01,"Very Good","F","VS2",61,59,5560,6.39,6.46,3.92
20961,1.5,"Very Good","H","VS1",63.3,59,9173,7.15,7.1,4.51
38944,0.31,"Ideal","I","VS1",61.9,54,489,4.34,4.38,2.7
25944,2.05,"Premium","J","VS1",62.5,60,15109,8.14,8.09,5.07
27733,1.71,"Ideal","G","VVS2",62.1,55,18768,7.66,7.63,4.75
30274,0.31,"Ideal","I","VS2",62.1,53.7,447,4.37,4.4,2.72
16458,1.01,"Very Good","E","VS2",60.4,57,6577,6.45,6.49,3.91
11155,0.91,"Premium","H","VVS1",62.5,59,4944,6.19,6.16,3.86
52428,0.75,"Very Good","H","VS1",59.3,59,2513,5.87,6,3.52
50425,0.5,"Very Good","G","VVS2",60,56,2260,5.18,5.21,3.12
16251,1.2,"Premium","H","VS2",62.8,59,6500,6.75,6.7,4.22
25232,2.01,"Premium","I","SI2",62.6,56,13833,8.1,8,5.04
40619,0.26,"Very Good","F","VS1",61.9,57,499,4.11,4.14,2.55
46201,0.68,"Premium","G","SI1",61.9,60,1749,5.66,5.62,3.49
51902,0.66,"Premium","E","VS1",60.8,59,2433,5.58,5.6,3.4
29064,0.4,"Good","E","SI1",63.9,55,687,4.67,4.72,3
6774,0.91,"Ideal","H","VS1",62.9,55,4109,6.23,6.13,3.89
13724,0.32,"Good","G","VS2",56.7,64,603,4.52,4.55,2.57
43267,0.3,"Ideal","I","SI1",61.3,56,506,4.33,4.32,2.65
32379,0.39,"Very Good","J","VS1",63.5,58,790,4.64,4.59,2.93
7840,1.01,"Good","F","SI2",61.5,62,4302,6.41,6.46,3.96
27318,2.01,"Ideal","H","VS1",62.9,54,17838,8.01,7.96,5.02
12627,1.25,"Ideal","I","SI2",63.3,56,5292,6.87,6.83,4.34
33196,0.3,"Ideal","H","VVS1",62.6,56,819,4.28,4.25,2.67
18207,1.53,"Premium","I","SI2",62.7,62,7389,7.41,7.23,4.59
49013,0.62,"Ideal","H","VVS2",62,56,2052,5.46,5.48,3.39
15344,1.01,"Very Good","F","VS2",61.7,57,6159,6.39,6.44,3.96
24532,1.81,"Very Good","I","VS2",62.7,58,12822,7.68,7.77,4.84
50165,0.7,"Premium","H","VS2",60.8,58,2218,5.71,5.68,3.46
6835,1.01,"Very Good","F","SI2",62.2,58,4121,6.36,6.4,3.97
18856,1.03,"Premium","G","VVS2",60.4,59,7729,6.58,6.56,3.97
20263,1.01,"Premium","F","VVS2",61.8,55,8688,6.45,6.36,3.96
17082,1.32,"Very Good","I","SI1",62.1,57,6810,6.99,7.09,4.37
13596,1.04,"Premium","H","VS2",61.2,59,5561,6.57,6.51,4
24328,1.5,"Premium","E","VS2",59.4,62,12587,7.48,7.4,4.42
36415,0.31,"Ideal","D","VS2",61.8,56,942,4.36,4.32,2.68
50145,0.71,"Ideal","G","SI1",62.5,57,2215,5.72,5.64,3.55
7281,1,"Premium","F","SI2",62.5,59,4200,6.4,6.28,3.96
6753,1.09,"Premium","E","SI2",60.1,62,4102,6.72,6.6,4
10102,0.9,"Very Good","F","VS2",63.2,57,4715,6.12,6.07,3.85
15283,1,"Ideal","H","VS2",61.2,60,6133,6.4,6.45,3.93
47170,0.52,"Premium","G","VVS2",61,58,1835,5.21,5.15,3.16
