"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"1519975",31,"female","Associate",79315,7,"MORTGAGE",7000,"DEBTCONSOLIDATION",8,0.09,7,565,"Yes",0
"1519976",26,"male","Associate",90692,1,"RENT",10000,"HOMEIMPROVEMENT",6.17,0.11,4,582,"Yes",0
"1519977",26,"male","Master",62068,5,"MORTGAGE",4000,"MEDICAL",5.99,0.06,4,596,"Yes",0
"1519978",28,"male","High School",41703,3,"RENT",9600,"MEDICAL",10.99,0.23,7,605,"Yes",0
"1519979",23,"female","Bachelor",102865,3,"MORTGAGE",9000,"EDUCATION",12.36,0.09,2,694,"Yes",0
"1519980",30,"male","High School",94141,8,"MORTGAGE",8000,"DEBTCONSOLIDATION",10.8,0.08,6,617,"Yes",0
"1519981",23,"female","High School",37168,2,"MORTGAGE",12000,"EDUCATION",8.94,0.32,4,671,"Yes",0
"1519982",24,"male","Bachelor",55083,2,"MORTGAGE",10625,"VENTURE",14.27,0.19,2,588,"No",1
"1519983",24,"male","Associate",97266,0,"MORTGAGE",2000,"PERSONAL",15.27,0.02,3,598,"Yes",0
"1519984",38,"male","Associate",46000,15,"RENT",19750,"VENTURE",13.92,0.43,16,585,"No",1
"1519985",28,"male","Associate",14638,3,"OWN",2325,"DEBTCONSOLIDATION",6.39,0.16,7,620,"No",1
"1519986",21,"female","Bachelor",22968,2,"RENT",2453,"MEDICAL",12.94,0.11,3,592,"Yes",0
"1519987",24,"female","High School",114962,0,"RENT",14000,"VENTURE",12.55,0.12,3,675,"Yes",0
"1519988",24,"female","Bachelor",78972,1,"MORTGAGE",6000,"EDUCATION",6.03,0.08,3,672,"Yes",0
"1519989",25,"female","Master",35649,4,"RENT",6250,"VENTURE",15.96,0.18,3,657,"No",0
"1519990",29,"female","Associate",89827,6,"MORTGAGE",10000,"DEBTCONSOLIDATION",11.86,0.11,8,658,"No",0
"1519991",32,"female","Master",61169,8,"RENT",4675,"VENTURE",10,0.08,7,591,"Yes",0
"1519992",28,"male","High School",59583,5,"RENT",4170,"MEDICAL",8.91,0.07,7,622,"No",0
"1519993",30,"male","Associate",55586,6,"MORTGAGE",6400,"PERSONAL",8.94,0.12,7,703,"Yes",0
"1519994",40,"female","Bachelor",74103,19,"RENT",16000,"MEDICAL",11.88,0.22,15,668,"No",1
"1519995",28,"female","Bachelor",300765,3,"MORTGAGE",35000,"PERSONAL",11.71,0.12,7,690,"No",0
"1519996",36,"female","Associate",83343,10,"MORTGAGE",7000,"EDUCATION",13.48,0.08,11,542,"No",1
"1519997",24,"female","Associate",43995,0,"RENT",15515,"MEDICAL",13.12,0.35,3,586,"No",1
"1519998",28,"female","Associate",151191,9,"MORTGAGE",5000,"PERSONAL",11.99,0.03,5,705,"No",1
"1519999",24,"male","High School",76450,0,"MORTGAGE",20000,"PERSONAL",19.13,0.26,3,623,"Yes",0
"15191000",29,"female","Bachelor",130519,7,"RENT",24250,"PERSONAL",16,0.19,9,705,"No",1
"15191001",36,"male","Associate",30022,15,"RENT",9925,"MEDICAL",13.06,0.33,12,697,"No",1
"15191002",30,"male","Master",152384,7,"MORTGAGE",14400,"VENTURE",14.54,0.09,7,598,"No",0
"15191003",34,"male","Bachelor",54527,10,"MORTGAGE",9641,"DEBTCONSOLIDATION",7.6,0.18,9,667,"Yes",0
"15191004",25,"male","Master",111498,3,"MORTGAGE",5779,"VENTURE",11.8,0.05,3,627,"No",0
"15191005",22,"male","Master",66772,0,"MORTGAGE",7500,"EDUCATION",10.59,0.11,3,688,"Yes",0
"15191006",24,"female","High School",95363,1,"MORTGAGE",4815,"DEBTCONSOLIDATION",7.64,0.05,5,608,"Yes",0
"15191007",27,"male","Associate",111203,6,"MORTGAGE",25000,"MEDICAL",16.23,0.22,8,667,"No",1
"15191008",25,"female","High School",93256,2,"MORTGAGE",8000,"EDUCATION",15.33,0.09,2,578,"Yes",0
"15191009",27,"female","Associate",46398,4,"RENT",3259,"EDUCATION",11.34,0.07,4,676,"Yes",0
"15191010",23,"female","Bachelor",29582,3,"MORTGAGE",3500,"MEDICAL",12.99,0.12,2,668,"No",0
"15191011",22,"male","Bachelor",44476,2,"MORTGAGE",7000,"DEBTCONSOLIDATION",14.84,0.16,3,595,"No",1
"15191012",23,"female","Bachelor",40232,0,"RENT",3725,"DEBTCONSOLIDATION",6.54,0.09,2,472,"Yes",0
"15191013",22,"female","Associate",30708,2,"RENT",2000,"EDUCATION",13.23,0.07,4,617,"Yes",0
"15191014",25,"female","High School",74168,4,"MORTGAGE",15000,"HOMEIMPROVEMENT",9.88,0.2,2,619,"Yes",0
"15191015",24,"male","High School",78026,3,"RENT",30000,"DEBTCONSOLIDATION",14.54,0.38,3,582,"No",1
"15191016",23,"male","Bachelor",76580,0,"RENT",5000,"EDUCATION",13.23,0.07,4,665,"No",0
"15191017",24,"male","Master",77044,0,"MORTGAGE",14000,"HOMEIMPROVEMENT",13.85,0.18,3,655,"No",1
"15191018",25,"female","Associate",120980,4,"MORTGAGE",14000,"VENTURE",9.4,0.12,3,648,"Yes",0
"15191019",23,"female","Master",24136,1,"OWN",6000,"HOMEIMPROVEMENT",6.54,0.25,4,617,"No",1
"15191020",26,"male","High School",126799,4,"MORTGAGE",25000,"EDUCATION",11.57,0.2,4,653,"Yes",0
"15191021",31,"male","Associate",88846,11,"RENT",7000,"VENTURE",7.9,0.08,7,674,"No",0
"15191022",28,"male","Master",158663,4,"MORTGAGE",10095,"HOMEIMPROVEMENT",10.77,0.06,5,570,"No",0
"15191023",30,"female","Associate",151020,6,"RENT",3069,"EDUCATION",12.74,0.02,7,632,"Yes",0
"15191024",37,"female","High School",117480,14,"MORTGAGE",10000,"PERSONAL",11.01,0.09,15,584,"No",0
"15191025",33,"male","Bachelor",68257,8,"MORTGAGE",16000,"EDUCATION",6.37,0.23,8,587,"Yes",0
"15191026",26,"male","Bachelor",90809,5,"MORTGAGE",3508,"DEBTCONSOLIDATION",12.7,0.04,4,605,"Yes",0
"15191027",24,"female","High School",133302,0,"MORTGAGE",15000,"EDUCATION",11.1,0.11,4,535,"Yes",0
"15191028",26,"male","Associate",61236,3,"MORTGAGE",10000,"EDUCATION",11.71,0.16,3,623,"Yes",0
"15191029",22,"male","Associate",54995,0,"RENT",10000,"EDUCATION",10.91,0.18,3,686,"Yes",0
"15191030",23,"male","High School",90901,2,"RENT",13200,"EDUCATION",6.17,0.15,3,629,"Yes",0
"15191031",29,"male","Associate",104378,8,"MORTGAGE",8000,"PERSONAL",12.99,0.08,8,670,"Yes",0
"15191032",31,"female","Associate",32565,10,"RENT",7000,"EDUCATION",10.53,0.21,8,577,"No",0
"15191033",26,"female","Bachelor",79031,7,"MORTGAGE",17000,"HOMEIMPROVEMENT",9.91,0.22,2,600,"Yes",0
"15191034",27,"male","Bachelor",45320,4,"RENT",14700,"MEDICAL",5.99,0.32,9,627,"No",1
"15191035",23,"male","Bachelor",192961,1,"MORTGAGE",35000,"VENTURE",13.18,0.18,2,657,"Yes",0
"15191036",24,"female","Associate",44231,1,"RENT",1460,"PERSONAL",15.07,0.03,2,596,"Yes",0
"15191037",23,"male","Associate",83922,2,"RENT",6000,"MEDICAL",7.88,0.07,2,624,"Yes",0
"15191038",30,"male","Master",605611,9,"RENT",3000,"DEBTCONSOLIDATION",11.36,0,9,631,"Yes",0
"15191039",28,"male","Master",102859,4,"RENT",11200,"DEBTCONSOLIDATION",9.91,0.11,10,670,"Yes",0
"15191040",31,"female","Master",313322,11,"MORTGAGE",27130,"MEDICAL",7.52,0.09,7,674,"Yes",0
"15191041",27,"male","Master",87496,5,"OWN",10000,"MEDICAL",6.62,0.11,9,693,"No",0
"15191042",23,"female","Master",36851,0,"RENT",1500,"DEBTCONSOLIDATION",7.51,0.04,3,640,"Yes",0
"15191043",48,"male","High School",60864,25,"OTHER",10400,"MEDICAL",11.58,0.17,11,609,"Yes",0
"15191044",24,"male","High School",64710,1,"MORTGAGE",7200,"HOMEIMPROVEMENT",14.42,0.11,3,654,"Yes",0
"15191045",22,"female","High School",54342,0,"RENT",9425,"MEDICAL",13.49,0.17,2,646,"Yes",0
"15191046",23,"female","High School",47489,0,"RENT",4000,"EDUCATION",12.72,0.08,2,588,"Yes",0
"15191047",26,"male","Bachelor",39424,4,"RENT",12000,"MEDICAL",8.94,0.3,3,578,"No",1
"15191048",26,"female","Doctorate",141216,2,"MORTGAGE",6000,"HOMEIMPROVEMENT",7.51,0.04,4,576,"No",0
"15191049",29,"female","Master",43203,5,"RENT",12000,"MEDICAL",11.58,0.28,10,600,"No",1
"15191050",26,"female","Bachelor",36971,4,"RENT",7500,"EDUCATION",11.13,0.2,4,547,"Yes",0
"15191051",28,"female","High School",49089,6,"RENT",9000,"MEDICAL",12.53,0.18,5,581,"Yes",0
"15191052",25,"female","High School",33503,2,"RENT",2430,"EDUCATION",10.97,0.07,4,655,"Yes",0
"15191053",31,"female","Bachelor",94933,13,"MORTGAGE",10000,"PERSONAL",14.59,0.11,7,677,"No",1
"15191054",27,"female","High School",77128,6,"RENT",12000,"MEDICAL",13.49,0.16,5,588,"No",0
"15191055",26,"female","Associate",73858,1,"RENT",3000,"HOMEIMPROVEMENT",12.22,0.04,4,681,"Yes",0
"15191056",31,"female","Associate",56589,8,"MORTGAGE",8000,"EDUCATION",13.49,0.14,5,602,"No",1
"15191057",22,"female","Master",70648,0,"RENT",3000,"MEDICAL",9.31,0.04,3,601,"No",1
"15191058",28,"male","Bachelor",125622,4,"RENT",24000,"EDUCATION",16.69,0.19,5,694,"Yes",0
"15191059",25,"male","Bachelor",65799,2,"RENT",19000,"DEBTCONSOLIDATION",11.01,0.29,4,640,"No",1
"15191060",26,"male","High School",46754,1,"RENT",10000,"PERSONAL",7.66,0.21,3,667,"Yes",0
"15191061",30,"female","Bachelor",161768,9,"MORTGAGE",5463,"VENTURE",11.09,0.03,5,655,"No",0
"15191062",31,"male","Bachelor",103128,8,"MORTGAGE",2500,"VENTURE",8.49,0.02,10,618,"No",0
"15191063",28,"male","High School",34886,6,"RENT",5045,"MEDICAL",15.83,0.14,7,632,"No",1
"15191064",24,"male","Associate",50684,2,"RENT",5604,"DEBTCONSOLIDATION",6.05,0.11,3,597,"No",0
"15191065",27,"male","Master",162963,3,"MORTGAGE",10000,"VENTURE",15.29,0.06,4,614,"Yes",0
"15191066",27,"male","Bachelor",174168,3,"MORTGAGE",21000,"DEBTCONSOLIDATION",13.57,0.12,8,667,"Yes",0
"15191067",29,"female","Associate",14980,6,"RENT",4500,"EDUCATION",15.05,0.3,9,664,"No",1
"15191068",25,"female","Bachelor",92217,0,"MORTGAGE",3000,"HOMEIMPROVEMENT",11.86,0.03,2,619,"No",0
"15191069",23,"male","Master",66821,0,"RENT",10000,"EDUCATION",10.61,0.15,3,703,"Yes",0
"15191070",22,"female","High School",65660,0,"RENT",5000,"DEBTCONSOLIDATION",17.27,0.08,2,539,"No",1
"15191071",29,"female","Associate",216931,10,"MORTGAGE",20000,"VENTURE",11.01,0.09,6,586,"Yes",0
"15191072",26,"male","Associate",42968,3,"MORTGAGE",5000,"EDUCATION",14.42,0.12,2,641,"Yes",0
"15191073",30,"female","Bachelor",81561,7,"RENT",10000,"DEBTCONSOLIDATION",11.01,0.12,7,676,"No",0
"15191074",23,"female","Associate",71158,0,"MORTGAGE",5000,"MEDICAL",8.59,0.07,4,689,"No",1
"15191075",29,"female","Bachelor",51570,5,"RENT",7500,"VENTURE",12.13,0.15,9,658,"No",0
"15191076",22,"male","High School",193337,0,"MORTGAGE",35000,"MEDICAL",10.65,0.18,4,602,"Yes",0
"15191077",29,"female","Associate",129252,9,"MORTGAGE",11760,"EDUCATION",11.18,0.09,10,648,"No",0
"15191078",39,"male","Associate",49797,14,"RENT",14000,"MEDICAL",16,0.28,17,712,"No",1
"15191079",29,"male","High School",116936,8,"RENT",10000,"PERSONAL",8.88,0.09,8,608,"No",0
"15191080",25,"female","High School",67008,0,"MORTGAGE",12500,"VENTURE",11.06,0.19,2,682,"No",0
"15191081",22,"male","Bachelor",75942,2,"RENT",24000,"EDUCATION",15.18,0.32,3,636,"No",1
"15191082",22,"female","Associate",102456,0,"MORTGAGE",12000,"VENTURE",6.91,0.12,3,648,"Yes",0
"15191083",25,"male","Associate",25129,0,"RENT",12000,"VENTURE",8.07,0.48,4,593,"No",1
"15191084",24,"male","High School",120793,3,"MORTGAGE",6600,"EDUCATION",9.91,0.05,2,614,"Yes",0
"15191085",24,"female","Master",54819,3,"MORTGAGE",4200,"HOMEIMPROVEMENT",7.14,0.08,2,678,"No",0
"15191086",34,"female","Bachelor",60864,10,"RENT",12000,"VENTURE",11.45,0.2,9,601,"No",0
"15191087",22,"male","Bachelor",46713,3,"OWN",3000,"VENTURE",12.92,0.06,3,650,"No",0
"15191088",32,"male","Associate",79210,12,"RENT",3625,"PERSONAL",6.03,0.05,8,584,"Yes",0
"15191089",28,"female","Master",51705,6,"RENT",10000,"EDUCATION",10.92,0.19,7,720,"No",0
"15191090",25,"male","Associate",92143,2,"RENT",13200,"EDUCATION",12.23,0.14,4,579,"Yes",0
"15191091",23,"female","Bachelor",39650,0,"MORTGAGE",1200,"VENTURE",7.68,0.03,4,702,"No",0
"15191092",29,"male","Master",121499,11,"OWN",15800,"VENTURE",11.14,0.13,6,602,"Yes",0
"15191093",25,"female","High School",73031,1,"MORTGAGE",5000,"VENTURE",8.89,0.07,3,659,"No",0
"15191094",25,"female","Master",39427,0,"RENT",4800,"EDUCATION",7.14,0.12,3,674,"Yes",0
"15191095",33,"female","Associate",39457,12,"RENT",4000,"MEDICAL",8.48,0.1,9,610,"No",0
"15191096",30,"female","Bachelor",76604,9,"RENT",16000,"MEDICAL",14.86,0.21,5,627,"No",1
"15191097",22,"male","High School",57121,0,"RENT",18000,"MEDICAL",15.23,0.32,2,672,"No",1
"15191098",27,"female","Master",118324,4,"RENT",5000,"VENTURE",13.98,0.04,6,693,"No",0
"15191099",22,"female","High School",80259,1,"MORTGAGE",17500,"EDUCATION",11.48,0.22,3,664,"No",0
"15191100",23,"male","Bachelor",32433,3,"MORTGAGE",7800,"DEBTCONSOLIDATION",10.59,0.24,4,633,"Yes",0
"15191101",23,"female","Bachelor",79007,0,"MORTGAGE",13600,"EDUCATION",15.62,0.17,3,707,"Yes",0
"15191102",38,"male","High School",44433,16,"MORTGAGE",18000,"VENTURE",10.38,0.41,13,697,"Yes",0
"15191103",30,"male","Bachelor",87628,6,"MORTGAGE",12000,"MEDICAL",10.82,0.14,6,608,"Yes",0
"15191104",23,"male","Associate",89804,0,"MORTGAGE",10000,"HOMEIMPROVEMENT",7.79,0.11,2,611,"No",0
"15191105",33,"male","High School",87688,8,"MORTGAGE",25000,"MEDICAL",16,0.29,5,556,"No",1
"15191106",24,"male","Associate",105698,0,"MORTGAGE",10000,"VENTURE",13.49,0.09,3,649,"Yes",0
"15191107",26,"female","Bachelor",55791,4,"MORTGAGE",7500,"EDUCATION",7.45,0.13,5,577,"Yes",0
"15191108",31,"female","Bachelor",39217,11,"RENT",6000,"MEDICAL",11.6,0.15,9,658,"No",0
"15191109",25,"female","Bachelor",101849,3,"RENT",20000,"EDUCATION",13.92,0.2,2,627,"Yes",0
"15191110",26,"female","Bachelor",104202,5,"MORTGAGE",10000,"EDUCATION",11.22,0.1,3,620,"No",0
"15191111",31,"female","Master",48825,7,"RENT",7200,"EDUCATION",9.63,0.15,8,690,"No",0
"15191112",30,"male","Associate",109174,6,"MORTGAGE",5000,"PERSONAL",6.76,0.05,5,576,"Yes",0
"15191113",25,"male","High School",99464,4,"MORTGAGE",15000,"HOMEIMPROVEMENT",10.37,0.15,2,651,"Yes",0
"15191114",23,"female","High School",68170,0,"RENT",9000,"EDUCATION",13.35,0.13,3,579,"Yes",0
"15191115",31,"male","Doctorate",31187,9,"RENT",10750,"EDUCATION",12.53,0.34,8,593,"No",1
"15191116",34,"male","Associate",95535,10,"MORTGAGE",4814,"EDUCATION",9.05,0.05,6,662,"Yes",0
"15191117",25,"male","Bachelor",58749,3,"RENT",9000,"PERSONAL",13.79,0.15,2,658,"No",0
"15191118",26,"female","Bachelor",82438,7,"MORTGAGE",6000,"EDUCATION",12.32,0.07,5,662,"Yes",0
"15191119",28,"male","Bachelor",57949,7,"RENT",8500,"EDUCATION",7.9,0.15,10,593,"Yes",0
"15191120",23,"female","Bachelor",50131,3,"RENT",3000,"DEBTCONSOLIDATION",11.03,0.06,4,678,"Yes",0
"15191121",25,"male","High School",70628,3,"RENT",17500,"EDUCATION",13.43,0.25,4,627,"Yes",0
"15191122",24,"female","Bachelor",47400,1,"RENT",10000,"DEBTCONSOLIDATION",11.01,0.21,3,658,"Yes",0
"15191123",32,"female","Associate",24925,7,"RENT",4750,"VENTURE",10.37,0.19,7,575,"Yes",0
"15191124",28,"male","Master",69203,8,"MORTGAGE",9500,"PERSONAL",7.51,0.14,5,691,"Yes",0
"15191125",30,"female","High School",59396,9,"MORTGAGE",8500,"MEDICAL",12.03,0.14,10,679,"Yes",0
"15191126",22,"male","Associate",58493,0,"MORTGAGE",9925,"EDUCATION",9.63,0.17,2,683,"Yes",0
"15191127",43,"male","Master",170084,21,"MORTGAGE",15000,"VENTURE",12.53,0.09,16,688,"No",0
"15191128",24,"female","Bachelor",103074,0,"MORTGAGE",25000,"MEDICAL",10.58,0.24,4,680,"Yes",0
"15191129",22,"male","Bachelor",44357,1,"RENT",15850,"PERSONAL",11.48,0.36,3,639,"No",1
"15191130",24,"male","Bachelor",96911,5,"MORTGAGE",6000,"DEBTCONSOLIDATION",8.59,0.06,3,649,"No",0
"15191131",25,"male","Associate",128198,6,"RENT",5000,"PERSONAL",11.01,0.04,4,546,"Yes",0
"15191132",61,"male","Associate",73448,35,"RENT",26550,"EDUCATION",10.76,0.36,26,733,"No",1
"15191133",22,"female","Bachelor",77584,0,"RENT",13000,"EDUCATION",14.11,0.17,3,612,"Yes",0
"15191134",28,"female","Master",51439,1,"RENT",4800,"MEDICAL",12.42,0.09,9,656,"Yes",0
"15191135",26,"female","Associate",97265,3,"MORTGAGE",4436,"HOMEIMPROVEMENT",13.32,0.05,3,592,"Yes",0
"15191136",26,"female","Doctorate",120888,0,"MORTGAGE",2700,"PERSONAL",11.01,0.02,3,681,"No",0
"15191137",21,"male","Associate",25515,0,"RENT",4500,"PERSONAL",10.99,0.18,2,622,"Yes",0
"15191138",32,"female","Associate",103182,9,"MORTGAGE",2000,"VENTURE",12.12,0.02,11,592,"Yes",0
"15191139",33,"male","Associate",108777,11,"MORTGAGE",22000,"EDUCATION",11.03,0.2,5,636,"Yes",0
"15191140",25,"female","High School",87319,2,"RENT",8000,"DEBTCONSOLIDATION",8.35,0.09,4,691,"Yes",0
"15191141",39,"female","Associate",130730,17,"MORTGAGE",12000,"HOMEIMPROVEMENT",6.99,0.09,13,623,"No",1
"15191142",24,"male","Master",52457,0,"RENT",4000,"VENTURE",12.69,0.08,2,666,"Yes",0
"15191143",23,"female","Associate",80238,0,"RENT",14000,"EDUCATION",12.99,0.17,3,645,"No",0
"15191144",44,"female","Master",131867,21,"MORTGAGE",12800,"MEDICAL",13.79,0.1,12,704,"No",0
"15191145",21,"male","High School",110283,0,"MORTGAGE",20000,"VENTURE",10.62,0.18,2,493,"Yes",0
"15191146",39,"male","Bachelor",29924,18,"RENT",3000,"VENTURE",14.12,0.1,12,647,"No",1
"15191147",24,"male","High School",29040,0,"RENT",3000,"EDUCATION",8,0.1,3,586,"Yes",0
"15191148",31,"male","Associate",56216,9,"RENT",11200,"DEBTCONSOLIDATION",14.27,0.2,6,674,"Yes",0
"15191149",33,"male","Master",124610,13,"RENT",18000,"PERSONAL",16.82,0.14,6,564,"No",0
"15191150",30,"female","High School",157211,9,"MORTGAGE",4000,"DEBTCONSOLIDATION",11.01,0.03,8,651,"No",0
"15191151",22,"male","Associate",117262,0,"MORTGAGE",18000,"VENTURE",10.25,0.15,3,601,"No",0
"15191152",21,"male","Associate",48823,0,"RENT",7000,"EDUCATION",14.96,0.14,2,688,"No",0
"15191153",24,"male","Bachelor",87477,0,"MORTGAGE",16000,"EDUCATION",10.25,0.18,4,614,"Yes",0
"15191154",37,"female","Master",44303,14,"RENT",9000,"MEDICAL",11.76,0.2,17,632,"No",0
"15191155",31,"male","Associate",55979,9,"RENT",9600,"MEDICAL",14.46,0.17,5,509,"No",1
"15191156",26,"female","Bachelor",84546,4,"RENT",5600,"MEDICAL",7.08,0.07,6,675,"Yes",0
"15191157",45,"male","Doctorate",45165,25,"RENT",20000,"HOMEIMPROVEMENT",11.71,0.44,15,579,"No",1
"15191158",25,"female","Bachelor",82628,2,"RENT",10000,"PERSONAL",15.98,0.12,2,638,"Yes",0
"15191159",22,"male","Bachelor",84904,0,"MORTGAGE",5000,"EDUCATION",6.03,0.06,2,667,"Yes",0
"15191160",37,"male","Associate",51262,8,"RENT",5000,"MEDICAL",7.43,0.1,11,541,"Yes",0
"15191161",32,"male","Associate",98171,8,"MORTGAGE",3600,"EDUCATION",7.88,0.04,9,681,"No",0
"15191162",47,"male","Associate",54281,23,"RENT",8000,"MEDICAL",11.01,0.15,12,683,"No",1
"15191163",28,"male","Associate",58564,8,"RENT",2000,"VENTURE",14.96,0.03,5,649,"No",0
"15191164",31,"male","Associate",120579,5,"MORTGAGE",20000,"VENTURE",13.48,0.17,6,701,"No",0
"15191165",39,"male","Bachelor",29889,19,"RENT",8500,"MEDICAL",7.49,0.28,12,632,"No",1
"15191166",23,"male","Master",37161,1,"RENT",10625,"EDUCATION",6.92,0.29,4,599,"No",1
"15191167",29,"female","Bachelor",68562,7,"OWN",9200,"EDUCATION",6.03,0.13,9,697,"Yes",0
"15191168",22,"male","Master",123248,0,"MORTGAGE",18000,"MEDICAL",8.49,0.15,3,587,"Yes",0
"15191169",31,"female","High School",71757,3,"MORTGAGE",13000,"DEBTCONSOLIDATION",11.14,0.18,7,605,"Yes",0
"15191170",32,"female","High School",35358,11,"RENT",9450,"PERSONAL",14.27,0.27,10,536,"No",1
"15191171",24,"male","Bachelor",121046,0,"MORTGAGE",30000,"VENTURE",18.62,0.25,2,652,"Yes",0
"15191172",27,"male","Bachelor",96908,4,"MORTGAGE",35000,"VENTURE",11.01,0.36,8,585,"Yes",0
"15191173",25,"male","Bachelor",94604,2,"MORTGAGE",25000,"HOMEIMPROVEMENT",9.64,0.26,4,615,"No",0
"15191174",24,"female","Associate",41689,2,"MORTGAGE",6000,"HOMEIMPROVEMENT",14.11,0.14,4,601,"Yes",0
"15191175",24,"female","High School",107837,0,"MORTGAGE",15000,"HOMEIMPROVEMENT",17.57,0.14,4,639,"No",0
"15191176",23,"male","Associate",42756,3,"RENT",10000,"EDUCATION",5.79,0.23,2,568,"Yes",0
"15191177",26,"male","High School",127135,3,"MORTGAGE",7200,"HOMEIMPROVEMENT",10.65,0.06,4,619,"Yes",0
"15191178",39,"male","Master",130377,18,"MORTGAGE",20000,"HOMEIMPROVEMENT",14.54,0.15,14,718,"No",1
"15191179",32,"male","High School",37132,10,"RENT",8000,"VENTURE",7.74,0.22,9,666,"No",0
"15191180",30,"female","Associate",55089,5,"RENT",10000,"PERSONAL",7.51,0.18,7,629,"No",0
"15191181",22,"female","Bachelor",109242,1,"RENT",10200,"MEDICAL",11.71,0.09,3,607,"Yes",0
"15191182",24,"female","Bachelor",109178,1,"RENT",20000,"DEBTCONSOLIDATION",6.54,0.18,3,630,"No",0
"15191183",26,"male","High School",66006,4,"RENT",2400,"HOMEIMPROVEMENT",14.09,0.04,2,605,"No",1
"15191184",34,"female","Bachelor",193296,13,"MORTGAGE",25000,"HOMEIMPROVEMENT",13.49,0.13,5,636,"Yes",0
"15191185",27,"female","Bachelor",40601,3,"RENT",5558,"EDUCATION",11.41,0.14,5,656,"No",1
"15191186",31,"female","Master",173719,7,"RENT",13000,"EDUCATION",20,0.07,6,679,"No",1
"15191187",23,"male","Bachelor",19468,0,"RENT",4500,"VENTURE",5.99,0.23,3,632,"No",1
"15191188",32,"male","Bachelor",159668,11,"MORTGAGE",7928,"PERSONAL",12.66,0.05,7,649,"No",0
"15191189",23,"female","High School",72713,5,"MORTGAGE",21000,"DEBTCONSOLIDATION",11.71,0.29,4,614,"Yes",0
"15191190",31,"male","High School",29695,9,"RENT",5000,"EDUCATION",7.75,0.17,9,623,"No",0
"15191191",23,"female","High School",66963,1,"OWN",18500,"VENTURE",13.16,0.28,3,540,"No",0
"15191192",24,"male","Master",90806,0,"MORTGAGE",11500,"HOMEIMPROVEMENT",5.42,0.13,2,611,"No",0
"15191193",22,"male","Master",44290,0,"OWN",3250,"EDUCATION",7.75,0.07,4,674,"Yes",0
"15191194",21,"female","Associate",43575,0,"MORTGAGE",12250,"EDUCATION",15.31,0.28,4,636,"Yes",0
"15191195",23,"female","Associate",11470,2,"RENT",2000,"EDUCATION",10.65,0.17,2,672,"No",1
"15191196",22,"female","High School",41003,1,"RENT",5600,"MEDICAL",13.23,0.14,4,650,"No",1
"15191197",22,"male","High School",97855,0,"MORTGAGE",24000,"MEDICAL",15.99,0.25,4,597,"No",1
"15191198",32,"male","Associate",91359,12,"RENT",12800,"VENTURE",14.74,0.14,9,593,"Yes",0
"15191199",35,"female","Bachelor",139094,9,"RENT",14000,"EDUCATION",11.01,0.1,9,657,"No",0
"15191200",23,"female","Bachelor",30045,0,"RENT",5559,"VENTURE",12.01,0.19,4,660,"Yes",0
"15191201",25,"male","High School",51537,0,"MORTGAGE",13975,"VENTURE",8.9,0.27,4,653,"Yes",0
"15191202",24,"female","Master",110144,0,"MORTGAGE",12000,"MEDICAL",7.49,0.11,3,671,"Yes",0
"15191203",39,"male","Bachelor",60961,15,"MORTGAGE",5000,"DEBTCONSOLIDATION",11.38,0.08,13,651,"No",0
"15191204",26,"female","Bachelor",49038,2,"OWN",15000,"EDUCATION",9.64,0.31,4,646,"Yes",0
"15191205",34,"male","Associate",35113,12,"MORTGAGE",2000,"EDUCATION",11.28,0.06,12,509,"Yes",0
"15191206",26,"female","Bachelor",52988,2,"MORTGAGE",6000,"VENTURE",12.87,0.11,3,593,"No",0
"15191207",30,"female","Bachelor",29859,8,"MORTGAGE",7000,"DEBTCONSOLIDATION",6.62,0.23,10,680,"Yes",0
"15191208",24,"female","Bachelor",78637,6,"MORTGAGE",9600,"EDUCATION",11.99,0.12,3,558,"Yes",0
"15191209",22,"male","High School",25172,0,"RENT",10000,"VENTURE",6.62,0.4,2,560,"No",1
"15191210",27,"female","Associate",18900,3,"RENT",3170,"EDUCATION",12.37,0.17,3,686,"No",1
