"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
42059,0.55,"Ideal","H","SI1",62.4,57,1270,5.23,5.28,3.28
28287,0.24,"Very Good","E","VS2",64.5,57,367,3.88,3.93,2.52
14655,1.5,"Premium","G","I1",60.3,61,5914,7.39,7.34,4.44
1212,0.81,"Ideal","E","SI2",60.2,57,2938,6.1,6.06,3.66
7055,0.33,"Ideal","H","VS1",61.7,54,579,4.45,4.47,2.75
49008,0.53,"Ideal","G","VVS2",61.4,57,2051,5.26,5.19,3.21
23701,0.36,"Ideal","E","SI1",62.1,56,631,4.56,4.59,2.84
17224,1.22,"Ideal","I","VS1",62.9,54,6887,6.83,6.79,4.29
7685,0.96,"Premium","D","SI2",60,61,4274,6.36,6.32,3.81
12464,1.03,"Premium","G","SI1",58.4,58,5249,6.66,6.62,3.88
6950,1,"Premium","F","SI1",59,59,4144,6.55,6.5,3.85
43815,0.51,"Ideal","E","SI1",62.4,55,1443,5.14,5.09,3.19
2338,0.74,"Ideal","F","VS1",61.7,56,3170,5.83,5.78,3.58
21831,1.6,"Very Good","E","SI2",62,57,9900,7.47,7.54,4.65
1726,0.32,"Premium","G","VS2",61.9,58,561,4.36,4.43,2.72
20961,1.5,"Very Good","H","VS1",63.3,59,9173,7.15,7.1,4.51
41398,0.42,"Ideal","F","VVS1",62.2,53,1223,4.81,4.83,3
26261,2.13,"Ideal","I","SI2",62,55,15718,8.25,8.27,5.12
37094,0.41,"Ideal","E","SI1",62.9,57,969,4.76,4.72,2.98
11584,1.5,"Fair","I","I1",65.1,59,5040,7.12,6.96,4.58
9187,0.9,"Very Good","F","SI1",63.3,55,4545,6.18,6.12,3.89
21454,1.52,"Very Good","F","SI2",62.1,58,9552,7.26,7.34,4.53
15787,1.12,"Ideal","I","VVS2",61.6,54,6317,6.72,6.74,4.14
17370,1.39,"Good","F","SI2",63.8,55,6969,7.05,7.08,4.51
13644,1.37,"Very Good","I","SI2",63,57,5584,6.98,7.05,4.42
17457,1.26,"Very Good","G","SI1",63.2,61,7000,6.87,6.81,4.32
50420,0.53,"Ideal","F","VVS2",61,56,2259,5.26,5.24,3.2
24868,2.02,"Good","I","SI1",64.3,56,13286,7.85,7.99,5.09
11176,1.12,"Very Good","F","SI2",61.5,58,4953,6.63,6.68,4.09
1655,0.71,"Ideal","D","VS2",60.4,53,3020,5.81,5.85,3.52
4180,0.9,"Very Good","F","SI2",63.4,58,3556,6.08,6.01,3.83
14452,1.2,"Ideal","H","VS2",63,56,5833,6.74,6.65,4.22
45895,0.52,"Premium","F","VS2",62.2,58,1720,5.17,5.12,3.2
35393,0.41,"Ideal","H","VVS2",62.5,56,899,4.74,4.77,2.97
52035,0.71,"Premium","I","VVS2",61.9,60,2450,5.75,5.69,3.54
21022,1.55,"Ideal","I","VS2",62.6,56,9233,7.41,7.35,4.62
42426,0.51,"Very Good","F","SI1",63.1,54,1312,5.12,5.06,3.21
6988,0.9,"Very Good","H","VS2",62,57,4155,6.1,6.16,3.8
43321,0.51,"Very Good","E","SI1",63.3,59,1402,5.09,5.05,3.21
26685,0.33,"Ideal","E","SI2",61.7,55,427,4.44,4.47,2.75
19230,1,"Ideal","D","VS1",62.4,55,7966,6.4,6.43,4
12454,1,"Ideal","D","SI2",62.7,58,5246,6.34,6.39,3.99
21958,1.12,"Premium","F","VVS2",62.4,59,10028,6.58,6.66,4.13
11868,1.12,"Premium","D","SI2",58.2,60,5107,6.9,6.81,3.99
36177,0.3,"Very Good","E","IF",62.8,54,930,4.3,4.33,2.71
11478,1.13,"Very Good","F","SI2",59.1,59,5014,6.81,6.87,4.04
3940,0.9,"Fair","H","VS1",65.9,60,3500,5.99,5.96,3.94
33095,0.37,"Ideal","H","VVS1",62,53,815,4.63,4.66,2.88
41916,0.58,"Very Good","H","SI1",62.4,55,1262,5.32,5.36,3.33
50292,0.31,"Premium","G","VS1",62.1,58,542,4.31,4.36,2.69
1610,0.78,"Very Good","G","VS2",61.3,60,3012,5.89,5.96,3.63
35316,0.37,"Ideal","E","VVS2",62.5,53,896,4.59,4.63,2.88
52913,0.71,"Very Good","F","VS2",63.1,58,2588,5.65,5.7,3.58
49319,0.32,"Ideal","G","SI2",62.5,55,540,4.4,4.37,2.74
23058,1.5,"Premium","H","VS1",59.9,60,11088,7.39,7.44,4.44
34085,0.36,"Ideal","D","VS2",61.5,57,852,4.56,4.58,2.81
26089,2.31,"Premium","J","SI1",61.1,60,15323,8.58,8.51,5.22
1024,0.72,"Ideal","D","SI1",61.9,55,2903,5.78,5.75,3.57
26403,2.01,"Very Good","I","VS2",59.6,62,15919,8.17,8.25,4.89
16136,1.01,"Ideal","G","VS2",61.9,58,6449,6.37,6.43,3.96
21307,1.35,"Ideal","H","VS2",60.8,56,9462,7.13,7.17,4.35
22584,1.25,"Ideal","G","VVS2",61.5,55,10636,6.92,6.94,4.26
41035,0.41,"Ideal","E","VVS2",61.6,56,1187,4.78,4.8,2.95
23538,1.51,"Ideal","H","VS2",60.6,57,11540,7.46,7.45,4.52
17186,1.11,"Premium","F","VS2",62.7,59,6863,6.58,6.62,4.14
48263,0.7,"Good","F","SI1",64.3,63,1955,5.55,5.58,3.58
21852,1.57,"Ideal","I","VS2",61.5,56,9912,7.49,7.56,4.63
19367,0.4,"Good","D","SI2",63.1,57,622,4.72,4.75,2.99
51120,0.57,"Ideal","F","VVS2",62,55,2339,5.3,5.31,3.29
23205,1.51,"Good","D","SI1",63.6,61,11212,7.1,7.25,4.56
45255,0.51,"Ideal","D","VS2",61.9,54,1660,5.14,5.17,3.19
13233,1.07,"Premium","H","SI1",63,57,5465,6.55,6.44,4.09
28212,0.38,"Very Good","G","SI1",61.4,61,666,4.62,4.66,2.85
33418,0.32,"Very Good","H","VVS2",63.4,56,828,4.37,4.34,2.76
44231,0.59,"Ideal","D","SI2",60.2,57,1572,5.47,5.42,3.28
3038,0.3,"Good","G","VS1",63.5,58,565,4.21,4.26,2.69
23706,0.36,"Ideal","E","SI1",61.6,56,631,4.56,4.59,2.82
36052,0.31,"Ideal","E","VVS1",61,57,924,4.33,4.36,2.65
17706,0.31,"Premium","H","VVS1",61.8,59,612,4.32,4.36,2.68
45477,0.76,"Premium","G","SI2",58.8,59,1676,5.97,5.93,3.5
30667,0.4,"Very Good","I","VS1",63,56,737,4.68,4.72,2.96
15528,1.01,"Good","E","VS2",62.6,58,6221,6.33,6.36,3.97
37340,0.4,"Good","E","VVS2",57.7,62,981,4.82,4.88,2.8
1997,0.53,"Ideal","D","VVS1",61.6,55,3097,5.21,5.27,3.23
22550,1.5,"Very Good","H","VS1",63.4,56,10584,7.29,7.25,4.61
1816,0.78,"Ideal","G","SI1",61.7,56,3056,5.9,5.93,3.65
46378,0.54,"Ideal","H","VS1",60.9,55,1762,5.28,5.3,3.22
33459,0.32,"Ideal","G","VS1",62.3,55,828,4.4,4.37,2.73
48376,0.7,"Very Good","E","SI2",60.2,64,1964,5.67,5.7,3.42
45770,0.54,"Very Good","E","VS2",61.2,58,1707,5.21,5.28,3.21
44277,0.52,"Ideal","E","VS2",61.5,56,1576,5.18,5.2,3.19
25804,2.33,"Very Good","J","VS2",61.8,59,14801,8.41,8.56,5.24
27212,1.97,"Premium","H","VS2",62.9,59,17535,8.01,7.9,5
20397,0.31,"Premium","H","VVS2",62.4,59,625,4.31,4.35,2.7
1763,0.72,"Premium","D","VS2",60.2,60,3045,5.76,5.81,3.48
11163,1.04,"Very Good","I","SI1",62.9,54,4948,6.42,6.49,4.06
28620,0.3,"Very Good","E","SI1",63.4,56,675,4.25,4.23,2.69
15461,1.33,"Ideal","J","VS1",62.4,55,6190,7.02,7.05,4.39
224,0.75,"Very Good","D","SI2",63.1,58,2782,5.78,5.73,3.63
40226,0.4,"Premium","D","VS1",62.5,60,1123,4.66,4.72,2.93
22880,1.58,"Ideal","I","VS1",62.4,54,10920,7.43,7.46,4.64
48984,0.24,"Very Good","F","VVS2",61.9,56,538,4,4.02,2.48
28719,0.31,"Very Good","E","VS2",62.9,56,680,4.29,4.33,2.71
4461,1.01,"Premium","H","SI2",60.1,58,3620,6.55,6.52,3.93
10726,0.31,"Premium","D","SI2",62.9,59,593,4.31,4.28,2.7
33551,0.35,"Ideal","F","VVS2",62.5,56,830,4.51,4.55,2.83
46953,0.3,"Very Good","I","VVS2",61.9,61,526,4.28,4.32,2.66
19801,1.71,"Premium","I","SI2",59,60,8366,7.86,7.83,4.63
2313,0.73,"Good","F","VVS2",58.2,63,3166,5.87,6.01,3.46
17151,1.5,"Good","H","SI2",60.8,64,6846,7.27,7.2,4.4
4156,0.72,"Ideal","G","VVS1",61.7,54.8,3548,5.73,5.77,3.55
27707,0.36,"Premium","I","VS2",61.6,58,648,4.57,4.52,2.8
42386,0.5,"Ideal","H","VS2",60.3,55,1306,5.16,5.21,3.13
43313,0.55,"Ideal","H","VS2",61.8,54,1402,5.28,5.3,3.27
8660,1.2,"Very Good","J","SI1",60.5,59,4455,6.79,6.84,4.12
53271,0.66,"Ideal","F","VS2",62.4,54,2648,5.55,5.61,3.48
32002,0.42,"Very Good","I","VS1",62.1,57,777,4.78,4.8,2.98
45637,0.25,"Very Good","G","VVS1",60.6,55,525,4.12,4.14,2.5
27377,0.29,"Ideal","D","VS1",61.7,57,647,4.26,4.23,2.62
46376,0.58,"Ideal","E","VS2",62.1,55,1761,5.35,5.34,3.32
40094,0.33,"Ideal","G","VVS1",61.5,56,1114,4.46,4.45,2.74
47472,0.75,"Very Good","J","SI1",61.7,56,1859,5.81,5.92,3.62
39040,0.37,"Ideal","G","IF",61.2,56,1056,4.61,4.64,2.83
53716,0.57,"Ideal","E","VVS2",60.6,56.2,2719,5.36,5.4,3.26
32622,0.3,"Ideal","I","VS1",62,57,457,4.26,4.29,2.65
15468,1.21,"Very Good","H","SI1",62.2,56,6194,6.75,6.79,4.21
26522,1.98,"Premium","I","VS1",62.5,58,16171,7.95,7.99,4.98
4771,0.96,"Premium","H","SI2",59.4,56,3690,6.47,6.42,3.83
22313,1.5,"Fair","G","SI1",64.5,57,10352,7.15,7.09,4.59
30141,0.32,"Premium","G","VS2",62.4,59,720,4.36,4.33,2.71
52080,0.53,"Ideal","E","VVS2",60.5,57,2456,5.24,5.28,3.18
7741,0.97,"Ideal","J","VS1",61.3,57,4278,6.37,6.41,3.92
9903,1.24,"Premium","J","SI1",61.8,58,4687,6.9,6.86,4.25
9125,0.91,"Very Good","G","VS1",63.1,61,4536,6.13,6.07,3.85
42184,0.56,"Premium","H","SI1",61.3,60,1286,5.28,5.23,3.22
31665,0.33,"Ideal","E","VS1",61.7,54,768,4.45,4.47,2.75
32299,0.34,"Ideal","E","SI2",61.3,55,454,4.49,4.52,2.76
32743,0.31,"Premium","G","VS1",62,59,802,4.3,4.28,2.66
44406,0.53,"Ideal","D","VS2",61.4,55,1585,5.21,5.24,3.21
36192,0.4,"Ideal","G","VVS2",61.9,55,931,4.72,4.75,2.93
23147,1.02,"Premium","E","VVS1",61.5,59,11163,6.46,6.41,3.96
385,1,"Fair","J","VS2",65.7,59,2811,6.14,6.07,4.01
12184,1.21,"Premium","I","SI2",62.7,55,5184,6.84,6.79,4.27
24499,1.19,"Ideal","F","VVS1",61.9,57,12776,6.84,6.79,4.22
384,0.83,"Very Good","D","SI1",63.5,54,2811,5.98,5.95,3.79
45782,0.56,"Ideal","D","SI1",61.3,55,1708,5.32,5.35,3.27
20763,1.53,"Very Good","D","SI2",62.9,56,9001,7.25,7.31,4.58
32368,0.4,"Ideal","I","VVS1",61.4,58,790,4.72,4.76,2.91
3684,0.7,"Ideal","E","VS1",61,56,3446,5.7,5.77,3.5
7645,0.9,"Good","F","VS2",64.5,60,4268,6.03,6.07,3.9
40379,0.51,"Ideal","I","VS2",62.1,54,1131,5.12,5.16,3.19
30319,0.36,"Premium","G","VS1",61.7,59,726,4.55,4.59,2.82
12241,1.05,"Ideal","H","SI1",61.1,56,5200,6.52,6.58,4
27388,0.41,"Ideal","J","VS1",60.2,57,647,4.81,4.85,2.91
17571,1.2,"Ideal","E","SI1",62.3,55,7074,6.78,6.84,4.24
7179,1.01,"Very Good","I","SI1",63.4,55,4185,6.39,6.35,4.04
8487,1.15,"Very Good","H","SI2",61.4,58,4418,6.7,6.75,4.13
22227,2.04,"Ideal","I","SI2",62.8,57,10282,8.11,8.07,5.08
48756,0.7,"Fair","G","SI1",64.8,59,2016,5.65,5.56,3.63
52548,0.6,"Ideal","G","IF",62.2,55,2533,5.36,5.44,3.36
19473,1.26,"Ideal","H","SI1",61.9,57,8110,6.88,6.93,4.27
43516,0.59,"Very Good","F","SI1",63,56,1424,5.3,5.34,3.35
37083,0.41,"Premium","E","SI1",60.2,60,969,4.82,4.78,2.89
11794,1.12,"Very Good","G","SI1",62.5,58,5088,6.6,6.64,4.14
43614,0.31,"Very Good","E","SI1",63,58,507,4.29,4.31,2.71
31978,0.26,"Very Good","F","VS2",62.4,58,453,4.06,4.08,2.54
4943,0.76,"Ideal","D","SI1",62.3,55,3732,5.81,5.84,3.63
45626,0.61,"Ideal","J","VVS1",60.9,56,1692,5.45,5.51,3.34
28265,0.23,"Good","F","VS2",63.8,57,357,3.93,3.84,2.48
41590,0.32,"Very Good","J","SI1",62.3,57,389,4.33,4.44,2.73
40281,0.32,"Ideal","J","VVS1",60.8,56,494,4.47,4.48,2.72
22226,1.53,"Premium","I","VS1",61.2,59,10282,7.41,7.39,4.53
32947,0.34,"Very Good","I","SI1",61.7,56,459,4.51,4.54,2.79
9480,1.05,"Ideal","H","SI2",61.8,58,4604,6.52,6.55,4.04
6784,1.13,"Fair","H","SI2",64.4,58,4113,6.59,6.51,4.22
24417,2.08,"Premium","H","SI2",62.8,60,12655,8.12,8.03,5.07
35618,0.34,"Ideal","G","SI1",62.7,57,473,4.48,4.51,2.82
11441,1.14,"Ideal","E","SI2",62.6,56,5005,6.69,6.63,4.17
9013,1.01,"Premium","H","SI1",61.3,58,4513,6.47,6.39,3.94
28105,0.36,"Good","D","SI1",63.1,55,663,4.54,4.59,2.88
20093,1.01,"Good","E","VVS2",63.9,58,8569,6.37,6.31,4.05
11971,1.2,"Very Good","J","VS2",59.9,60,5140,6.98,6.95,4.17
41795,0.52,"Premium","G","SI1",60.6,61,1249,5.19,5.17,3.14
5056,0.31,"Very Good","H","SI1",63.1,57,573,4.34,4.31,2.73
963,0.71,"Ideal","E","VS2",61.6,56,2891,5.74,5.76,3.54
41936,0.4,"Very Good","F","VVS1",61.9,57,1263,4.69,4.71,2.91
5917,0.71,"Premium","E","VVS1",61.8,56,3936,5.71,5.68,3.52
5458,0.63,"Ideal","D","IF",61.2,53,3832,5.55,5.6,3.41
42724,0.68,"Good","J","VS1",61.6,65,1341,5.63,5.57,3.45
30868,0.33,"Premium","G","VS2",60.8,62,743,4.46,4.42,2.7
12602,0.99,"Ideal","H","SI1",61.1,56,5287,6.44,6.47,3.94
45595,0.51,"Ideal","G","VS1",62.4,57,1689,5.1,5.13,3.19
52831,0.71,"Good","E","SI1",61.5,61,2573,5.64,5.67,3.48
35561,0.35,"Premium","G","VS1",61.5,58,906,4.54,4.5,2.78
20754,1.59,"Very Good","E","SI2",61.1,57,8994,7.48,7.54,4.59
32043,0.32,"Ideal","G","VVS1",60.3,58,779,4.44,4.48,2.69
30773,0.38,"Ideal","H","VS2",62.2,57,741,4.61,4.66,2.89
15712,0.24,"Very Good","F","VVS1",62.5,55,608,3.98,4.02,2.49
13125,1.01,"Good","E","VS2",63.8,59,5430,6.26,6.22,3.98
42953,0.3,"Premium","J","VS1",62.6,58,506,4.32,4.27,2.69
19144,1.6,"Very Good","I","SI2",62.2,59,7906,7.42,7.46,4.63
12125,1,"Very Good","D","VS2",63.4,59,5169,6.35,6.3,4.01
16530,1.05,"Ideal","G","VS2",61.9,56,6604,6.56,6.52,4.05
49228,0.5,"Very Good","E","VVS2",61.7,61,2083,5.09,5.12,3.15
33266,0.3,"Ideal","E","VVS1",62.6,54,826,4.28,4.31,2.69
13276,1.24,"Very Good","H","SI2",63.2,55,5486,6.88,6.83,4.33
6719,0.33,"Ideal","F","SI2",61.4,57,413,4.44,4.48,2.74
5317,0.9,"Ideal","I","VS2",61.3,56,3805,6.24,6.2,3.81
31958,0.31,"Ideal","I","VS2",62,54,452,4.37,4.4,2.72
15786,1.33,"Premium","I","VS2",62.5,61,6316,7.02,6.99,4.38
9466,0.9,"Good","D","VS2",63.5,61,4601,6.09,6.16,3.89
49458,0.51,"Premium","G","VVS1",60.1,56,2111,5.35,5.16,3.16
34773,0.41,"Premium","D","SI2",61.2,59,876,4.8,4.77,2.93
51212,0.71,"Premium","H","VS2",62.2,59,2352,5.68,5.64,3.52
3073,0.84,"Good","G","VS2",63.6,59,3312,5.94,5.89,3.76
13795,1.23,"Premium","I","VS2",61.7,58,5622,6.87,6.85,4.23
17843,1.02,"Good","F","VS1",63.7,57,7197,6.39,6.35,4.06
22825,1.01,"Ideal","E","VVS2",61.7,55,10852,6.44,6.49,3.99
39398,0.41,"Ideal","G","VVS2",61,57,1076,4.8,4.78,2.92
21915,1.2,"Very Good","G","IF",59.4,61,9987,6.92,6.95,4.12
5473,0.93,"Very Good","H","SI1",59.3,61,3838,6.33,6.39,3.77
52109,0.61,"Ideal","H","IF",59.4,59,2461,5.55,5.59,3.31
29140,0.33,"Ideal","D","VS2",61.8,55,692,4.43,4.44,2.74
26849,2.01,"Premium","I","VS2",62.7,58,16778,7.98,7.94,4.99
22633,1.21,"Ideal","G","VS1",61.3,57,10685,6.82,6.87,4.2
18823,1,"Very Good","F","VS1",59.8,58,7710,6.49,6.53,3.89
2589,0.71,"Premium","D","VS2",59.2,59,3217,5.8,5.86,3.45
1496,0.7,"Ideal","D","VS2",60.3,60,2991,5.71,5.76,3.46
38833,0.43,"Ideal","E","VS2",62.2,57,1048,4.84,4.8,3
18922,1.01,"Good","E","VVS2",64.3,58,7769,6.34,6.28,4.06
46625,0.3,"Premium","H","VS1",62.2,60,526,4.23,4.29,2.65
44361,0.7,"Very Good","I","SI2",62.5,58,1580,5.64,5.72,3.55
23240,1.67,"Premium","H","SI1",59.4,61,11248,7.78,7.73,4.61
3998,0.76,"Very Good","E","VS2",63.4,58,3517,5.76,5.82,3.67
15104,1.14,"Ideal","D","SI1",60.9,56,6070,6.75,6.81,4.13
1064,0.31,"Ideal","E","SI2",61.7,56,558,4.4,4.35,2.7
995,0.76,"Premium","E","SI1",61.1,58,2897,5.91,5.85,3.59
9531,1.01,"Ideal","J","VS2",61.1,56,4617,6.49,6.51,3.97
14762,1,"Premium","G","VS2",61.6,58,5940,6.39,6.43,3.95
29519,0.43,"Ideal","J","VS1",61.7,58,703,4.8,4.84,2.98
51640,0.31,"Ideal","G","VS2",61.4,57,544,4.35,4.45,2.7
22140,1.21,"Ideal","F","VS2",61.5,54,10177,6.88,6.89,4.24
44662,0.35,"Good","G","SI1",63.4,56,522,4.46,4.5,2.84
9138,1.1,"Ideal","H","SI2",62.6,56,4537,6.57,6.65,4.14
53518,0.71,"Premium","F","VS2",62.4,59,2686,5.71,5.66,3.55
5687,0.91,"Very Good","H","VS2",61.6,60,3887,6.19,6.21,3.82
47065,0.52,"Ideal","D","VS2",61.6,55,1822,5.15,5.2,3.19
20955,1.61,"Good","H","SI2",63.8,62,9169,7.38,7.35,4.7
24884,1.01,"Very Good","D","VVS1",62.8,57,13312,6.36,6.41,4.01
28189,0.4,"Premium","D","SI2",60,58,666,4.8,4.84,2.89
49202,0.6,"Ideal","E","VS2",61.2,56,2079,5.44,5.45,3.33
19276,1.57,"Premium","F","SI2",60.2,60,8001,7.49,7.43,4.49
15335,1.36,"Premium","J","VS2",58.4,59,6157,7.4,7.27,4.28
50076,0.72,"Fair","H","SI2",65.9,57,2203,5.6,5.54,3.67
37647,0.44,"Premium","G","SI1",60.1,60,990,4.95,4.86,2.95
42658,0.5,"Very Good","F","VS2",60.6,59,1333,5.03,5.13,3.08
8142,0.9,"Premium","H","VVS2",62,58,4355,6.16,6.13,3.81
9800,1.05,"Ideal","G","SI2",62.2,54,4667,6.52,6.56,4.07
31832,0.34,"Premium","G","VVS2",61.6,58,775,4.44,4.49,2.75
13021,0.3,"Very Good","E","VS2",61.6,54,600,4.29,4.32,2.65
37675,0.42,"Ideal","E","SI1",62.3,57,992,4.8,4.76,2.98
3013,0.82,"Ideal","E","VS1",60,55,3306,6.18,6.08,3.68
157,0.71,"Ideal","F","SI1",60.7,56,2770,5.77,5.8,3.51
43422,0.57,"Premium","E","SI2",61.2,57,1414,5.35,5.31,3.26
1469,0.71,"Ideal","G","VVS1",61.7,57,2982,5.7,5.75,3.53
26073,1.5,"Premium","F","VS1",62.3,58,15291,7.33,7.28,4.55
1225,1.24,"Very Good","J","I1",61.9,55,2940,6.85,6.92,4.26
46767,0.5,"Premium","E","VS1",60.4,60,1801,5.16,5.1,3.1
13580,1.17,"Ideal","F","SI2",62.2,55,5556,6.73,6.7,4.18
1452,0.81,"Ideal","F","SI1",61.9,57,2977,5.98,6.01,3.71
35058,0.38,"Ideal","D","SI1",61.8,55,884,4.67,4.69,2.89
26674,0.25,"Ideal","H","VS1",61.9,54,426,4.07,4.1,2.53
40804,0.41,"Good","E","VVS1",60.4,61,1169,4.76,4.81,2.89
13303,1.2,"Ideal","E","SI2",61.1,55,5494,6.9,6.87,4.21
38791,0.31,"Premium","G","VVS1",60.7,58,1046,4.4,4.37,2.66
44737,0.55,"Premium","F","SI1",61.9,59,1617,5.29,5.24,3.26
12661,1.02,"Very Good","F","SI1",62.8,55,5301,6.4,6.43,4.03
38517,0.37,"Ideal","G","IF",62.4,56,1033,4.6,4.64,2.88
48711,0.7,"Premium","G","SI1",61.5,58,2010,5.69,5.76,3.52
42477,0.51,"Very Good","E","SI1",60.8,55,1318,5.17,5.2,3.15
8537,1.05,"Very Good","G","SI1",59.1,57,4429,6.63,6.73,3.95
1559,0.7,"Ideal","H","VS1",61.7,55,3004,5.69,5.72,3.52
20964,1.21,"Good","E","VS2",62.7,61,9176,6.67,6.72,4.2
16418,1.2,"Very Good","I","VVS2",59.9,55,6558,6.88,6.94,4.14
44469,0.51,"Premium","E","SI1",61.5,58,1593,5.14,5.11,3.15
33484,0.32,"Premium","F","VS2",61.1,58,828,4.42,4.39,2.69
34183,0.33,"Premium","G","VS1",62.2,58,854,4.42,4.39,2.74
49814,0.7,"Very Good","I","VS2",61.1,60,2166,5.67,5.75,3.49
22297,1.27,"Ideal","G","VVS2",62.4,53.3,10342,6.94,6.95,4.33
50825,0.64,"Ideal","H","VVS1",62.2,58,2308,5.49,5.51,3.42
25748,1.51,"Premium","F","VS2",61.6,58,14683,7.32,7.35,4.52
34282,0.32,"Good","D","I1",64,54,468,4.36,4.33,2.78
8027,1.01,"Very Good","F","SI2",62.1,58,4332,6.35,6.41,3.96
8508,1.35,"Good","I","SI2",57.9,60,4423,7.33,7.29,4.23
42563,0.57,"Ideal","I","VS2",61.5,56,1326,5.32,5.35,3.28
39668,0.42,"Ideal","G","VS2",62.2,56,1087,4.82,4.8,2.99
7724,0.26,"Premium","E","VS2",60.4,58,580,4.19,4.15,2.52
34143,0.33,"Premium","F","VS2",62.2,58,854,4.44,4.43,2.76
24913,2.19,"Premium","J","SI2",61.8,60,13355,8.35,8.25,5.13
41779,0.35,"Premium","D","VVS1",60.8,58,1247,4.55,4.53,2.76
53053,0.76,"Ideal","F","SI1",62.7,57,2607,5.82,5.85,3.66
31310,0.32,"Premium","D","VS2",60.3,60,758,4.42,4.44,2.67
19336,1.5,"Very Good","J","VS1",61.7,58,8039,7.29,7.33,4.51
53681,0.73,"Ideal","F","SI2",62.1,56,2712,5.8,5.76,3.59
13669,1.19,"Very Good","H","SI1",62.7,61,5595,6.66,6.73,4.2
31481,0.34,"Very Good","H","VS1",63.1,57,765,4.44,4.4,2.79
32036,0.32,"Ideal","E","VVS2",62.1,53,779,4.41,4.44,2.75
26998,2.02,"Premium","G","SI2",60.1,59,17099,8.29,8.21,4.96
36962,0.41,"Premium","G","VS1",61.9,60,961,4.76,4.7,2.93
9792,1.01,"Premium","E","SI2",62.6,59,4666,6.36,6.39,3.99
22917,1.73,"Premium","I","SI1",61.2,60,10957,7.67,7.65,4.69
4397,0.31,"Good","D","SI1",63.7,54,571,4.31,4.35,2.76
41623,0.34,"Ideal","J","VVS1",62.1,54.2,504,4.48,4.51,2.79
35401,0.41,"Ideal","G","VS2",61.6,54,900,4.81,4.84,2.97
29334,0.31,"Ideal","H","VS1",62.1,54,698,4.37,4.3,2.69
50326,0.63,"Very Good","G","VS1",59.9,57,2241,5.57,5.62,3.35
34330,0.41,"Ideal","G","SI1",62.2,56,861,4.77,4.75,2.96
20587,1.28,"Very Good","G","VS1",59.2,57,8895,7.05,7.13,4.2
13307,1.02,"Good","D","SI1",63.3,58,5497,6.35,6.39,4.03
28302,0.32,"Very Good","I","SI1",62.9,58,432,4.33,4.35,2.73
17776,1.06,"Ideal","G","VS2",62.8,55,7160,6.49,6.51,4.08
38178,0.4,"Ideal","F","VVS2",61.5,59,1015,4.75,4.81,2.94
4265,0.9,"Very Good","G","SI2",60.9,56,3581,6.18,6.24,3.78
35123,0.35,"Ideal","G","VVS1",61.2,56,887,4.55,4.57,2.79
50482,0.55,"Ideal","F","VVS2",62,55,2268,5.26,5.29,3.27
789,0.62,"Fair","F","IF",60.1,61,2861,5.53,5.56,3.33
15034,0.3,"Very Good","H","VVS2",62.9,57,605,4.28,4.31,2.7
48712,0.56,"Ideal","E","VS1",61.8,56,2010,5.28,5.33,3.28
53631,0.3,"Very Good","D","SI1",60.6,60,552,4.3,4.32,2.61
23949,2.01,"Very Good","J","SI1",61.6,60,12084,7.99,8.02,4.93
18988,1.13,"Very Good","G","VS1",60.7,57,7815,6.68,6.72,4.07
36072,0.4,"Premium","D","SI1",63,57,924,4.7,4.66,2.95
47236,0.51,"Very Good","E","VS1",59.6,56,1841,5.19,5.24,3.11
5511,1.06,"Premium","I","SI2",61.5,58,3847,6.59,6.55,4.04
36747,0.33,"Ideal","F","VVS1",61.8,57,955,4.44,4.46,2.75
16029,0.3,"Very Good","I","VS1",63.4,54,608,4.32,4.29,2.73
10164,1.05,"Good","F","SI1",57.9,62,4729,6.68,6.73,3.88
13854,1.05,"Premium","E","VS2",62.6,59,5645,6.5,6.43,4.05
18165,1.5,"Very Good","H","SI2",62.1,59,7365,7.24,7.28,4.51
36999,0.39,"Very Good","F","VVS2",61.7,56,965,4.7,4.74,2.91
22316,1.5,"Very Good","E","SI1",63.2,59,10356,7.24,7.2,4.56
4909,0.7,"Very Good","E","VVS1",62.5,56,3724,5.63,5.7,3.54
39843,0.54,"Very Good","H","SI2",62.7,59,1099,5.17,5.2,3.25
30856,0.33,"Premium","G","VS2",59.3,61,743,4.51,4.49,2.67
16228,1.01,"Premium","E","VS2",62.4,60,6488,6.39,6.43,4
4438,1.05,"Ideal","J","SI2",61.6,57,3616,6.55,6.51,4.02
39565,0.32,"Premium","F","IF",59.3,58,1080,4.47,4.44,2.62
15969,1.33,"Premium","I","VS1",61.7,58,6390,7.09,7.14,4.39
44605,0.53,"Ideal","G","VS2",61.8,56,1607,5.21,5.18,3.21
9972,1.14,"Premium","H","SI2",60.6,59,4702,6.77,6.8,4.11
19844,1.13,"Ideal","E","VS2",62,54,8404,6.7,6.66,4.14
28971,0.31,"Very Good","H","SI1",58.7,60,435,4.43,4.47,2.61
15452,1.26,"Ideal","J","VVS1",61.4,60,6186,6.92,6.95,4.26
21142,1.39,"Ideal","H","VVS2",61.2,54,9298,7.23,7.25,4.43
35746,0.3,"Ideal","D","VS2",62.8,57,911,4.29,4.25,2.68
47434,0.57,"Ideal","E","VS2",62.5,56,1853,5.3,5.33,3.32
