"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"3010888",28,"male","Bachelor",56164,4,"MORTGAGE",6000,"DEBTCONSOLIDATION",10.75,0.11,8,594,"Yes",0
"3010889",34,"male","Bachelor",83756,14,"RENT",12800,"VENTURE",15.7,0.15,5,712,"No",1
"3010890",35,"female","Associate",55524,16,"MORTGAGE",16750,"EDUCATION",8.02,0.3,13,591,"No",0
"3010891",34,"male","Master",28573,13,"RENT",3000,"EDUCATION",11.77,0.1,6,661,"Yes",0
"3010892",41,"female","Associate",52290,20,"RENT",10000,"VENTURE",15.62,0.19,12,691,"No",1
"3010893",22,"male","Associate",66943,0,"RENT",10000,"VENTURE",15.27,0.15,3,651,"Yes",0
"3010894",32,"female","Associate",54463,11,"OWN",15000,"HOMEIMPROVEMENT",7.51,0.28,5,682,"No",0
"3010895",32,"female","Bachelor",37254,10,"OWN",10000,"VENTURE",7.37,0.27,8,660,"No",0
"3010896",26,"male","Associate",68258,2,"MORTGAGE",16000,"MEDICAL",11.01,0.23,2,461,"No",1
"3010897",32,"male","Master",90929,13,"MORTGAGE",14000,"MEDICAL",6.03,0.15,10,629,"No",0
"3010898",26,"female","High School",84214,3,"RENT",10800,"HOMEIMPROVEMENT",7.51,0.13,4,566,"No",1
"3010899",25,"female","Associate",73054,5,"MORTGAGE",8000,"DEBTCONSOLIDATION",5.79,0.11,2,663,"Yes",0
"3010900",37,"female","Bachelor",84978,12,"MORTGAGE",18000,"MEDICAL",11.11,0.21,13,664,"Yes",0
"3010901",22,"female","Bachelor",52313,0,"MORTGAGE",2000,"EDUCATION",11.01,0.04,3,660,"No",0
"3010902",26,"female","Bachelor",266203,3,"MORTGAGE",9000,"VENTURE",11.26,0.03,3,515,"Yes",0
"3010903",32,"female","Bachelor",148522,10,"MORTGAGE",15200,"VENTURE",15.95,0.1,9,557,"Yes",0
"3010904",24,"female","Associate",48829,3,"RENT",10000,"DEBTCONSOLIDATION",11.55,0.2,3,653,"No",0
"3010905",29,"male","Associate",62599,6,"MORTGAGE",4000,"DEBTCONSOLIDATION",5.79,0.06,7,602,"Yes",0
"3010906",31,"female","Associate",300675,9,"MORTGAGE",4000,"MEDICAL",14.22,0.01,10,699,"Yes",0
"3010907",36,"male","High School",173735,11,"MORTGAGE",21000,"DEBTCONSOLIDATION",7.9,0.12,16,657,"No",0
"3010908",26,"female","High School",103969,5,"MORTGAGE",23794,"DEBTCONSOLIDATION",14.92,0.23,4,612,"No",1
"3010909",27,"male","High School",64669,3,"MORTGAGE",2500,"DEBTCONSOLIDATION",9.91,0.04,3,646,"No",0
"3010910",25,"female","Associate",43127,5,"RENT",6500,"MEDICAL",12.68,0.15,2,559,"Yes",0
"3010911",32,"female","Associate",21310,11,"OWN",3200,"PERSONAL",14.84,0.15,7,608,"No",1
"3010912",25,"male","Associate",69894,0,"RENT",16500,"HOMEIMPROVEMENT",9.32,0.24,3,650,"No",1
"3010913",22,"female","High School",91299,0,"MORTGAGE",8000,"DEBTCONSOLIDATION",12.21,0.09,2,608,"Yes",0
"3010914",25,"male","Associate",78671,0,"RENT",5000,"PERSONAL",7.97,0.06,5,576,"Yes",0
"3010915",23,"male","Bachelor",27980,0,"RENT",2400,"VENTURE",8.94,0.09,4,665,"No",0
"3010916",23,"male","Master",56210,0,"RENT",12800,"EDUCATION",19.41,0.23,3,603,"No",1
"3010917",22,"male","Bachelor",24108,1,"RENT",4000,"VENTURE",10.25,0.17,3,703,"No",1
"3010918",30,"male","Bachelor",85018,7,"RENT",12000,"MEDICAL",7.96,0.14,7,661,"No",0
"3010919",21,"male","High School",24961,1,"RENT",3000,"DEBTCONSOLIDATION",10.37,0.12,4,661,"No",0
"3010920",35,"male","Bachelor",120845,12,"MORTGAGE",12000,"EDUCATION",15.76,0.1,6,674,"No",0
"3010921",26,"female","Bachelor",82438,7,"MORTGAGE",6000,"EDUCATION",12.32,0.07,5,662,"Yes",0
"3010922",36,"male","Doctorate",75212,12,"RENT",3000,"EDUCATION",8.9,0.04,12,731,"No",0
"3010923",22,"male","High School",18729,0,"RENT",3000,"EDUCATION",9.91,0.16,3,561,"No",1
"3010924",38,"female","Associate",149673,15,"MORTGAGE",12000,"EDUCATION",10.18,0.08,14,704,"No",0
"3010925",27,"female","High School",88799,4,"RENT",12000,"HOMEIMPROVEMENT",14.18,0.14,7,684,"Yes",0
"3010926",23,"male","High School",90806,1,"MORTGAGE",3200,"EDUCATION",8,0.04,3,610,"No",0
"3010927",31,"male","High School",31306,10,"OWN",6626,"MEDICAL",13.2,0.21,6,646,"No",0
"3010928",41,"female","Associate",72980,21,"MORTGAGE",3841,"EDUCATION",12.77,0.05,14,622,"Yes",0
"3010929",24,"female","Master",144292,6,"OWN",3500,"HOMEIMPROVEMENT",12.18,0.02,2,678,"Yes",0
"3010930",30,"male","Bachelor",94843,7,"MORTGAGE",8000,"DEBTCONSOLIDATION",12.52,0.08,8,643,"No",1
"3010931",29,"female","Master",84191,6,"RENT",2000,"VENTURE",9.02,0.02,8,608,"No",0
"3010932",23,"male","High School",32494,0,"RENT",10000,"EDUCATION",9.29,0.31,3,596,"No",1
"3010933",29,"female","High School",45178,8,"RENT",6500,"MEDICAL",11.01,0.14,8,595,"Yes",0
"3010934",37,"male","Master",73055,16,"RENT",3000,"DEBTCONSOLIDATION",12.53,0.04,11,744,"No",0
"3010935",22,"male","High School",35822,0,"RENT",7479,"MEDICAL",11.71,0.21,4,681,"No",1
"3010936",34,"male","Bachelor",61085,13,"RENT",15000,"HOMEIMPROVEMENT",12.72,0.25,9,661,"Yes",0
"3010937",25,"male","Bachelor",59549,2,"RENT",14000,"EDUCATION",11.94,0.24,6,649,"Yes",0
"3010938",26,"male","Associate",151308,4,"RENT",11000,"MEDICAL",12.98,0.07,4,659,"No",0
"3010939",31,"male","Bachelor",114903,11,"RENT",8000,"PERSONAL",11.01,0.07,10,653,"No",0
"3010940",26,"female","Bachelor",70502,3,"MORTGAGE",3000,"MEDICAL",6.92,0.04,2,655,"Yes",0
"3010941",24,"male","Bachelor",68457,0,"RENT",9000,"HOMEIMPROVEMENT",10.5,0.13,3,688,"Yes",0
"3010942",32,"male","Associate",132749,12,"MORTGAGE",5600,"VENTURE",10.74,0.04,7,576,"Yes",0
"3010943",24,"female","High School",49814,1,"RENT",7200,"EDUCATION",12.53,0.14,2,661,"Yes",0
"3010944",34,"female","Bachelor",37264,10,"RENT",3600,"HOMEIMPROVEMENT",6.92,0.1,6,699,"No",1
"3010945",33,"female","High School",41577,8,"RENT",17000,"EDUCATION",11.48,0.41,9,618,"No",1
"3010946",29,"female","High School",26963,4,"RENT",1261,"MEDICAL",12.64,0.05,6,586,"No",0
"3010947",23,"male","Associate",82871,1,"RENT",11264,"PERSONAL",8.57,0.14,4,602,"Yes",0
"3010948",36,"male","High School",15504,13,"RENT",4000,"MEDICAL",10.62,0.26,11,663,"No",1
"3010949",21,"female","High School",15153,1,"OWN",3000,"EDUCATION",8.9,0.2,4,594,"No",1
"3010950",24,"male","Bachelor",90288,0,"MORTGAGE",10000,"VENTURE",15.34,0.11,3,640,"No",1
"3010951",42,"male","Doctorate",96961,18,"RENT",6400,"MEDICAL",11.63,0.07,11,705,"No",0
"3010952",30,"male","Bachelor",87419,9,"MORTGAGE",9600,"HOMEIMPROVEMENT",14.17,0.11,9,684,"Yes",0
"3010953",27,"male","Associate",50997,6,"RENT",10000,"MEDICAL",11.09,0.2,6,567,"Yes",0
"3010954",25,"male","Associate",26310,0,"RENT",5000,"PERSONAL",8.2,0.19,3,590,"Yes",0
"3010955",24,"male","Bachelor",25449,4,"RENT",5536,"VENTURE",9.53,0.22,4,584,"Yes",0
"3010956",36,"female","High School",96791,14,"RENT",21000,"VENTURE",11.36,0.22,12,692,"No",0
"3010957",23,"male","Bachelor",55340,0,"RENT",15000,"PERSONAL",7.49,0.27,4,649,"No",1
"3010958",23,"female","Associate",73211,1,"MORTGAGE",12000,"DEBTCONSOLIDATION",7.29,0.16,3,566,"Yes",0
"3010959",22,"male","High School",73475,1,"MORTGAGE",6000,"EDUCATION",11.35,0.08,4,545,"Yes",0
"3010960",21,"female","Bachelor",102195,0,"OWN",12000,"VENTURE",8.94,0.12,3,682,"No",0
"3010961",35,"male","High School",66650,12,"RENT",14000,"EDUCATION",11.52,0.21,13,625,"Yes",0
"3010962",26,"male","High School",53009,6,"RENT",7800,"MEDICAL",7.88,0.15,2,610,"Yes",0
"3010963",27,"female","Master",66822,6,"RENT",9000,"DEBTCONSOLIDATION",10.45,0.13,5,551,"Yes",0
"3010964",28,"male","Associate",43894,4,"MORTGAGE",9600,"VENTURE",5.42,0.22,8,614,"Yes",0
"3010965",27,"male","Master",144960,7,"MORTGAGE",7000,"EDUCATION",7.14,0.05,10,703,"No",0
"3010966",32,"male","Bachelor",91117,8,"RENT",5000,"MEDICAL",9.99,0.05,8,712,"Yes",0
"3010967",25,"male","Associate",108757,0,"RENT",10000,"EDUCATION",12.42,0.09,4,633,"Yes",0
"3010968",32,"female","High School",70863,9,"RENT",10000,"PERSONAL",10.03,0.14,11,655,"Yes",0
"3010969",25,"female","Bachelor",361244,2,"MORTGAGE",18000,"HOMEIMPROVEMENT",16.45,0.05,3,620,"No",0
"3010970",26,"male","Bachelor",73080,3,"MORTGAGE",12000,"HOMEIMPROVEMENT",10.42,0.16,3,676,"No",0
"3010971",23,"female","High School",65963,2,"MORTGAGE",4800,"EDUCATION",12.42,0.07,2,621,"Yes",0
"3010972",27,"male","High School",121185,4,"MORTGAGE",5000,"HOMEIMPROVEMENT",8.07,0.04,10,618,"Yes",0
"3010973",33,"female","Associate",70551,12,"MORTGAGE",15000,"VENTURE",9.91,0.21,9,673,"No",0
"3010974",23,"male","Associate",93419,0,"RENT",1150,"VENTURE",10.95,0.01,2,654,"Yes",0
"3010975",29,"male","Doctorate",87472,7,"MORTGAGE",12000,"DEBTCONSOLIDATION",8.49,0.14,8,624,"Yes",0
"3010976",25,"female","Associate",39573,2,"RENT",1500,"DEBTCONSOLIDATION",7.29,0.04,3,581,"Yes",0
"3010977",30,"female","Master",67583,6,"MORTGAGE",5200,"EDUCATION",12.69,0.08,9,687,"No",0
"3010978",25,"male","Bachelor",30362,2,"OWN",11743,"VENTURE",9.4,0.39,4,608,"Yes",0
"3010979",31,"female","Associate",49461,7,"RENT",12500,"MEDICAL",13.61,0.25,7,638,"No",1
"3010980",26,"female","High School",139238,4,"MORTGAGE",5330,"VENTURE",10.68,0.04,3,621,"No",1
"3010981",22,"male","Associate",40920,1,"RENT",5500,"DEBTCONSOLIDATION",11.01,0.13,3,619,"No",1
"3010982",29,"female","Master",37967,6,"RENT",5000,"DEBTCONSOLIDATION",9.63,0.13,8,677,"No",0
"3010983",22,"female","Master",82706,0,"MORTGAGE",14800,"EDUCATION",9.88,0.18,4,621,"Yes",0
"3010984",38,"male","Master",22042,17,"OWN",2800,"MEDICAL",11.01,0.13,16,677,"No",1
"3010985",23,"male","Master",70663,3,"RENT",12800,"MEDICAL",12.42,0.18,2,696,"No",0
"3010986",27,"male","Associate",36922,2,"RENT",1000,"EDUCATION",5.79,0.03,10,617,"Yes",0
"3010987",23,"male","High School",109370,1,"RENT",7500,"EDUCATION",11.03,0.07,4,614,"Yes",0
"3010988",23,"male","High School",193053,3,"MORTGAGE",15000,"DEBTCONSOLIDATION",7.91,0.08,4,649,"Yes",0
"3010989",29,"female","Bachelor",87411,5,"RENT",24000,"EDUCATION",7.66,0.27,6,604,"No",1
"3010990",25,"female","Bachelor",91000,1,"MORTGAGE",5400,"PERSONAL",13.31,0.06,3,596,"Yes",0
"3010991",37,"female","Associate",80303,17,"OWN",17000,"PERSONAL",12.73,0.21,17,634,"Yes",0
"3010992",35,"female","Associate",131309,13,"MORTGAGE",16000,"DEBTCONSOLIDATION",6.99,0.12,5,698,"No",0
"3010993",26,"female","Bachelor",52541,3,"MORTGAGE",8800,"PERSONAL",5.42,0.17,3,638,"Yes",0
"3010994",33,"female","High School",48996,12,"MORTGAGE",6000,"PERSONAL",12.68,0.12,9,577,"Yes",0
"3010995",22,"male","Associate",92755,0,"MORTGAGE",15000,"DEBTCONSOLIDATION",11.01,0.16,4,658,"Yes",0
"3010996",24,"female","Associate",16640,0,"RENT",2441,"VENTURE",14.27,0.15,3,618,"No",1
"3010997",24,"male","High School",57451,0,"RENT",6000,"VENTURE",8.9,0.1,3,662,"Yes",0
"3010998",27,"female","High School",122302,2,"MORTGAGE",20000,"PERSONAL",11.01,0.16,8,494,"Yes",0
"3010999",24,"male","Master",30920,1,"RENT",4000,"DEBTCONSOLIDATION",11.48,0.13,4,663,"Yes",0
"30101000",28,"male","High School",63306,5,"RENT",15000,"MEDICAL",11.01,0.24,9,635,"No",1
"30101001",42,"male","High School",27609,20,"RENT",1000,"DEBTCONSOLIDATION",7.43,0.04,13,686,"No",0
"30101002",25,"male","Associate",111834,1,"RENT",20000,"MEDICAL",9.25,0.18,2,606,"Yes",0
"30101003",26,"male","High School",45905,6,"RENT",10000,"DEBTCONSOLIDATION",8.94,0.22,3,679,"Yes",0
"30101004",27,"female","Bachelor",133791,7,"MORTGAGE",28000,"PERSONAL",8.14,0.21,7,687,"No",0
"30101005",22,"male","Bachelor",31015,0,"RENT",4000,"EDUCATION",8.82,0.13,4,657,"Yes",0
"30101006",22,"female","Associate",75276,1,"MORTGAGE",6000,"EDUCATION",13.92,0.08,4,557,"No",0
"30101007",25,"female","Bachelor",37973,2,"RENT",11000,"HOMEIMPROVEMENT",13.72,0.29,2,540,"No",1
"30101008",33,"male","Bachelor",41848,10,"MORTGAGE",10000,"PERSONAL",11.01,0.24,10,568,"No",0
"30101009",28,"male","High School",46545,4,"OWN",6425,"VENTURE",5.42,0.14,8,643,"Yes",0
"30101010",33,"male","High School",97031,11,"OWN",9000,"HOMEIMPROVEMENT",11.97,0.09,7,650,"No",0
"30101011",28,"male","Associate",77729,5,"RENT",10000,"PERSONAL",11.66,0.13,5,632,"Yes",0
"30101012",25,"male","High School",60644,1,"MORTGAGE",8000,"MEDICAL",9.32,0.13,2,629,"No",0
"30101013",35,"male","High School",104078,15,"OWN",18000,"MEDICAL",11.01,0.17,6,650,"Yes",0
"30101014",25,"female","High School",37301,0,"MORTGAGE",10000,"PERSONAL",9.76,0.27,3,594,"No",1
"30101015",32,"female","Bachelor",175517,9,"MORTGAGE",1976,"MEDICAL",11.86,0.01,6,695,"Yes",0
"30101016",21,"male","High School",25225,0,"RENT",4400,"PERSONAL",6.91,0.17,4,653,"Yes",0
"30101017",36,"male","Associate",72851,13,"MORTGAGE",8000,"EDUCATION",13.92,0.11,15,694,"No",0
"30101018",31,"female","Associate",97755,10,"RENT",21727,"EDUCATION",18.28,0.22,8,577,"No",1
"30101019",29,"male","Bachelor",226664,5,"RENT",25000,"HOMEIMPROVEMENT",12.18,0.11,5,697,"No",1
"30101020",28,"male","Master",133452,1,"MORTGAGE",4800,"DEBTCONSOLIDATION",7.51,0.04,9,675,"No",0
"30101021",27,"male","Bachelor",42676,4,"RENT",4000,"VENTURE",14.54,0.09,7,655,"No",1
"30101022",32,"female","Associate",86024,10,"MORTGAGE",14000,"MEDICAL",7.02,0.16,5,653,"No",0
"30101023",27,"female","Associate",198563,4,"RENT",10000,"PERSONAL",7.87,0.05,8,630,"Yes",0
"30101024",23,"female","High School",73104,2,"RENT",10000,"EDUCATION",11.01,0.14,2,556,"No",0
"30101025",21,"male","High School",90923,3,"MORTGAGE",5400,"EDUCATION",7.29,0.06,3,612,"Yes",0
"30101026",28,"male","Associate",78928,7,"MORTGAGE",10000,"PERSONAL",15.41,0.13,6,579,"No",0
"30101027",29,"male","Bachelor",541155,4,"MORTGAGE",25000,"EDUCATION",15.37,0.05,7,683,"No",0
"30101028",23,"male","High School",46612,0,"RENT",5200,"MEDICAL",7.88,0.11,3,666,"Yes",0
"30101029",33,"female","Bachelor",79217,11,"RENT",7000,"DEBTCONSOLIDATION",14.26,0.09,10,515,"Yes",0
"30101030",23,"male","Associate",53745,4,"MORTGAGE",3200,"EDUCATION",7.51,0.06,4,697,"Yes",0
"30101031",25,"male","High School",153308,0,"MORTGAGE",5000,"DEBTCONSOLIDATION",12.73,0.03,2,642,"No",1
"30101032",34,"male","Bachelor",87473,9,"MORTGAGE",18000,"EDUCATION",15.64,0.21,9,682,"Yes",0
"30101033",31,"female","Master",88601,12,"MORTGAGE",18000,"DEBTCONSOLIDATION",17.39,0.2,10,681,"No",1
"30101034",23,"female","Associate",48912,0,"RENT",15000,"MEDICAL",8.85,0.31,4,646,"No",1
"30101035",22,"female","Bachelor",26635,2,"RENT",2000,"EDUCATION",14.22,0.08,3,690,"Yes",0
"30101036",23,"female","High School",49983,3,"MORTGAGE",10000,"VENTURE",9.32,0.2,4,656,"Yes",0
"30101037",27,"female","Master",55969,4,"MORTGAGE",3000,"DEBTCONSOLIDATION",6.99,0.05,5,669,"Yes",0
"30101038",28,"female","High School",60907,7,"RENT",6000,"PERSONAL",10.59,0.1,5,662,"Yes",0
"30101039",25,"male","Bachelor",64325,3,"MORTGAGE",11000,"DEBTCONSOLIDATION",8.94,0.17,3,610,"Yes",0
"30101040",21,"female","Bachelor",46089,0,"MORTGAGE",5600,"EDUCATION",6.92,0.12,2,590,"Yes",0
"30101041",23,"female","High School",59632,0,"MORTGAGE",2400,"MEDICAL",7.66,0.04,3,652,"Yes",0
"30101042",22,"female","Bachelor",54301,0,"RENT",10000,"HOMEIMPROVEMENT",11.36,0.18,2,507,"No",1
"30101043",29,"male","Associate",40759,3,"RENT",5000,"MEDICAL",8.98,0.12,9,636,"No",0
"30101044",26,"female","Bachelor",74077,2,"RENT",5000,"MEDICAL",10.81,0.07,4,627,"No",0
"30101045",27,"male","Bachelor",79208,5,"MORTGAGE",9000,"VENTURE",7.66,0.11,6,593,"No",0
"30101046",25,"female","Bachelor",71389,4,"RENT",7500,"MEDICAL",15.37,0.11,4,672,"No",1
"30101047",24,"male","Master",49174,6,"RENT",7000,"EDUCATION",11.34,0.14,2,619,"No",0
"30101048",21,"female","High School",37986,0,"RENT",6000,"MEDICAL",6.03,0.16,3,562,"Yes",0
"30101049",43,"female","High School",44554,21,"MORTGAGE",5000,"VENTURE",10.01,0.11,17,701,"No",0
"30101050",37,"male","Master",79248,16,"RENT",12000,"HOMEIMPROVEMENT",13.98,0.15,12,667,"No",0
"30101051",28,"male","High School",42047,6,"RENT",3000,"MEDICAL",10.37,0.07,10,687,"No",1
"30101052",31,"male","Bachelor",68788,10,"RENT",7500,"VENTURE",11.48,0.11,10,676,"No",0
"30101053",24,"male","Associate",35542,2,"OWN",6000,"VENTURE",10.84,0.17,3,538,"Yes",0
"30101054",27,"male","Bachelor",46240,4,"RENT",17625,"VENTURE",12.69,0.38,7,668,"No",1
"30101055",24,"female","Master",23545,0,"OWN",3500,"MEDICAL",13.81,0.15,4,583,"No",1
"30101056",31,"male","Master",99870,10,"MORTGAGE",8000,"PERSONAL",11.68,0.08,6,623,"Yes",0
"30101057",21,"male","Master",39790,0,"MORTGAGE",10000,"EDUCATION",5.42,0.25,2,668,"No",0
"30101058",25,"female","High School",53658,3,"RENT",7500,"MEDICAL",13.92,0.14,3,599,"No",1
"30101059",23,"male","Master",85404,1,"RENT",12000,"EDUCATION",7.71,0.14,3,635,"No",0
"30101060",29,"female","Associate",82298,6,"RENT",2500,"EDUCATION",12.99,0.03,9,494,"Yes",0
"30101061",25,"female","Associate",58583,0,"RENT",7000,"MEDICAL",7.51,0.12,3,676,"Yes",0
"30101062",27,"male","Master",36987,4,"MORTGAGE",12000,"EDUCATION",13.76,0.32,5,674,"No",0
"30101063",26,"male","High School",87765,1,"MORTGAGE",20000,"MEDICAL",8.5,0.23,4,641,"No",0
"30101064",34,"male","Bachelor",51385,10,"RENT",18825,"PERSONAL",7.9,0.37,10,701,"No",1
"30101065",26,"male","Associate",84712,1,"RENT",6000,"PERSONAL",9.32,0.07,3,566,"Yes",0
"30101066",21,"female","High School",50056,0,"RENT",3500,"EDUCATION",10.75,0.07,3,659,"Yes",0
"30101067",27,"female","High School",35770,6,"RENT",10000,"HOMEIMPROVEMENT",12.99,0.28,6,540,"No",1
"30101068",23,"male","Master",166378,0,"RENT",24000,"DEBTCONSOLIDATION",16,0.14,2,714,"No",1
"30101069",21,"male","Bachelor",51315,0,"RENT",5000,"PERSONAL",11.01,0.1,4,696,"No",1
"30101070",34,"male","Associate",59084,12,"RENT",3000,"VENTURE",11.83,0.05,10,672,"No",0
"30101071",22,"male","Bachelor",30959,2,"RENT",3000,"EDUCATION",12.69,0.1,3,709,"Yes",0
"30101072",24,"male","Bachelor",36822,5,"RENT",10000,"PERSONAL",19.29,0.27,3,695,"No",1
"30101073",23,"female","Associate",30672,2,"RENT",5000,"DEBTCONSOLIDATION",10.05,0.16,3,692,"No",1
"30101074",26,"male","Bachelor",96947,4,"RENT",25000,"DEBTCONSOLIDATION",13.61,0.26,4,645,"No",1
"30101075",22,"male","Associate",46593,0,"RENT",18500,"EDUCATION",7.66,0.4,2,598,"No",1
"30101076",28,"female","Associate",62977,6,"RENT",3062,"HOMEIMPROVEMENT",14.96,0.05,7,595,"No",1
"30101077",26,"male","Associate",40118,4,"RENT",4194,"MEDICAL",15.89,0.1,4,632,"No",1
"30101078",23,"female","Associate",73187,0,"MORTGAGE",8000,"PERSONAL",7.51,0.11,2,612,"Yes",0
"30101079",23,"female","Bachelor",152485,0,"MORTGAGE",3212,"EDUCATION",14.78,0.02,3,682,"No",0
"30101080",22,"male","High School",32877,2,"RENT",3500,"PERSONAL",15.27,0.11,3,659,"No",0
"30101081",23,"female","Master",64433,0,"MORTGAGE",4000,"EDUCATION",9.36,0.06,3,672,"Yes",0
"30101082",30,"male","Bachelor",63404,5,"RENT",14057,"DEBTCONSOLIDATION",11.59,0.22,7,563,"Yes",0
"30101083",23,"male","Bachelor",49026,0,"MORTGAGE",7500,"VENTURE",9.02,0.15,3,554,"Yes",0
"30101084",31,"male","Bachelor",60935,8,"RENT",10500,"PERSONAL",6.17,0.17,8,687,"Yes",0
"30101085",27,"male","High School",24045,6,"MORTGAGE",1400,"DEBTCONSOLIDATION",16.77,0.06,6,553,"No",1
"30101086",30,"male","Bachelor",150894,9,"MORTGAGE",5750,"VENTURE",7.43,0.04,10,661,"Yes",0
"30101087",29,"female","Associate",94502,1,"MORTGAGE",9600,"PERSONAL",11.01,0.1,5,681,"Yes",0
"30101088",28,"male","Bachelor",46523,6,"RENT",10750,"VENTURE",10.75,0.23,9,717,"Yes",0
"30101089",35,"female","Associate",104194,10,"MORTGAGE",20000,"MEDICAL",6.54,0.19,10,660,"No",0
"30101090",34,"male","Bachelor",60947,10,"RENT",4000,"DEBTCONSOLIDATION",11.46,0.07,6,689,"No",0
"30101091",32,"female","Master",41845,10,"RENT",9326,"VENTURE",10.72,0.22,9,724,"No",1
"30101092",35,"male","High School",53630,13,"RENT",3500,"EDUCATION",13.47,0.07,14,623,"Yes",0
"30101093",27,"female","Bachelor",47081,1,"RENT",5000,"MEDICAL",8.81,0.11,8,627,"Yes",0
"30101094",41,"female","Master",35417,18,"RENT",1000,"EDUCATION",11.01,0.03,13,688,"Yes",0
"30101095",32,"female","Master",315511,11,"MORTGAGE",12800,"MEDICAL",9.91,0.04,8,644,"Yes",0
"30101096",34,"female","Bachelor",37137,10,"MORTGAGE",4650,"MEDICAL",11.01,0.13,8,641,"No",0
"30101097",25,"male","Bachelor",69402,3,"RENT",5000,"MEDICAL",13.92,0.07,4,584,"No",1
"30101098",31,"female","Master",45033,7,"RENT",10000,"EDUCATION",7.93,0.22,7,703,"Yes",0
"30101099",23,"male","High School",65758,0,"RENT",15000,"MEDICAL",15.27,0.23,2,635,"No",1
"30101100",27,"male","High School",66271,2,"RENT",10976,"MEDICAL",14.98,0.17,10,535,"No",1
"30101101",25,"male","Associate",76913,0,"MORTGAGE",27250,"VENTURE",8.9,0.35,4,640,"Yes",0
"30101102",28,"male","Bachelor",17623,9,"OWN",6700,"VENTURE",9.63,0.38,8,655,"No",1
"30101103",23,"male","High School",36521,0,"RENT",6000,"PERSONAL",13.61,0.16,4,611,"No",0
"30101104",24,"female","Master",58494,5,"RENT",8000,"DEBTCONSOLIDATION",7.51,0.14,4,702,"No",0
"30101105",27,"male","Doctorate",55573,2,"RENT",18000,"VENTURE",13.16,0.32,7,650,"No",1
"30101106",27,"female","Bachelor",13320,6,"OWN",4750,"PERSONAL",14.72,0.36,7,619,"No",1
"30101107",42,"male","High School",28403,22,"RENT",10000,"EDUCATION",10.99,0.35,17,650,"No",1
"30101108",28,"female","Associate",169046,4,"RENT",12000,"EDUCATION",9.91,0.07,10,620,"Yes",0
"30101109",23,"male","Bachelor",106302,4,"RENT",4000,"HOMEIMPROVEMENT",7.14,0.04,4,673,"No",1
"30101110",26,"male","High School",54970,7,"RENT",16750,"MEDICAL",12.41,0.3,3,650,"No",1
"30101111",24,"male","Associate",115857,2,"MORTGAGE",4200,"VENTURE",11.01,0.04,4,650,"Yes",0
"30101112",28,"female","Bachelor",94739,7,"RENT",25000,"PERSONAL",11.01,0.26,5,707,"No",1
"30101113",27,"male","Master",36588,3,"RENT",4975,"PERSONAL",10.37,0.14,10,678,"No",0
"30101114",30,"male","Bachelor",56422,3,"RENT",11176,"HOMEIMPROVEMENT",13.43,0.2,6,603,"Yes",0
"30101115",27,"male","Master",36741,5,"RENT",7200,"PERSONAL",7.29,0.2,7,637,"Yes",0
"30101116",23,"male","Master",66819,0,"OWN",15000,"VENTURE",13.49,0.22,2,705,"Yes",0
"30101117",34,"male","Associate",576590,9,"MORTGAGE",14929,"DEBTCONSOLIDATION",14.59,0.03,9,651,"No",0
"30101118",40,"female","Doctorate",90824,18,"RENT",6500,"EDUCATION",7.9,0.07,15,703,"No",0
"30101119",25,"male","Bachelor",46797,5,"RENT",4800,"EDUCATION",11.71,0.1,3,688,"No",0
"30101120",23,"male","Associate",66837,0,"MORTGAGE",8000,"EDUCATION",7.49,0.12,4,629,"Yes",0
"30101121",37,"female","Associate",56071,12,"MORTGAGE",6000,"VENTURE",9.25,0.11,16,592,"Yes",0
"30101122",24,"female","High School",27248,3,"RENT",3000,"PERSONAL",10.33,0.11,2,589,"Yes",0
"30101123",24,"female","Bachelor",51556,0,"OWN",8000,"HOMEIMPROVEMENT",6.62,0.16,2,624,"Yes",0
"30101124",33,"male","Bachelor",55399,13,"MORTGAGE",7000,"VENTURE",8,0.13,7,688,"No",0
