"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
35814,0.31,"Ideal","F","IF",62.3,54,914,4.33,4.37,2.71
3215,1,"Fair","I","SI2",65.8,58,3348,6.23,6.27,4.11
30859,0.33,"Premium","G","VS2",60.8,58,743,4.47,4.45,2.71
1199,0.91,"Premium","H","SI1",60.2,52,2935,6.27,6.15,3.74
10176,1,"Fair","H","VS1",64.1,60,4732,6.3,6.22,4.01
8518,1.04,"Ideal","F","SI1",62.1,56,4426,6.54,6.47,4.04
20158,1.5,"Ideal","H","SI2",62.8,55,8614,7.27,7.31,4.58
26948,1.71,"Ideal","G","VS1",63,56,17009,7.65,7.58,4.8
2631,0.74,"Premium","E","VS2",62.7,58,3228,5.77,5.72,3.6
43467,0.55,"Ideal","G","SI1",61.7,58,1417,5.27,5.29,3.26
22404,1.58,"Premium","I","VS1",61.1,59,10428,7.44,7.52,4.57
53619,0.3,"Ideal","D","SI1",61.9,56,552,4.28,4.31,2.66
30534,0.4,"Good","J","VS1",64,56,734,4.69,4.66,2.99
7777,1.02,"Very Good","H","SI2",63.1,59,4284,6.43,6.37,4.04
28592,0.3,"Premium","G","VS2",61.6,60,675,4.33,4.28,2.65
16466,1.28,"Premium","H","SI1",59.9,59,6580,7.05,7.08,4.23
35316,0.37,"Ideal","E","VVS2",62.5,53,896,4.59,4.63,2.88
42672,0.51,"Fair","F","VS2",61,66,1334,5.12,5.04,3.1
10266,1.01,"Premium","E","SI2",62.6,57,4751,6.35,6.33,3.97
19306,1.65,"Very Good","H","SI2",63.4,59,8020,7.53,7.49,4.76
31666,0.26,"Ideal","F","IF",60.9,55,768,4.15,4.23,2.55
48410,0.72,"Very Good","H","SI2",62.9,57,1970,5.64,5.68,3.56
20924,1.12,"Ideal","F","VS2",61.8,55,9138,6.63,6.67,4.11
42816,0.5,"Very Good","D","SI1",61.9,62,1354,5.03,5.09,3.13
31267,0.32,"Very Good","I","VS2",63,55,449,4.34,4.39,2.75
53419,0.72,"Premium","F","SI1",59.5,62,2670,5.85,5.74,3.45
1881,0.7,"Good","D","VS2",58,65,3073,5.81,5.73,3.39
33024,0.3,"Ideal","D","VVS2",61.9,55,814,4.28,4.31,2.66
41316,0.42,"Ideal","H","IF",61,56,1213,4.82,4.79,2.93
25055,1.81,"Premium","E","SI2",58.2,61,13561,8.09,8.02,4.69
29232,0.33,"Very Good","D","VS1",60.1,59,696,4.46,4.49,2.69
44280,0.49,"Premium","E","VS1",58.1,62,1577,5.2,5.13,3
24433,2.01,"Very Good","J","VS2",62.1,60,12683,7.88,8,4.93
28980,0.25,"Very Good","F","VS1",62.1,58,436,4,4.05,2.5
29243,0.37,"Very Good","F","VS2",59.7,62,696,4.68,4.7,2.8
11731,1.44,"Very Good","E","I1",61.1,62,5068,7.15,7.23,4.39
9898,1.01,"Good","E","SI2",58.7,63,4685,6.52,6.6,3.85
1087,0.9,"Ideal","I","SI2",61.9,57,2909,6.19,6.13,3.81
9356,1.02,"Ideal","E","SI2",62.7,57,4585,6.35,6.44,4.01
18204,1.32,"Very Good","H","SI1",62.3,58,7389,6.96,7,4.35
52785,0.58,"Ideal","F","VVS2",62.2,56,2567,5.32,5.36,3.32
20594,1.72,"Ideal","J","SI1",62,57,8900,7.66,7.62,4.74
44097,0.52,"Ideal","E","SI1",61.6,55,1555,5.16,5.19,3.19
10382,0.32,"Good","F","SI1",63.8,59,593,4.33,4.29,2.75
48591,0.59,"Ideal","E","SI1",61.6,55,1994,5.41,5.43,3.34
9938,0.9,"Very Good","D","SI1",62.4,61,4693,6.13,6.17,3.84
14962,1.21,"Ideal","G","VS1",62.5,57,6025,6.77,6.7,4.21
43387,0.55,"Very Good","F","SI1",59.5,61,1410,5.28,5.41,3.18
13177,1.12,"Very Good","E","SI1",58.8,61,5447,6.74,6.8,3.98
6794,0.9,"Good","I","VVS1",63.6,58,4114,6.14,6.1,3.89
52732,0.88,"Good","I","SI1",60.2,64,2558,6.18,6.22,3.73
44987,0.31,"Ideal","G","SI2",60.5,57,523,4.4,4.36,2.65
23573,1.28,"Ideal","F","VS1",61.7,55,11580,7.01,6.98,4.32
47904,0.57,"Ideal","D","VS2",62.5,57,1914,5.28,5.31,3.31
20802,1.5,"Very Good","I","VS1",62.8,58,9033,7.17,7.23,4.52
50020,0.7,"Premium","F","SI1",62.1,59,2196,5.68,5.72,3.54
10580,1.16,"Premium","F","SI2",61.2,61,4820,6.77,6.74,4.14
22984,1.52,"Ideal","I","VVS1",62.3,55,11033,7.32,7.37,4.58
5532,1,"Premium","F","SI2",61.7,57,3853,6.42,6.35,3.94
4681,0.73,"Ideal","D","VS2",62.3,54,3673,5.77,5.8,3.6
30685,0.4,"Premium","E","SI1",62.2,58,737,4.71,4.74,2.94
29362,0.31,"Very Good","G","VS2",63.1,56,698,4.37,4.31,2.74
34493,0.32,"Ideal","D","VVS2",61.3,55,867,4.4,4.44,2.71
32551,0.3,"Fair","E","VS1",64.5,56,799,4.26,4.2,2.73
41371,0.51,"Good","G","SI1",63.6,55,1220,5.03,5.06,3.21
29143,0.34,"Ideal","F","VS1",61.1,57,692,4.51,4.55,2.77
48978,0.36,"Premium","D","SI2",60,58,537,4.58,4.62,2.76
40221,0.4,"Very Good","G","VVS1",61.7,58,1123,4.69,4.71,2.9
3687,0.9,"Very Good","I","VS1",62.6,58,3447,6.14,6.17,3.85
2499,0.83,"Premium","F","SI1",62,59,3198,6.04,5.99,3.73
25629,2.01,"Premium","F","SI1",59.5,58,14502,8.21,8.18,4.88
11355,1.25,"Premium","G","SI2",62.8,57,4991,6.86,6.78,4.28
22057,1.72,"Good","G","SI2",62.8,59.3,10084,7.55,7.62,4.76
40683,0.5,"Very Good","E","SI1",63.4,58,1155,5.09,5.01,3.2
37515,0.39,"Ideal","E","VS2",60.4,56,985,4.73,4.7,2.85
37528,0.31,"Ideal","E","IF",62.2,54,987,4.33,4.35,2.7
49376,0.7,"Fair","H","VS1",62,73,2100,5.65,5.54,3.47
2508,1.02,"Very Good","E","I1",60.6,63,3199,6.52,6.46,3.93
11451,1.01,"Ideal","D","SI2",61.6,57,5006,6.46,6.42,3.97
39023,0.43,"Premium","F","VS1",59.9,58,1056,4.89,4.93,2.94
1271,1,"Fair","E","SI2",65.8,58,2948,6.28,6.16,4.09
30347,0.33,"Very Good","D","VS1",60.3,61,727,4.48,4.51,2.71
27193,1.7,"Premium","G","VS1",61.2,57,17492,7.73,7.64,4.7
4648,0.9,"Good","I","IF",63.7,64,3669,6.07,6.02,3.85
9871,0.7,"Very Good","E","IF",60.3,59,4679,5.72,5.76,3.46
42436,0.53,"Ideal","D","SI2",61.9,55,1314,5.19,5.24,3.23
49086,0.6,"Ideal","G","VS1",62.2,55,2061,5.41,5.45,3.38
19435,1.23,"Ideal","G","VS2",62.4,57,8085,6.83,6.88,4.28
3757,0.9,"Ideal","I","SI1",62.3,57,3455,6.12,6.15,3.82
18545,1.5,"Fair","E","SI2",69.6,62,7560,6.88,6.79,4.76
38355,0.33,"Ideal","F","VVS1",61.8,57,1021,4.47,4.43,2.75
8708,0.28,"Ideal","G","VVS2",61.5,56,586,4.22,4.24,2.6
7423,0.71,"Very Good","E","VVS1",62.8,59,4228,5.66,5.71,3.57
52615,0.7,"Good","D","SI1",62.6,62,2546,5.61,5.64,3.52
51313,0.31,"Ideal","G","VS2",62.3,56,544,4.29,4.34,2.69
35465,0.31,"Ideal","F","IF",61.6,56,901,4.35,4.38,2.69
33286,0.31,"Very Good","D","SI2",62.8,53,462,4.35,4.37,2.74
26974,1.71,"Very Good","F","VS2",58.5,61,17052,7.88,7.79,4.58
49662,0.71,"Very Good","H","SI1",64,58,2141,5.57,5.61,3.58
12513,1.01,"Very Good","H","VS2",63.2,58,5260,6.34,6.26,3.98
30678,0.4,"Very Good","E","SI1",60.9,56,737,4.76,4.8,2.91
2440,0.7,"Ideal","H","VS1",61,56,3185,5.75,5.79,3.51
28917,0.3,"Premium","G","VVS2",62,58,684,4.26,4.29,2.65
44018,0.51,"Premium","G","VS2",62.3,59,1546,5.1,5.07,3.17
13114,1.09,"Ideal","H","SI1",60.9,55,5428,6.72,6.69,4.08
44856,0.5,"Very Good","D","VS2",62.8,60,1627,5.02,5.08,3.17
13671,1.17,"Very Good","G","SI2",61.2,58,5595,6.84,6.86,4.19
39393,0.42,"Good","G","VVS2",57.7,59.8,1076,4.95,4.96,2.86
8536,0.91,"Very Good","D","SI1",63,59,4429,6.11,6.15,3.86
13537,1.27,"Premium","I","SI1",62.3,56,5547,6.93,6.85,4.29
8283,1.03,"Ideal","H","SI2",62.5,54,4382,6.46,6.5,4.05
4043,0.84,"Premium","E","VS2",62.4,60,3528,6.04,5.98,3.75
31300,0.32,"Ideal","D","VS2",61.9,57,758,4.37,4.39,2.71
53792,0.7,"Very Good","E","SI1",62.1,60,2730,5.62,5.66,3.5
9372,0.32,"Premium","D","SI1",61.3,60,589,4.41,4.43,2.71
53220,0.71,"Ideal","I","VS1",61.9,55,2637,5.75,5.71,3.55
30453,0.3,"Ideal","F","VS1",61,56,731,4.37,4.35,2.66
41690,0.5,"Premium","E","SI2",61.3,56,1240,5.13,5.08,3.13
10907,1.06,"Good","I","VS1",58.8,62,4887,6.65,6.72,3.93
52710,0.74,"Premium","F","SI1",62.7,59,2553,5.78,5.73,3.61
53828,0.7,"Premium","E","VS2",62.3,59,2737,5.7,5.64,3.53
3188,0.73,"Ideal","G","VS1",62,55,3342,5.74,5.79,3.58
17776,1.06,"Ideal","G","VS2",62.8,55,7160,6.49,6.51,4.08
28696,0.32,"Ideal","G","VS1",62.4,56,679,4.37,4.38,2.73
12318,0.9,"Ideal","H","VS1",62.2,56,5222,6.16,6.18,3.84
23723,0.25,"Very Good","F","VVS1",61.8,55,633,4.06,4.09,2.52
13012,1.23,"Ideal","J","SI1",62.2,57,5407,6.89,6.81,4.26
39821,0.3,"Premium","E","IF",61.9,58,1097,4.3,4.26,2.65
30200,0.42,"Good","F","SI1",63.3,56,722,4.75,4.79,3.02
5885,1.02,"Very Good","I","SI1",62.9,58,3927,6.36,6.42,4.02
29704,0.4,"Ideal","E","SI1",62.5,57,707,4.7,4.74,2.95
3508,0.74,"Ideal","G","VVS1",61.9,54,3402,5.8,5.84,3.6
36337,0.32,"Ideal","G","VVS2",62.6,57,936,4.38,4.34,2.73
30850,0.33,"Premium","H","VS1",61.5,58,743,4.46,4.39,2.72
13129,1.02,"Premium","H","VS2",60.2,62,5432,6.54,6.46,3.91
6759,0.91,"Very Good","G","VS2",64,56.6,4105,6.09,6.15,3.92
30924,0.34,"Premium","E","VS2",61.9,58,745,4.43,4.45,2.75
40381,0.3,"Ideal","F","IF",60.7,56,1131,4.35,4.38,2.65
13356,0.24,"Very Good","E","VS2",63.1,56,419,3.95,3.98,2.5
5927,0.92,"Premium","E","SI2",61.7,59,3941,6.27,6.18,3.84
9464,1.11,"Ideal","H","SI2",60.9,56,4600,6.71,6.73,4.09
21237,1.5,"Very Good","G","SI2",63.1,57,9384,7.29,7.25,4.59
42040,0.53,"Ideal","H","SI1",61,56,1268,5.23,5.26,3.2
33957,0.23,"Very Good","E","VVS2",61.1,58,465,3.95,4.01,2.43
3990,0.8,"Premium","G","VS1",62.5,58,3514,5.9,5.94,3.7
15205,1.01,"Premium","G","VS2",62.9,58,6108,6.39,6.3,3.99
11726,0.34,"Good","G","VS2",63.1,57,596,4.43,4.47,2.81
12068,1.2,"Premium","G","SI1",62.2,58,5154,6.8,6.7,4.2
27541,2.24,"Ideal","I","SI1",60.5,59,18299,8.45,8.5,5.13
11160,1.02,"Good","F","SI1",63.3,58,4948,6.35,6.39,4.03
41305,0.56,"Ideal","I","SI1",61.8,54,1212,5.28,5.31,3.27
3397,0.32,"Ideal","I","VVS2",62,54.9,567,4.36,4.39,2.71
52156,0.73,"Very Good","F","SI1",59.7,60,2473,5.83,5.9,3.5
48776,0.7,"Good","F","SI2",58.1,61,2020,5.76,5.8,3.36
41811,0.54,"Good","E","SI2",63.8,54,1250,5.18,5.17,3.3
29591,0.32,"Ideal","D","SI1",62.9,56,706,4.4,4.38,2.76
10958,1,"Very Good","F","SI2",62.6,59,4901,6.34,6.38,3.98
9347,1.02,"Premium","D","SI2",59.3,60,4583,6.56,6.52,3.88
35881,0.32,"Ideal","G","IF",62.1,53,918,4.41,4.44,2.75
50885,0.83,"Good","H","SI2",63.9,56,2316,5.93,5.99,3.81
22390,1.37,"Premium","G","VS1",58.3,60,10412,7.35,7.3,4.27
46177,0.5,"Ideal","E","VS2",62.8,57,1746,5.12,5.04,3.19
35130,0.36,"Ideal","G","VVS2",61.8,55,888,4.57,4.62,2.84
6904,0.82,"Ideal","D","SI1",62.2,55,4135,5.97,5.99,3.72
43966,0.32,"Good","H","SI2",63.8,56,517,4.38,4.36,2.79
36803,0.3,"Ideal","G","IF",61.4,57,956,4.37,4.33,2.67
9640,1.17,"Good","D","SI2",57.8,62,4639,6.97,6.91,4.01
22470,1.52,"Very Good","H","VS1",59.8,57,10497,7.47,7.55,4.49
1581,0.71,"Ideal","G","SI1",61.4,56,3007,5.72,5.77,3.53
26398,2.14,"Premium","I","SI2",60.1,58,15915,8.41,8.37,5.04
50754,0.6,"Ideal","F","VVS2",61.8,57,2298,5.36,5.42,3.33
8579,1.04,"Premium","E","SI2",60.1,60,4436,6.53,6.51,3.92
47753,0.54,"Premium","D","VS2",60.9,58,1892,5.27,5.31,3.22
29599,0.35,"Premium","H","VVS2",61.9,58,706,4.5,4.54,2.8
43893,0.3,"Ideal","D","SI1",61.8,56,508,4.31,4.33,2.67
45118,0.57,"Very Good","D","VS2",60.4,57,1651,5.35,5.38,3.24
20363,1.51,"Very Good","I","SI1",63,59,8758,7.26,7.31,4.59
13492,1.01,"Good","G","VS2",63.2,64,5538,6.34,6.28,3.99
53230,0.81,"Good","I","VS2",63.8,58,2641,5.89,5.84,3.74
1037,0.91,"Very Good","J","SI1",63.5,58,2905,6.17,6.12,3.9
39532,0.4,"Good","I","VVS1",63.9,56,1080,4.68,4.64,2.98
35910,0.4,"Ideal","H","VS2",60.9,56,919,4.79,4.83,2.93
21386,0.42,"Very Good","I","SI1",61.2,60,626,4.78,4.82,2.94
8659,1.2,"Very Good","I","SI2",61.9,59,4455,6.77,6.84,4.21
30097,0.32,"Ideal","H","VS1",61.5,57,720,4.42,4.4,2.71
41678,0.5,"Ideal","E","SI2",62.4,57,1240,5.07,5.03,3.15
8636,1.07,"Very Good","I","SI1",62.6,58,4451,6.49,6.57,4.09
2074,0.76,"Premium","E","VS2",60.3,60,3107,5.97,5.94,3.59
9285,1.01,"Good","E","SI2",60.2,60,4566,6.37,6.42,3.85
32951,0.25,"Ideal","G","VS1",62.3,53,460,4.02,4.07,2.52
22429,3.05,"Premium","E","I1",60.9,58,10453,9.26,9.25,5.66
39203,0.38,"Premium","G","VVS1",61.3,57,1064,4.68,4.62,2.85
52460,0.7,"Fair","F","VS2",66.4,53,2516,5.51,5.49,3.65
10852,1.07,"Very Good","I","VS2",62.5,56,4873,6.5,6.53,4.07
26009,1.7,"Premium","D","SI1",61.9,59,15238,7.64,7.61,4.72
24059,0.38,"Premium","D","SI1",59.1,58,635,4.74,4.77,2.81
10500,1.12,"Premium","G","SI2",60.8,55,4798,6.84,6.69,4.11
13732,0.27,"Premium","D","VS2",62,57,603,4.15,4.11,2.56
22732,1,"Fair","D","VVS1",56.7,68,10752,6.66,6.64,3.77
37536,0.4,"Premium","E","VVS2",60.8,59,988,4.73,4.77,2.89
47165,0.46,"Ideal","E","VS1",61.7,56,1834,4.95,5,3.07
27433,2.02,"Ideal","H","VS2",61.6,56,18050,8.17,8.12,5.02
2781,0.74,"Ideal","H","VS1",62.1,55,3254,5.82,5.84,3.62
17192,1,"Very Good","G","VS1",59.4,59,6867,6.52,6.54,3.88
35464,0.31,"Ideal","F","IF",61.2,56,901,4.38,4.41,2.69
30071,0.32,"Premium","G","VS2",62.3,60,720,4.4,4.37,2.73
52722,0.61,"Ideal","E","VS2",61.8,56,2556,5.42,5.46,3.36
11744,1.11,"Ideal","I","VS2",62.2,56,5073,6.69,6.62,4.14
26657,2,"Very Good","E","SI2",59.5,58,16462,8.17,8.27,4.89
8190,1.04,"Premium","H","SI1",60.4,59,4368,6.59,6.55,3.97
14905,1.01,"Good","G","VS2",63.1,59,5999,6.37,6.4,4.03
14596,1.21,"Premium","D","SI2",62.2,60,5889,6.8,6.83,4.24
12984,1.11,"Ideal","G","SI2",61.7,57,5395,6.69,6.65,4.12
26976,1.53,"Very Good","F","VVS2",62.8,59,17057,7.28,7.34,4.59
28589,0.3,"Ideal","G","VS2",63,56,675,4.3,4.27,2.7
30876,0.33,"Premium","E","SI1",60.4,59,743,4.47,4.43,2.69
20532,1.46,"Ideal","H","SI1",62.4,55,8855,7.26,7.22,4.52
29851,0.3,"Premium","D","VS2",60.7,60,710,4.33,4.37,2.64
37136,0.42,"Ideal","G","SI2",60.9,56,971,4.87,4.89,2.97
50845,0.62,"Very Good","D","VS2",59.2,59.1,2311,5.55,5.6,3.3
29634,0.32,"Ideal","J","VS1",62,54.7,442,4.39,4.42,2.73
34167,0.33,"Ideal","G","VS1",61.9,56,854,4.48,4.44,2.76
21398,1.51,"Very Good","E","SI2",63.1,58,9513,7.31,7.28,4.6
12356,1.04,"Very Good","E","SI1",60.8,60,5231,6.49,6.56,3.97
12936,1.13,"Ideal","H","SI1",62.3,56,5384,6.66,6.69,4.16
40728,0.62,"Ideal","I","SI2",62.5,55,1161,5.45,5.49,3.42
45202,0.51,"Premium","E","VS2",61.9,59,1656,5.06,5.11,3.15
9827,1.01,"Premium","G","SI1",62.9,61,4672,6.4,6.36,4.01
8682,0.92,"Ideal","I","SI1",61.7,56,4457,6.2,6.23,3.83
8461,1.02,"Very Good","E","SI2",58.7,63,4414,6.61,6.55,3.86
7315,1.02,"Premium","H","SI2",60.9,59,4207,6.46,6.51,3.95
19819,1.03,"Ideal","G","VVS2",60.7,57,8385,6.5,6.58,3.97
13205,1.12,"Ideal","D","SI2",62.6,57,5456,6.61,6.65,4.15
51036,0.76,"Premium","E","SI2",59.3,62,2329,6.01,5.96,3.55
36563,0.36,"Ideal","G","VVS1",62.1,56,945,4.6,4.58,2.85
34626,0.31,"Ideal","E","VS2",62.9,57,872,4.35,4.3,2.72
49469,0.47,"Ideal","E","VVS2",61.6,56,2113,4.97,5.01,3.07
1799,0.7,"Very Good","F","VS1",62.8,59,3053,5.65,5.69,3.56
41312,0.55,"Good","G","SI1",63.6,61,1213,5.22,5.16,3.3
3605,1.04,"Good","J","SI2",64.2,59,3425,6.47,6.38,4.13
35383,0.41,"Very Good","G","VS1",60,61,899,4.77,4.86,2.89
18132,1.51,"Premium","H","SI2",62.1,58,7340,7.34,7.2,4.52
12267,1.5,"Good","H","SI2",64,61,5208,7.18,7.14,4.58
42651,0.4,"Premium","G","IF",59.8,58,1333,4.79,4.85,2.88
8963,0.93,"Good","G","VS1",63.8,59,4503,6.15,6.21,3.94
32514,0.4,"Very Good","D","SI2",63.1,57,798,4.75,4.72,2.99
51823,0.71,"Very Good","E","SI1",62,55,2420,5.72,5.76,3.56
26054,2.01,"Good","E","SI2",63.1,58,15255,7.89,8.01,5.02
3171,0.99,"Fair","I","SI1",60.7,66,3337,6.42,6.34,3.87
50421,0.55,"Ideal","F","VVS2",60.7,56,2259,5.31,5.34,3.23
53200,0.79,"Very Good","F","SI1",62.8,55,2633,5.88,5.94,3.71
19488,1.14,"Ideal","G","VS1",61.8,55,8121,6.71,6.76,4.16
33796,0.4,"Premium","F","VS2",60.7,60,842,4.75,4.8,2.9
12359,1.01,"Ideal","I","VS1",60.3,57,5231,6.51,6.53,3.93
21333,1.2,"Premium","G","VVS2",59.7,60,9475,7,6.91,4.15
36451,0.31,"Premium","D","VS2",61.2,59,942,4.37,4.32,2.66
34298,0.4,"Fair","F","SI1",64.7,58,857,4.67,4.63,3.01
1985,0.71,"Ideal","G","VVS2",62.5,57,3095,5.7,5.73,3.57
33808,0.32,"Ideal","G","VVS1",62.4,55,842,4.37,4.38,2.73
32178,0.39,"Premium","G","VS2",61.2,60,787,4.68,4.73,2.88
23165,1.5,"Good","E","SI1",58.9,61,11179,7.43,7.5,4.4
50135,0.7,"Very Good","G","VS1",62.9,59,2212,5.56,5.63,3.52
1266,0.7,"Ideal","E","SI1",62,56,2948,5.68,5.7,3.53
26926,2.01,"Very Good","E","SI1",60.8,59,16956,8.14,8.2,4.97
2889,0.82,"Very Good","E","SI1",63.1,58,3282,5.95,6,3.77
2872,0.9,"Premium","I","SI1",59.6,60,3276,6.37,6.24,3.76
44940,0.56,"Ideal","G","SI1",61.2,54,1633,5.36,5.32,3.27
11914,1.07,"Premium","H","SI1",60,60,5123,6.65,6.61,3.98
34667,0.31,"Premium","E","VS2",61.7,58,872,4.34,4.31,2.67
20997,1.12,"Ideal","G","VVS2",61.9,57,9214,6.62,6.66,4.11
21377,0.31,"Ideal","D","VS2",62.1,54,626,4.36,4.4,2.72
10936,0.9,"Good","F","VS1",62.8,60,4898,6.11,6.15,3.85
5742,0.9,"Good","F","SI1",61.3,60,3893,6.13,6.18,3.77
9688,1.22,"Very Good","J","SI2",62.6,58,4652,6.78,6.84,4.26
12425,1.07,"Ideal","F","SI2",61.5,55,5240,6.56,6.62,4.05
52448,0.78,"Very Good","F","SI2",63,57,2515,5.85,5.9,3.7
6463,0.71,"Ideal","E","VS1",61.9,56,4053,5.7,5.73,3.54
22320,1.62,"Premium","I","VS1",61.7,59,10362,7.55,7.47,4.63
18590,1.22,"Ideal","H","VS2",62.8,56,7584,6.81,6.75,4.26
11492,1.13,"Very Good","F","SI1",61,58,5017,6.69,6.75,4.1
6178,0.81,"Very Good","F","VVS2",63.1,56,3992,5.99,5.9,3.75
29570,0.41,"Good","F","SI1",63.1,59,705,4.7,4.75,2.98
48214,0.57,"Ideal","F","VS1",61.9,56,1949,5.3,5.39,3.31
25493,2.01,"Premium","F","SI2",62.4,58,14279,8.08,8.05,5.03
5855,1,"Premium","F","SI2",61.5,58,3920,6.41,6.38,3.93
40309,0.4,"Premium","E","VS1",62.8,59,1125,4.67,4.63,2.92
1481,0.8,"Ideal","I","VS1",61.9,54.1,2986,5.92,5.98,3.69
4594,1.02,"Premium","G","SI2",62.5,58,3656,6.42,6.34,3.99
17675,1.29,"Ideal","F","SI2",61.9,55,7126,6.95,7.01,4.32
51831,0.7,"Good","H","VS1",59.4,62,2421,5.71,5.74,3.4
34526,0.33,"Ideal","G","VVS1",60.8,56,868,4.42,4.46,2.7
285,1,"Premium","I","SI2",58.2,60,2795,6.61,6.55,3.83
31865,0.3,"Premium","H","VVS2",60.8,60,776,4.33,4.29,2.62
41321,0.52,"Ideal","I","VS2",61.9,55,1214,5.19,5.21,3.22
3949,0.9,"Very Good","I","SI2",61.5,57,3503,6.16,6.19,3.8
44752,0.51,"Premium","F","VS2",61.4,58,1619,5.13,5.09,3.14
48561,0.64,"Ideal","D","SI1",62.1,57,1991,5.52,5.49,3.42
33546,0.45,"Good","E","SI1",63.9,57,829,4.81,4.86,3.09
48573,0.59,"Very Good","E","VS1",61.6,61,1993,5.34,5.37,3.3
29888,0.3,"Very Good","E","VS1",61.9,60,710,4.26,4.3,2.65
23933,1.28,"Ideal","F","VS1",61.5,55,12061,6.98,7.01,4.3
52947,0.7,"Very Good","E","VS2",60.2,57,2593,5.77,5.82,3.49
16190,1.1,"Ideal","H","VS1",61.4,57,6470,6.65,6.64,4.08
46656,0.51,"Ideal","D","VS2",61.7,55,1787,5.11,5.14,3.16
26028,0.32,"Very Good","F","VS2",62.8,53,645,4.34,4.38,2.74
3935,0.71,"Ideal","F","VVS2",62,57,3499,5.7,5.65,3.52
27138,2.01,"Premium","H","SI1",61.8,58,17347,8.13,8.06,5
44527,0.5,"Ideal","G","VS2",62.2,54.1,1601,5.07,5.12,3.17
44003,0.3,"Good","I","SI1",63.5,57,394,4.24,4.26,2.7
19787,1.64,"Very Good","F","SI2",63.2,57,8357,7.56,7.47,4.75
37851,0.33,"Ideal","E","VS1",62.7,57,1002,4.45,4.38,2.77
30881,0.33,"Premium","E","SI1",60.2,58,743,4.55,4.49,2.72
25504,1.51,"Premium","F","VS2",62.5,58,14294,7.33,7.22,4.55
21332,1.22,"Very Good","E","VS2",60.8,59,9475,6.87,6.91,4.19
45686,0.54,"Ideal","H","VVS2",61.1,56,1696,5.23,5.28,3.21
41966,0.23,"Very Good","E","VVS2",61.1,59,505,3.94,3.98,2.42
43810,0.51,"Ideal","G","VS2",62,56,1443,5.18,5.11,3.19
18772,1.03,"Very Good","E","VS1",62.8,55,7677,6.4,6.52,4.06
7252,1.01,"Premium","F","SI2",62.7,56,4197,6.4,6.35,4
46845,0.64,"Premium","E","SI1",61.3,58,1811,5.57,5.53,3.4
46105,0.52,"Ideal","E","VS1",61.7,56,1742,5.13,5.18,3.18
29716,0.31,"Good","G","VVS2",63.2,58,707,4.26,4.32,2.71
967,0.86,"Ideal","H","SI2",61.8,55,2892,6.12,6.14,3.79
12966,1.19,"Very Good","J","SI1",60,57,5390,6.93,6.89,4.15
49447,0.7,"Ideal","I","SI1",62.5,55,2110,5.68,5.71,3.56
24882,2.12,"Premium","H","SI2",61.5,59,13307,8.26,8.21,5.06
41689,0.5,"Premium","E","SI2",61.7,58,1240,5.12,5.06,3.14
522,0.71,"Premium","G","VS1",62.2,59,2825,5.73,5.66,3.54
3752,0.78,"Ideal","D","SI2",61.4,57,3454,5.91,5.94,3.64
8823,1.02,"Good","E","SI2",64.3,58,4478,6.36,6.26,4.06
8070,0.31,"Ideal","F","VS2",61.6,56,583,4.35,4.38,2.69
24576,1.51,"Very Good","G","VS2",63.3,60,12872,7.28,7.2,4.58
43750,0.51,"Ideal","E","SI1",62.1,55,1438,5.09,5.15,3.18
11312,1,"Premium","H","VS2",60.4,58,4984,6.51,6.46,3.92
12226,1,"Ideal","F","SI1",61.9,56,5197,6.36,6.41,3.95
50840,0.7,"Ideal","G","SI1",61.9,58,2310,5.69,5.72,3.53
33972,0.27,"Ideal","E","VVS1",61.7,57,846,4.16,4.14,2.56
49065,0.7,"Very Good","F","SI1",58.4,63,2058,5.77,5.84,3.39
17989,1.11,"Ideal","F","VS2",60.4,58,7275,6.73,6.66,4.04
49213,0.55,"Ideal","D","VS2",58.5,58,2079,5.42,5.39,3.16
45107,0.55,"Ideal","F","VS2",61.3,54,1649,5.27,5.33,3.25
4607,0.91,"Good","D","SI2",63.3,62,3660,6.01,6.09,3.83
16725,0.38,"Ideal","I","SI1",61.7,56,610,4.64,4.67,2.87
39205,0.54,"Very Good","H","SI1",61.7,54,1065,5.23,5.27,3.24
49600,0.71,"Premium","F","SI2",60.2,60,2137,5.8,5.77,3.48
11143,1.15,"Very Good","D","SI2",63.5,58,4939,6.73,6.69,4.26
16840,1.5,"Fair","I","SI2",64.8,58,6717,7.05,7.15,4.6
46213,0.51,"Ideal","F","VS1",61.8,55,1751,5.13,5.16,3.18
4792,1.1,"Premium","G","SI2",63,59,3696,6.5,6.47,0
35938,0.41,"Very Good","D","SI1",60.3,63,920,4.8,4.78,2.89
11339,1.01,"Very Good","F","SI1",63.3,59,4989,6.42,6.38,4.05
51336,0.71,"Premium","I","VS2",62.9,60,2362,5.66,5.62,3.55
26004,1.02,"Premium","D","IF",61.5,60,15231,6.45,6.52,3.99
8759,0.9,"Very Good","D","SI1",62.8,59,4466,6.12,6.18,3.86
41036,0.41,"Very Good","E","VVS2",62.8,54,1187,4.72,4.77,2.98
52922,0.71,"Very Good","E","VS2",62.9,55,2590,5.72,5.76,3.61
25278,2,"Ideal","I","SI2",61.1,59,13921,8.07,8.11,4.94
