"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
5621,0.9,"Fair","E","VS2",65.2,61,3875,6.01,5.98,3.91
21402,1.5,"Very Good","G","SI1",62.2,58,9515,7.21,7.28,4.51
51084,0.77,"Very Good","F","SI2",59.7,57,2334,5.97,6.05,3.59
8140,0.97,"Good","I","VS2",64.5,61,4355,6.16,6.21,3.99
15636,1.01,"Premium","D","VS2",61.6,59,6271,6.38,6.32,3.91
3640,0.75,"Ideal","E","VS2",61.9,57,3435,5.81,5.83,3.6
7294,0.9,"Very Good","E","SI1",62.1,59,4201,6.13,6.17,3.82
26516,2.01,"Premium","I","VS2",61.6,61,16149,8.08,7.97,4.94
41681,0.54,"Ideal","H","SI1",62.2,56,1240,5.26,5.19,3.25
6659,1.08,"Ideal","J","VS2",62.3,56,4093,6.6,6.53,4.09
27582,2.03,"Premium","G","SI1",61.3,59,18423,8.11,8.08,4.96
20379,0.31,"Very Good","H","VVS2",61.4,58,625,4.32,4.37,2.67
26626,2.03,"Very Good","I","SI1",62.3,60,16392,8.01,8.07,5.01
29572,0.41,"Very Good","E","SI1",59.3,61,705,4.8,4.84,2.86
46537,0.51,"Ideal","E","VS2",61.9,55,1781,5.17,5.13,3.19
18471,1.31,"Ideal","H","SI1",60.8,56,7519,7.12,7.08,4.32
3034,0.26,"Premium","H","VVS2",59.8,61,565,4.18,4.15,2.49
35641,0.31,"Premium","G","VVS2",60,62,907,4.44,4.4,2.65
10192,1.02,"Ideal","I","SI1",62,56,4738,6.44,6.46,4
12306,1.09,"Ideal","H","SI1",61.1,57,5219,6.69,6.6,4.1
36085,0.32,"Ideal","F","VVS1",62.3,56,926,4.35,4.38,2.72
53861,0.71,"Premium","D","SI1",60.9,59,2743,5.72,5.71,3.48
34464,0.31,"Ideal","E","VVS1",61.3,56,865,4.38,4.4,2.69
47786,0.6,"Ideal","E","VS2",61.8,56,1897,5.41,5.46,3.36
36611,0.32,"Ideal","D","SI2",61.7,55,477,4.38,4.4,2.71
17851,1.22,"Good","H","VS2",63.8,55,7201,6.77,6.71,4.3
19568,1.48,"Very Good","I","VS2",63,58,8196,7.16,7.19,4.52
172,0.7,"Premium","D","VS2",58,62,2773,5.87,5.78,3.38
5494,1.06,"Good","I","SI2",58.7,60,3842,6.65,6.71,3.92
8598,0.9,"Very Good","F","SI2",61,61,4441,6.14,6.18,3.76
34279,0.23,"Very Good","D","VS1",62.4,56,468,3.93,3.98,2.46
29632,0.23,"Very Good","E","VS1",61.3,56,442,3.96,3.98,2.43
50907,0.71,"Fair","I","VS1",57.1,57,2318,5.87,5.9,3.36
29295,0.31,"Ideal","I","SI1",61.5,55,436,4.36,4.39,2.69
18427,1.24,"Premium","H","VS1",61.2,59,7493,6.94,6.91,4.24
40590,0.41,"Premium","E","VS1",61.9,59,1153,4.8,4.77,2.96
12719,0.32,"Ideal","E","VS2",61.4,56,599,4.41,4.45,2.72
14509,1.01,"Premium","D","SI1",61.5,59,5860,6.46,6.39,3.95
7144,1.11,"Very Good","E","SI2",61.7,63,4177,6.65,6.54,4.07
34124,0.31,"Ideal","G","IF",60.5,61,853,4.39,4.4,2.66
49319,0.32,"Ideal","G","SI2",62.5,55,540,4.4,4.37,2.74
53144,0.8,"Ideal","F","SI2",62.7,55,2622,5.94,5.9,3.71
1134,0.71,"Premium","F","VS1",59.1,59,2920,5.88,5.83,3.46
50999,0.31,"Premium","I","VVS2",62.1,58,544,4.3,4.33,2.68
45096,0.53,"Very Good","E","VS2",59.1,60,1647,5.3,5.26,3.12
39866,0.5,"Good","E","SI2",58.3,58,1101,5.23,5.2,3.04
22101,1.43,"Ideal","H","VVS2",61.6,54,10129,7.25,7.29,4.48
13731,0.27,"Ideal","E","VS1",61.6,55,603,4.18,4.16,2.57
26630,2.02,"Ideal","J","VS1",61.8,57,16397,8.06,8.13,5
31842,0.41,"Ideal","J","VVS1",61.2,57,775,4.79,4.82,2.94
23334,1.53,"Very Good","F","VS1",63.2,58,11379,7.33,7.3,4.62
43347,0.51,"Ideal","F","SI1",60,57,1406,5.25,5.21,3.14
13745,1.22,"Ideal","I","SI1",61.7,57,5602,6.91,6.86,4.25
24369,0.31,"Premium","E","VS1",61,60,636,4.35,4.37,2.66
39288,0.3,"Ideal","H","VS2",61.8,58,491,4.26,4.28,2.64
47805,0.72,"Ideal","H","SI2",60.9,56,1901,5.87,5.78,3.55
21827,1.04,"Ideal","E","VVS2",62.4,56,9897,6.51,6.47,4.05
5385,0.34,"Premium","F","SI2",60,62,574,4.55,4.51,2.72
4828,0.9,"Premium","F","SI2",61.4,62,3704,6.2,6.11,3.78
25044,0.3,"Premium","F","SI1",61.7,59,641,4.33,4.29,2.66
18290,1.22,"Ideal","I","VS2",60.4,57,7430,6.91,6.99,4.2
10977,1.01,"Premium","D","SI1",59.1,61,4909,6.5,6.46,3.83
35121,0.53,"Premium","F","I1",61.3,58,886,5.22,5.18,3.19
32929,0.42,"Premium","D","SI1",62.1,59,810,4.77,4.79,2.97
11980,1.08,"Ideal","I","SI1",62.6,54,5141,6.56,6.51,4.09
22018,1.5,"Premium","H","SI1",61.4,58,10080,7.41,7.28,4.51
5957,0.9,"Very Good","F","SI1",62.5,62,3950,6.08,6.11,3.81
21419,1.52,"Premium","H","SI1",62.1,59,9527,7.29,7.36,4.55
26672,0.26,"Very Good","D","VS1",60,56,425,4.15,4.18,2.5
30784,0.3,"Very Good","E","VVS2",62.5,56,742,4.28,4.3,2.68
43355,0.63,"Ideal","G","SI2",62.8,56.3,1407,5.34,5.54,3.42
10616,1.01,"Premium","F","SI1",60.3,58,4829,6.53,6.61,3.96
14138,1.02,"Very Good","D","SI1",62.8,58,5733,6.37,6.41,4.01
13192,1.07,"Premium","G","SI1",61.6,58,5453,6.6,6.56,4.05
53581,0.74,"Very Good","F","SI1",61.7,55,2698,5.83,5.87,3.61
29629,0.35,"Premium","H","SI2",61.6,58,441,4.49,4.54,2.78
21319,1.51,"Good","I","VVS1",64,60,9471,7.26,7.21,4.63
27299,2.05,"Premium","D","SI1",60.4,58,17776,8.26,8.16,4.96
38350,0.4,"Ideal","G","SI1",62.6,55,1020,4.71,4.69,2.93
11590,1.21,"Fair","H","VS2",64.5,56,5041,6.7,6.66,4.31
22726,1.13,"Ideal","F","VVS2",62.1,54,10742,6.67,6.71,4.16
53347,0.57,"Ideal","F","IF",61.3,56,2656,5.32,5.36,3.28
30285,0.34,"Premium","F","SI2",60,58,447,4.55,4.58,2.74
35426,0.32,"Ideal","E","VS2",60.8,55,900,4.49,4.42,2.71
13306,1.09,"Ideal","G","SI1",62.4,56,5496,6.57,6.61,4.11
50318,0.71,"Very Good","G","SI1",63.1,60,2240,5.6,5.69,3.56
48,0.32,"Good","H","SI2",63.8,56,403,4.36,4.38,2.79
12544,1.23,"Premium","I","SI2",62.4,58,5269,6.86,6.82,4.27
9992,1.12,"Premium","H","SI2",61.9,58,4704,6.74,6.66,4.15
15521,1.03,"Very Good","F","VS2",63.4,62,6218,6.34,6.31,4.01
45402,0.55,"Ideal","H","VVS2",60.7,55,1668,5.32,5.34,3.24
24978,1.52,"Premium","G","VS2",62,58,13483,7.33,7.39,4.56
46893,0.56,"Ideal","F","VS2",61.6,55,1814,5.32,5.29,3.27
8405,1.03,"Ideal","I","SI1",63.3,57,4401,6.37,6.46,4.06
23728,0.25,"Very Good","E","IF",61.3,56,633,4.1,4.13,2.53
2228,0.9,"Fair","G","SI1",65.6,56,3145,6.1,6.03,3.98
50120,0.5,"Ideal","F","VVS2",61.3,59,2210,5.05,5.1,3.11
50219,0.7,"Premium","F","SI1",61.9,58,2230,5.69,5.74,3.54
23995,2.03,"Ideal","G","SI2",61.5,57,12154,8.15,8.07,4.99
6003,1.01,"Premium","H","SI2",62.5,58,3959,6.39,6.35,3.98
32400,0.38,"Ideal","I","VVS1",61.6,56,791,4.68,4.71,2.89
33976,0.3,"Premium","F","IF",61.6,58,846,4.3,4.34,2.66
47135,0.53,"Ideal","F","VS1",61.2,56,1830,5.22,5.24,3.2
5708,0.25,"Very Good","F","VVS2",59,58,575,4.1,4.14,2.43
32289,0.28,"Ideal","F","SI1",62.3,54,453,4.21,4.23,2.63
36588,0.33,"Ideal","G","IF",61.3,55,946,4.49,4.51,2.76
52122,0.7,"Premium","E","SI2",60.8,59,2463,5.75,5.7,3.48
16940,1.47,"Very Good","J","VS2",62.5,59,6763,7.18,7.23,4.5
2776,0.9,"Good","G","SI2",61.8,56,3253,6.11,6.16,3.79
2624,0.8,"Premium","D","SI1",59.4,55,3226,6.06,6.02,3.59
2165,0.7,"Very Good","D","VS2",61.2,60,3131,5.73,5.77,3.52
29448,0.34,"Ideal","E","VS2",61.2,56,702,4.51,4.54,2.77
46024,0.57,"Ideal","E","VS2",60.8,56,1728,5.35,5.4,3.27
42760,0.56,"Ideal","G","SI1",62.5,57,1345,5.26,5.23,3.28
50686,0.74,"Ideal","H","SI2",61.4,56,2289,5.78,5.84,3.57
24504,1.5,"Ideal","G","VS2",62.5,55,12787,7.26,7.23,4.53
51940,0.72,"Very Good","I","VS1",63.8,59,2441,5.63,5.71,3.62
31033,0.31,"Very Good","F","VS2",63.5,55,749,4.32,4.31,2.74
52777,0.73,"Very Good","I","VVS2",62.3,58,2565,5.75,5.78,3.59
17631,1.28,"Premium","H","VS2",61.2,60,7098,6.99,6.94,4.26
47213,0.59,"Ideal","E","VS2",62.2,58,1838,5.35,5.39,3.34
2088,0.79,"Premium","D","SI1",61.4,59,3112,5.89,5.96,3.64
10808,1.08,"Premium","F","SI1",62.1,58,4864,6.57,6.61,4.09
22623,1.7,"Very Good","I","SI1",61.9,62,10680,7.52,7.58,4.67
42483,0.59,"Good","F","SI1",59.5,62,1318,5.45,5.5,3.26
3041,0.3,"Good","G","VS1",63.3,56,565,4.28,4.31,2.72
38966,0.27,"Ideal","G","VS2",61.5,55,490,4.18,4.21,2.58
45106,0.54,"Premium","F","VS1",61.8,59,1649,5.16,5.23,3.21
22176,1.51,"Very Good","I","VS1",61.1,61,10215,7.32,7.37,4.49
44616,0.53,"Premium","G","VS2",60.7,59,1607,5.24,5.18,3.16
3326,0.7,"Very Good","D","VS1",62.8,58,3375,5.65,5.68,3.56
28949,0.3,"Premium","H","VVS1",62.3,58,684,4.29,4.32,2.68
7775,0.91,"Ideal","E","SI1",62.3,57,4284,6.21,6.25,3.88
51338,0.52,"Ideal","D","VVS2",62.4,56,2362,5.15,5.17,3.22
14736,1.25,"Ideal","H","SI2",62.2,55.4,5932,6.89,6.94,4.29
40162,0.32,"Ideal","H","IF",61.1,56,1116,4.46,4.45,2.72
15934,1.25,"Ideal","G","SI2",61.1,55,6371,6.95,6.99,4.26
36266,0.37,"Ideal","H","IF",61.7,53,936,4.66,4.68,2.88
30288,0.3,"Very Good","G","SI1",62.6,57,447,4.25,4.34,2.69
20198,1,"Very Good","E","VVS2",61,62,8638,6.4,6.46,3.92
36584,0.33,"Ideal","G","IF",61.7,56,946,4.47,4.51,2.77
46389,0.5,"Good","G","VVS2",63.6,57,1764,5.04,5.08,3.22
13700,1.2,"Good","I","VS1",64.8,58,5600,6.6,6.65,4.29
33231,0.41,"Very Good","G","VS1",60.5,56,823,4.83,4.85,2.93
3167,0.75,"Ideal","F","SI1",61.5,55,3336,5.88,5.9,3.62
3432,0.9,"Premium","I","VS2",59.1,59,3385,6.28,6.24,3.7
23236,1.71,"Premium","I","VS1",60.6,57,11246,7.82,7.73,4.71
13052,1.11,"Premium","G","SI1",62.3,58,5408,6.61,6.52,4.09
26834,2.01,"Ideal","H","SI1",65.1,56,16733,7.91,7.84,5.12
3964,1.01,"Premium","F","SI2",61.8,54,3507,6.47,6.42,3.98
38720,0.5,"Good","F","SI1",63.1,61,1043,5.06,4.98,3.17
10017,1.13,"Ideal","H","VS2",62,55,4708,6.68,6.65,4.13
29433,0.42,"Ideal","H","SI1",62.4,57,700,4.76,4.79,2.98
6328,0.71,"Ideal","D","VS2",60.9,56,4029,5.76,5.79,3.52
21555,2.01,"Premium","I","SI2",63,59,9658,8.04,7.97,5.04
9100,1.01,"Premium","G","SI2",61.9,60,4525,6.37,6.33,3.93
28422,0.3,"Very Good","D","VS2",62.5,57,670,4.26,4.28,2.67
5521,1,"Premium","H","SI2",61.2,59,3850,6.38,6.42,3.92
173,1.17,"Very Good","J","I1",60.2,61,2774,6.83,6.9,4.13
33195,0.3,"Premium","H","VVS1",61.1,61,819,4.3,4.27,2.62
47871,0.52,"Ideal","G","VVS2",62.4,55,1911,5.17,5.19,3.23
7420,1.11,"Ideal","F","SI2",62,57,4227,6.67,6.64,4.13
33604,0.31,"Very Good","D","SI2",61.5,60,462,4.31,4.34,2.66
21112,1.5,"Very Good","I","VS1",60.8,63,9281,7.37,7.41,4.49
31372,0.44,"Ideal","F","SI1",61.4,56,761,4.89,4.94,3.02
29374,0.31,"Premium","E","SI1",59.1,59,698,4.44,4.42,2.62
2670,0.76,"Very Good","F","VS2",62.5,58,3238,5.79,5.83,3.63
51439,0.71,"Very Good","E","SI2",61.9,63,2375,5.74,5.69,3.54
25078,2.11,"Premium","G","SI2",62.2,58,13598,8.19,8.23,5.11
27351,2.08,"Ideal","I","VS2",62,56,17916,8.16,8.18,5.06
35446,0.32,"Ideal","E","VS2",62.2,55,900,4.38,4.37,2.72
19563,1.04,"Very Good","D","VS1",62.3,59,8192,6.39,6.48,4.01
32108,0.35,"Ideal","F","VS1",61.9,55,782,4.53,4.58,2.82
42391,0.53,"Very Good","D","SI2",60.2,56,1307,5.23,5.26,3.16
45872,0.51,"Premium","D","VS2",62,60,1716,5.07,5.12,3.16
31725,0.4,"Very Good","G","VS2",61.9,59,772,4.67,4.7,2.9
2331,0.92,"Very Good","J","SI1",62.6,58,3170,6.18,6.22,3.88
17292,1.73,"Ideal","J","SI1",62.6,57,6927,7.69,7.65,4.8
9115,1.02,"Very Good","I","VS2",59.3,59,4532,6.56,6.6,3.9
7647,1.03,"Ideal","F","SI2",62.3,56,4268,6.51,6.43,4.03
4064,0.31,"Good","D","SI1",63.5,57,571,4.28,4.32,2.73
39959,0.33,"Good","D","SI2",63.3,53,492,4.39,4.42,2.79
34794,0.4,"Ideal","H","VVS2",62.2,56,877,4.7,4.75,2.94
3245,0.71,"Ideal","H","IF",63,57,3354,5.68,5.72,3.59
13802,1.03,"Premium","H","VS1",62,59,5624,6.48,6.45,4.01
48113,0.5,"Ideal","G","VVS2",62.9,57,1935,5.11,5.04,3.19
15640,1,"Premium","E","VS2",62.8,62,6272,6.29,6.26,3.94
21343,1.21,"Very Good","G","VVS2",60.4,56,9484,6.88,6.92,4.17
48588,0.54,"Premium","D","VS2",61.5,58,1993,5.26,5.21,3.22
23227,1.5,"Premium","E","SI1",61.5,58,11233,7.28,7.36,4.5
31224,0.32,"Very Good","D","SI1",63.1,56,756,4.38,4.34,2.75
32448,0.43,"Very Good","E","SI1",62.9,56,792,4.8,4.83,3.03
23176,2,"Fair","J","SI1",66.4,55,11189,7.82,7.67,5.15
6822,0.9,"Good","F","SI1",62.5,59,4119,6.1,6.13,3.82
40451,0.51,"Very Good","I","VS2",63.3,56,1140,5.02,5.06,3.19
1637,0.9,"Ideal","H","SI2",62.8,55,3016,6.18,6.11,3.86
26644,2.04,"Premium","G","SI2",61.8,56,16426,8.13,8.05,5
50203,0.69,"Very Good","D","SI1",57.6,62,2227,5.83,5.9,3.38
22100,1.28,"Ideal","G","VS1",62.1,57,10126,6.91,6.94,4.3
38694,0.37,"Premium","E","VS2",61.1,57,1041,4.66,4.63,2.84
1594,0.8,"Ideal","I","VS1",60.7,59,3010,5.98,6.02,3.64
11210,1.15,"Premium","H","SI2",62.9,56,4959,6.7,6.59,4.18
32522,0.35,"Ideal","H","VVS1",61.5,57,798,4.53,4.54,2.79
3310,0.84,"Good","G","VS2",63.6,59,3370,5.89,5.94,3.76
43383,0.55,"Ideal","F","SI1",62.4,55,1410,5.23,5.28,3.28
36591,0.33,"Ideal","G","IF",61,55,946,4.49,4.52,2.75
30936,0.24,"Very Good","H","VVS2",61.5,56,449,3.99,4.01,2.46
3471,0.71,"Good","F","IF",62.1,62,3393,5.68,5.79,3.56
25945,1.51,"Very Good","G","VVS2",62.6,59,15110,7.26,7.3,4.56
52744,0.71,"Ideal","I","VVS1",62.6,57,2559,5.66,5.69,3.55
8582,0.91,"Very Good","F","SI1",60.4,59,4437,6.22,6.26,3.77
12662,1.26,"Ideal","J","SI1",62,56,5301,6.9,6.93,4.29
4800,0.92,"Ideal","G","SI2",63,57,3697,6.16,6.13,3.87
48059,0.55,"Premium","D","VS2",61.3,60,1928,5.28,5.29,3.24
20901,1.14,"Ideal","F","VS1",61.1,55,9116,6.78,6.74,4.13
44869,0.5,"Ideal","D","VS2",61.8,54,1628,5.13,5.16,3.18
1267,0.9,"Premium","I","SI2",62.5,58,2948,6.15,6.1,3.83
15318,1.3,"Very Good","F","SI2",61.1,58,6149,6.98,7.02,4.28
29958,0.34,"Good","E","SI2",63.1,56,445,4.46,4.51,2.83
22055,1.21,"Premium","D","VS1",60.2,59,10083,6.89,6.86,4.14
25268,2.28,"Ideal","G","SI2",61.6,57,13907,8.44,8.37,5.18
36305,0.32,"Premium","H","VVS1",61.4,58,936,4.41,4.38,2.7
2838,0.7,"Ideal","E","VS2",62.6,55,3268,5.66,5.68,3.55
15867,2.02,"Fair","G","I1",65.6,57,6346,7.87,7.8,5.15
14348,1.5,"Very Good","G","I1",60.3,61,5808,7.34,7.39,4.44
18042,0.3,"Good","E","VS2",63.4,56,614,4.26,4.29,2.71
4674,0.95,"Premium","G","SI2",60.5,62,3671,6.44,6.36,3.88
20361,1.57,"Ideal","G","SI1",61.7,55,8752,7.51,7.44,4.61
11074,1.13,"Very Good","E","SI1",62.7,57,4922,6.62,6.65,4.16
47152,0.55,"Premium","F","VS1",60.3,58,1832,5.32,5.29,3.2
34736,0.39,"Ideal","E","VS1",60.2,56,876,4.78,4.79,2.88
18135,1,"Very Good","F","VS2",61.1,60,7343,6.4,6.46,3.93
27254,2.29,"Premium","H","SI2",62.5,58,17666,8.43,8.37,5.25
51785,0.7,"Ideal","G","SI1",61.9,56,2414,5.66,5.71,3.52
30003,0.43,"Premium","H","SI1",59,58,716,4.93,4.96,2.92
38617,0.3,"Ideal","J","IF",61.5,56,489,4.32,4.33,2.66
3568,0.7,"Ideal","E","VS1",60.5,56,3419,5.78,5.83,3.51
9350,1.11,"Very Good","H","SI2",59,59,4584,6.79,6.82,4.02
50056,0.6,"Ideal","F","VS1",61.9,55,2201,5.4,5.42,3.35
19443,1.06,"Ideal","G","VS1",61.3,57,8093,6.53,6.56,4.01
22475,1.01,"Very Good","D","VVS2",59.8,57,10499,6.49,6.58,3.91
51483,0.74,"Ideal","F","SI1",60.4,56,2379,5.86,5.83,3.53
23766,2.04,"Good","I","SI1",57.7,64,11820,8.39,8.31,4.82
21137,1.52,"Premium","I","SI1",62.8,62,9295,7.29,7.23,4.56
27130,2.04,"Ideal","J","IF",61.5,58,17327,8.11,8.14,5
10425,1.24,"Ideal","J","SI2",60.1,57,4783,7.02,6.98,4.21
11611,1.3,"Very Good","J","SI2",61.1,61,5047,6.95,7,4.26
30951,0.32,"Very Good","E","SI2",62.4,58,449,4.35,4.4,2.73
31036,0.31,"Good","F","VS2",63.7,59,749,4.31,4.26,2.73
39,0.26,"Very Good","D","VS2",60.8,59,403,4.13,4.16,2.52
33609,0.31,"Ideal","D","SI2",62,56,462,4.33,4.35,2.69
1730,0.32,"Very Good","H","VS1",61.7,58,561,4.37,4.41,2.71
19223,1.3,"Very Good","E","SI1",59.1,60,7963,7.12,7.17,4.22
24079,1.51,"Premium","H","VVS1",60.6,60,12224,7.4,7.42,4.49
13523,1.01,"Good","D","SI1",65.1,57,5544,6.3,6.32,4.11
43009,0.57,"Very Good","G","SI1",63.4,57,1369,5.26,5.21,3.32
25746,1.5,"Premium","D","VS2",62.5,61,14675,7.32,7.25,4.55
24858,2.18,"Premium","I","SI1",63,58,13263,8.23,8.17,5.22
18844,1.02,"Very Good","G","VVS2",62.5,59,7724,6.34,6.42,3.99
43656,0.62,"Fair","E","SI2",58.2,60,1435,5.7,5.51,3.26
19346,1.7,"Premium","I","SI1",61.6,56,8044,7.65,7.55,4.68
16215,1.09,"Ideal","G","VS2",62.3,57,6480,6.6,6.57,4.1
2918,0.91,"Good","G","SI1",64.3,60,3286,6.12,6.04,3.91
45317,0.32,"Very Good","G","VS2",58.4,57,524,4.51,4.53,2.64
10495,0.76,"Very Good","E","IF",61.9,56,4798,5.83,5.85,3.62
20816,1.02,"Very Good","F","VVS2",61,54,9043,6.53,6.58,4
8707,0.28,"Ideal","G","VVS2",61.6,56,586,4.18,4.2,2.58
31130,0.42,"Very Good","H","VS2",62.1,54,755,4.81,4.84,2.99
19941,1.06,"Ideal","G","VVS1",61.6,57,8488,6.53,6.55,4.03
51675,0.67,"Good","F","VVS2",63.8,61,2398,5.46,5.54,3.52
21703,0.35,"Ideal","I","VVS1",61.8,55,627,4.53,4.56,2.81
43490,0.58,"Ideal","H","SI1",60.2,57,1421,5.47,5.43,3.28
45219,0.51,"Ideal","E","VS2",62.2,57,1656,5.08,5.11,3.17
5674,1.02,"Good","H","SI2",63.7,58,3884,6.28,6.24,3.99
33186,0.37,"Very Good","E","VS1",62.8,55,818,4.61,4.63,2.9
34854,0.3,"Ideal","G","VVS2",61.5,57,878,4.33,4.29,2.65
29558,0.33,"Ideal","F","SI1",60.6,56,705,4.49,4.46,2.71
27692,0.41,"Ideal","J","VS1",61.5,55,648,4.77,4.79,2.94
14580,1.27,"Ideal","J","VS1",61.4,59,5885,6.95,6.97,4.27
49491,0.56,"Ideal","E","VS1",61.8,55,2117,5.33,5.28,3.28
44673,0.49,"Ideal","E","VS2",61.3,55,1609,5.11,5.13,3.14
5152,1,"Fair","D","SI2",65.6,66,3767,6.1,6.01,3.97
52089,0.71,"Ideal","E","SI2",61.9,56,2458,5.73,5.76,3.56
21617,1.59,"Premium","G","SI1",62.2,58,9707,7.51,7.45,4.65
46994,0.7,"Very Good","J","SI1",60.2,61,1817,5.69,5.73,3.44
37275,0.35,"Ideal","J","VS1",62.6,53.7,483,4.51,4.54,2.83
6143,0.9,"Good","H","VS2",63.1,60,3989,6.08,6.12,3.85
31319,0.32,"Ideal","D","VS2",61.5,56,758,4.39,4.42,2.71
45490,0.53,"Very Good","E","VS2",63.5,59,1678,5.17,5.13,3.27
6554,1.01,"Premium","I","SI1",58.6,62,4072,6.51,6.45,3.8
31164,0.41,"Very Good","E","SI1",61.4,56,755,4.77,4.81,2.94
124,0.7,"Fair","F","VS2",64.5,57,2762,5.57,5.53,3.58
40954,0.42,"Ideal","G","VVS1",61.6,55,1179,4.81,4.87,2.98
53146,0.75,"Premium","G","SI1",59.1,59,2622,5.98,5.9,3.51
12712,0.26,"Ideal","D","VVS2",61.4,56,599,4.12,4.15,2.54
24703,0.4,"Ideal","I","VS2",61.8,56,639,4.73,4.79,2.94
49053,0.73,"Very Good","G","SI2",62.2,58,2057,5.71,5.77,3.57
49979,0.31,"Very Good","I","VVS1",63.6,55,541,4.27,4.32,2.73
17641,1.24,"Very Good","G","SI1",61.8,58,7106,6.9,6.96,4.28
50633,0.23,"Very Good","E","VS2",60.5,58,402,3.92,3.95,2.38
39267,0.38,"Premium","G","VS1",60.6,58,1069,4.67,4.64,2.82
46774,0.52,"Ideal","G","VS1",61.9,55.5,1803,5.13,5.16,3.18
4069,0.31,"Ideal","D","SI1",62.7,56,571,4.32,4.36,2.72
50412,0.71,"Ideal","E","SI1",61.6,53,2258,5.79,5.73,3.55
6939,1.5,"Premium","G","I1",60.4,55,4140,7.4,7.32,4.45
13566,1.16,"Premium","H","SI1",61.2,58,5554,6.81,6.76,4.15
23822,2.08,"Ideal","I","SI2",62,56,11886,8.21,8.1,5.06
24416,1.51,"Premium","E","SI1",58.6,62,12655,7.58,7.53,4.43
24894,1.2,"Premium","E","VVS1",60.2,60,13321,6.84,6.97,4.16
12408,1.01,"Ideal","D","SI1",61.6,56,5234,6.45,6.48,3.98
44744,0.7,"Very Good","J","SI1",62,56,1619,5.66,5.72,3.53
48473,0.59,"Ideal","D","VS2",61.4,57,1978,5.39,5.4,3.31
45157,0.5,"Ideal","D","SI1",61.6,55,1654,5.13,5.1,3.15
44277,0.52,"Ideal","E","VS2",61.5,56,1576,5.18,5.2,3.19
13544,1.13,"Very Good","H","VS2",61.4,61,5548,6.67,6.71,4.11
45718,0.56,"Ideal","E","SI1",60.9,56,1698,5.35,5.32,3.25
19860,1.04,"Ideal","F","VS2",61.6,56,8415,6.53,6.55,4.03
30730,0.32,"Ideal","F","VVS2",62.1,54,739,4.42,4.44,2.75
38123,0.3,"Premium","G","VVS1",60.7,58,1013,4.36,4.34,2.64
1776,0.72,"Ideal","G","SI1",61.8,56,3048,5.7,5.76,3.55
39639,0.49,"Premium","G","SI2",59.4,60,1084,5.17,5.14,3.06
11316,1.23,"Ideal","J","VS2",61.8,56,4986,6.87,6.81,4.23
34692,0.3,"Ideal","F","IF",61.3,56,873,4.3,4.34,2.65
32353,0.31,"Premium","E","VVS1",61.8,59,789,4.31,4.33,2.67
39237,0.33,"Ideal","F","VVS2",62.4,56,1067,4.43,4.41,2.76
20589,1.74,"Ideal","I","SI2",61.6,57,8896,7.67,7.74,4.75
19275,1.37,"Ideal","I","VS2",61.6,55,8000,7.13,7.16,4.4
30143,0.32,"Premium","G","VS2",62.5,60,720,4.38,4.32,2.72
2219,0.71,"Very Good","D","VS1",58.1,62,3145,5.84,5.89,3.41
35436,0.32,"Ideal","E","VS2",62,55,900,4.41,4.39,2.73
18919,1.38,"Ideal","F","SI2",62,58,7767,7.12,7.17,4.43
26019,0.38,"Ideal","J","VS1",62,53,645,4.66,4.7,2.9
28154,0.3,"Ideal","H","VVS1",62.3,57,665,4.26,4.28,2.66
4319,0.9,"Good","E","SI2",64.1,58,3595,6.04,6.09,3.89
33927,0.37,"Very Good","G","VVS2",59.1,60,844,4.69,4.71,2.78
17869,1.24,"Good","H","VS2",58.3,58,7210,7.09,7.15,4.15
3809,1.25,"Good","I","SI2",60.5,64,3465,6.91,6.82,4.15
28188,0.4,"Very Good","H","SI1",62.6,57,666,4.66,4.7,2.93
38229,0.4,"Ideal","H","VVS1",62.3,54,1017,4.74,4.77,2.96
31386,0.31,"Very Good","E","VVS1",61.2,61,763,4.33,4.36,2.66
25013,1.55,"Ideal","H","IF",61.4,57,13544,7.47,7.42,4.57
32,0.23,"Very Good","F","VS1",59.8,57,402,4.04,4.06,2.42
24264,1.51,"Good","G","VS1",63.1,55,12489,7.3,7.34,4.62
48004,0.52,"Ideal","D","VS2",61.8,56,1919,5.17,5.15,3.19
27289,2,"Very Good","H","SI1",63.3,59,17760,8.03,7.96,5.06
38633,0.31,"Very Good","H","VS2",60,60,489,4.4,4.43,2.65
33542,0.35,"Ideal","D","VS2",60.9,57,829,4.51,4.55,2.76
33570,0.43,"Premium","D","SI1",61.2,58,830,4.83,4.87,2.97
61,0.35,"Ideal","I","VS1",60.9,57,552,4.54,4.59,2.78
23878,2.24,"Premium","J","VS1",60.9,58,11970,8.46,8.41,5.14
27069,1.75,"Premium","G","VS1",59.6,60,17191,7.9,7.76,4.67
12548,1.01,"Good","D","SI1",58.5,64,5271,6.4,6.45,3.76
40469,0.32,"Ideal","D","VVS1",61.7,55,1140,4.44,4.41,2.73
22396,1.52,"Ideal","I","IF",62.2,57,10419,7.27,7.33,4.54
53104,0.83,"Good","G","SI2",63.7,56,2614,5.92,5.95,3.78
9875,1.28,"Good","G","SI2",63.6,57,4679,6.78,6.73,4.29
35355,0.42,"Ideal","D","SI2",62.4,57,898,4.81,4.78,2.99
