"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"1188812",38,"female","High School",116195,16,"MORTGAGE",1502,"PERSONAL",14.22,0.01,14,658,"Yes",0
"1188813",41,"female","Master",8000,15,"RENT",2000,"MEDICAL",13.22,0.25,15,737,"No",1
"1188814",47,"male","High School",1635757,24,"MORTGAGE",6600,"VENTURE",7.74,0,17,591,"Yes",0
"1188815",43,"male","Doctorate",38812,16,"RENT",8746,"MEDICAL",15.62,0.23,9,722,"No",1
"1188816",24,"male","High School",88642,1,"RENT",10000,"MEDICAL",10.26,0.11,3,577,"Yes",0
"1188817",39,"female","High School",180875,16,"MORTGAGE",12000,"HOMEIMPROVEMENT",11.08,0.07,17,679,"Yes",0
"1188818",22,"male","High School",79024,2,"RENT",13000,"EDUCATION",13.66,0.16,3,567,"Yes",0
"1188819",23,"male","High School",84847,0,"RENT",10000,"MEDICAL",9.99,0.12,4,642,"No",0
"1188820",23,"male","Associate",61475,5,"MORTGAGE",7500,"MEDICAL",15.62,0.12,3,693,"No",1
"1188821",42,"female","Associate",144953,18,"MORTGAGE",6000,"PERSONAL",10.38,0.04,11,588,"No",0
"1188822",22,"male","Associate",42117,0,"RENT",7475,"EDUCATION",9.63,0.18,2,634,"Yes",0
"1188823",28,"male","Bachelor",37104,2,"MORTGAGE",12000,"EDUCATION",10.16,0.32,4,583,"Yes",0
"1188824",23,"female","High School",43364,1,"RENT",5000,"MEDICAL",11.01,0.12,2,651,"Yes",0
"1188825",23,"female","Bachelor",71325,4,"MORTGAGE",4000,"MEDICAL",8,0.06,3,518,"Yes",0
"1188826",23,"female","High School",64230,2,"MORTGAGE",10000,"PERSONAL",5.79,0.16,3,646,"Yes",0
"1188827",28,"male","Associate",64722,5,"RENT",10000,"MEDICAL",11.89,0.15,6,610,"Yes",0
"1188828",36,"female","Associate",71832,13,"MORTGAGE",10000,"VENTURE",7.51,0.14,15,513,"Yes",0
"1188829",29,"male","Bachelor",74894,8,"MORTGAGE",15000,"MEDICAL",17.58,0.2,5,647,"No",1
"1188830",25,"male","Bachelor",43767,2,"RENT",4000,"PERSONAL",13.61,0.09,3,606,"Yes",0
"1188831",22,"female","Master",21770,1,"RENT",3250,"DEBTCONSOLIDATION",6.91,0.15,2,594,"No",1
"1188832",28,"male","Associate",48205,3,"RENT",5000,"PERSONAL",10.25,0.1,7,655,"No",0
"1188833",27,"female","Bachelor",70734,5,"RENT",4654,"EDUCATION",12.55,0.07,9,641,"Yes",0
"1188834",26,"male","Associate",88017,4,"RENT",10000,"VENTURE",9.96,0.11,3,619,"No",0
"1188835",25,"male","Associate",96869,2,"MORTGAGE",4000,"VENTURE",19.03,0.04,3,624,"No",0
"1188836",22,"female","Bachelor",90694,0,"RENT",21000,"DEBTCONSOLIDATION",10,0.23,4,677,"Yes",0
"1188837",24,"male","Bachelor",77823,0,"OWN",6100,"VENTURE",18.64,0.08,4,665,"No",1
"1188838",36,"male","Associate",133176,13,"MORTGAGE",9000,"EDUCATION",11.01,0.07,13,653,"No",0
"1188839",31,"male","Associate",120579,5,"MORTGAGE",20000,"VENTURE",13.48,0.17,6,701,"No",0
"1188840",24,"male","High School",37290,1,"RENT",5000,"PERSONAL",10.6,0.13,3,604,"Yes",0
"1188841",27,"male","Doctorate",121866,5,"MORTGAGE",20000,"VENTURE",11.99,0.16,9,699,"No",0
"1188842",23,"male","High School",67045,2,"MORTGAGE",15000,"EDUCATION",6.17,0.22,3,644,"Yes",0
"1188843",22,"male","Bachelor",62183,1,"RENT",7500,"EDUCATION",5.99,0.12,3,676,"No",0
"1188844",22,"male","Bachelor",84984,0,"RENT",9000,"EDUCATION",11.01,0.11,2,667,"No",0
"1188845",25,"male","High School",168736,1,"MORTGAGE",10000,"HOMEIMPROVEMENT",11.14,0.06,3,437,"Yes",0
"1188846",33,"male","High School",30891,10,"MORTGAGE",3000,"DEBTCONSOLIDATION",12.53,0.1,6,663,"Yes",0
"1188847",28,"female","Doctorate",36970,7,"RENT",5000,"PERSONAL",6.17,0.14,6,704,"Yes",0
"1188848",23,"male","Bachelor",157069,0,"MORTGAGE",6000,"MEDICAL",5.42,0.04,2,667,"No",0
"1188849",28,"female","Associate",90767,5,"MORTGAGE",15250,"DEBTCONSOLIDATION",11.34,0.17,7,671,"No",0
"1188850",29,"female","Bachelor",141988,5,"OWN",20000,"VENTURE",6.17,0.14,9,606,"No",0
"1188851",28,"female","Bachelor",68879,7,"MORTGAGE",12300,"PERSONAL",7.88,0.18,7,673,"Yes",0
"1188852",22,"male","High School",33782,0,"RENT",2589,"EDUCATION",13.26,0.08,3,625,"Yes",0
"1188853",28,"male","Associate",38304,4,"RENT",3000,"PERSONAL",10,0.08,7,587,"Yes",0
"1188854",39,"female","Associate",53826,18,"MORTGAGE",8000,"MEDICAL",9.63,0.15,17,596,"Yes",0
"1188855",27,"female","High School",181410,5,"MORTGAGE",25000,"DEBTCONSOLIDATION",10.53,0.14,5,556,"Yes",0
"1188856",26,"male","High School",75602,2,"MORTGAGE",18000,"PERSONAL",16.63,0.24,3,519,"Yes",0
"1188857",32,"male","High School",37121,7,"MORTGAGE",7500,"DEBTCONSOLIDATION",11.01,0.2,8,562,"Yes",0
"1188858",33,"male","Associate",36625,9,"RENT",4200,"VENTURE",7.97,0.11,8,669,"Yes",0
"1188859",23,"female","High School",94754,0,"RENT",10000,"DEBTCONSOLIDATION",5.79,0.11,3,559,"Yes",0
"1188860",24,"male","High School",52540,4,"MORTGAGE",10000,"DEBTCONSOLIDATION",16.89,0.19,4,642,"No",1
"1188861",23,"female","Bachelor",35390,0,"OWN",2000,"VENTURE",10.37,0.06,3,658,"Yes",0
"1188862",28,"female","Associate",94616,6,"MORTGAGE",13000,"HOMEIMPROVEMENT",11.01,0.14,9,664,"Yes",0
"1188863",22,"male","Associate",63055,0,"MORTGAGE",7200,"EDUCATION",11.71,0.11,3,653,"Yes",0
"1188864",24,"male","High School",48903,1,"OWN",5000,"MEDICAL",11.86,0.1,4,606,"Yes",0
"1188865",34,"female","Doctorate",67444,9,"RENT",9000,"VENTURE",7.74,0.13,6,659,"Yes",0
"1188866",34,"male","Master",29908,7,"MORTGAGE",2000,"MEDICAL",9.2,0.07,7,630,"Yes",0
"1188867",34,"male","Bachelor",157037,12,"MORTGAGE",5000,"PERSONAL",17.56,0.03,8,703,"No",0
"1188868",24,"female","High School",23799,3,"RENT",4000,"DEBTCONSOLIDATION",12.88,0.17,4,619,"No",1
"1188869",23,"male","High School",94604,0,"MORTGAGE",6000,"VENTURE",6.91,0.06,4,653,"Yes",0
"1188870",30,"male","High School",65601,8,"MORTGAGE",4000,"HOMEIMPROVEMENT",6.03,0.06,5,627,"No",0
"1188871",26,"female","Associate",126880,1,"MORTGAGE",6000,"DEBTCONSOLIDATION",10.99,0.05,4,616,"No",0
"1188872",32,"male","Associate",136514,9,"RENT",12000,"HOMEIMPROVEMENT",16.29,0.09,5,630,"No",1
"1188873",23,"female","Associate",130687,2,"RENT",10000,"DEBTCONSOLIDATION",11.01,0.08,3,675,"No",1
"1188874",28,"female","Associate",65933,5,"MORTGAGE",10000,"VENTURE",9.99,0.15,9,651,"Yes",0
"1188875",25,"male","Associate",59559,1,"MORTGAGE",23225,"EDUCATION",14.98,0.39,4,584,"Yes",0
"1188876",27,"female","Associate",59850,7,"RENT",14912,"MEDICAL",10.06,0.25,7,653,"No",1
"1188877",28,"female","Associate",84993,6,"RENT",12758,"HOMEIMPROVEMENT",11.01,0.15,5,667,"No",0
"1188878",22,"female","Bachelor",37013,0,"RENT",3000,"PERSONAL",11.12,0.08,3,590,"Yes",0
"1188879",22,"female","Associate",39258,0,"OWN",6600,"EDUCATION",9.07,0.17,3,619,"Yes",0
"1188880",26,"male","Master",133126,2,"MORTGAGE",5000,"VENTURE",9.63,0.04,2,617,"Yes",0
"1188881",28,"female","Master",43447,6,"MORTGAGE",4000,"DEBTCONSOLIDATION",12.01,0.09,4,651,"Yes",0
"1188882",22,"male","Associate",39191,0,"RENT",4800,"DEBTCONSOLIDATION",16.49,0.12,2,621,"No",1
"1188883",27,"female","High School",36874,3,"RENT",4500,"MEDICAL",14.65,0.12,9,689,"No",0
"1188884",26,"male","Associate",64181,5,"MORTGAGE",15247,"PERSONAL",9.64,0.24,3,630,"No",0
"1188885",33,"female","Master",22608,9,"OWN",7000,"MEDICAL",8,0.31,9,646,"No",1
"1188886",23,"male","Bachelor",99197,1,"RENT",20900,"PERSONAL",12.69,0.21,2,638,"No",0
"1188887",24,"female","Master",73188,0,"RENT",3200,"DEBTCONSOLIDATION",7.14,0.04,3,697,"No",0
"1188888",23,"male","Bachelor",145002,1,"RENT",25000,"EDUCATION",9.99,0.17,2,670,"Yes",0
"1188889",22,"male","Associate",23899,2,"RENT",2000,"VENTURE",14.22,0.08,2,641,"Yes",0
"1188890",24,"male","Bachelor",67019,0,"RENT",10000,"VENTURE",14.93,0.15,3,583,"Yes",0
"1188891",27,"female","Bachelor",151182,9,"MORTGAGE",20000,"HOMEIMPROVEMENT",11.01,0.13,5,586,"Yes",0
"1188892",23,"male","Bachelor",48937,0,"RENT",5000,"EDUCATION",12.42,0.1,4,624,"Yes",0
"1188893",49,"male","Associate",126735,28,"MORTGAGE",11000,"DEBTCONSOLIDATION",9.32,0.09,13,690,"No",0
"1188894",43,"male","Doctorate",104234,21,"MORTGAGE",10000,"HOMEIMPROVEMENT",9.99,0.1,14,669,"Yes",0
"1188895",26,"female","High School",87355,2,"OWN",16000,"VENTURE",10.77,0.18,3,673,"Yes",0
"1188896",32,"male","Bachelor",62873,7,"RENT",7000,"DEBTCONSOLIDATION",14.46,0.11,10,610,"No",1
"1188897",26,"male","Master",61948,5,"RENT",3500,"DEBTCONSOLIDATION",13.24,0.06,4,663,"No",1
"1188898",33,"female","Associate",56233,11,"RENT",10000,"VENTURE",9.31,0.18,7,627,"No",0
"1188899",25,"male","Associate",24359,2,"RENT",4000,"DEBTCONSOLIDATION",8.63,0.16,3,618,"No",1
"1188900",22,"male","Master",85118,1,"RENT",8000,"EDUCATION",7.66,0.09,4,656,"No",0
"1188901",27,"female","High School",47305,6,"RENT",7000,"MEDICAL",7.51,0.15,6,543,"Yes",0
"1188902",23,"male","Bachelor",58225,0,"RENT",3500,"DEBTCONSOLIDATION",13.98,0.06,4,633,"Yes",0
"1188903",24,"male","High School",163372,3,"RENT",16000,"EDUCATION",16.69,0.1,2,667,"Yes",0
"1188904",26,"male","Associate",72789,4,"MORTGAGE",1200,"PERSONAL",7.4,0.02,4,631,"Yes",0
"1188905",25,"male","High School",72726,6,"MORTGAGE",6966,"EDUCATION",9.51,0.1,3,650,"No",0
"1188906",31,"male","Bachelor",58432,10,"RENT",3350,"MEDICAL",13.98,0.06,5,650,"No",0
"1188907",25,"male","Master",48986,3,"RENT",18000,"MEDICAL",13.11,0.37,3,675,"No",1
"1188908",25,"male","Associate",46627,5,"OWN",1000,"EDUCATION",6.62,0.02,2,617,"Yes",0
"1188909",25,"female","High School",43160,3,"MORTGAGE",5400,"HOMEIMPROVEMENT",12.17,0.13,4,586,"Yes",0
"1188910",22,"female","Associate",36928,0,"MORTGAGE",5000,"VENTURE",11.48,0.14,4,659,"Yes",0
"1188911",23,"female","High School",80347,3,"RENT",9800,"MEDICAL",15.7,0.12,2,599,"No",1
"1188912",33,"male","Bachelor",89597,11,"RENT",10000,"HOMEIMPROVEMENT",11.01,0.11,8,643,"No",0
"1188913",29,"male","Master",144766,9,"MORTGAGE",7000,"PERSONAL",8.46,0.05,10,639,"Yes",0
"1188914",36,"male","Associate",40992,9,"RENT",5000,"VENTURE",12.49,0.12,11,667,"No",0
"1188915",22,"female","Master",60589,0,"RENT",3000,"PERSONAL",7.88,0.05,3,639,"Yes",0
"1188916",28,"female","Bachelor",172810,6,"RENT",15000,"HOMEIMPROVEMENT",12.53,0.09,6,673,"No",0
"1188917",34,"male","Associate",92468,10,"RENT",6000,"MEDICAL",11.01,0.06,10,627,"No",0
"1188918",26,"female","Master",117420,0,"RENT",16800,"MEDICAL",6.17,0.14,4,652,"Yes",0
"1188919",26,"male","Master",61960,2,"MORTGAGE",8454,"EDUCATION",9.77,0.14,4,675,"No",0
"1188920",42,"female","Master",44235,15,"RENT",13000,"MEDICAL",12.73,0.29,16,706,"No",1
"1188921",22,"female","Master",84899,0,"MORTGAGE",21000,"VENTURE",8.88,0.25,3,601,"Yes",0
"1188922",28,"male","Bachelor",54689,5,"RENT",4000,"EDUCATION",11.01,0.07,8,638,"Yes",0
"1188923",22,"male","High School",37220,0,"MORTGAGE",6600,"PERSONAL",14.42,0.18,4,645,"Yes",0
"1188924",25,"female","Associate",48647,0,"RENT",2400,"EDUCATION",5.42,0.05,3,608,"Yes",0
"1188925",23,"female","Associate",13872,2,"OWN",1249,"MEDICAL",10.71,0.09,4,651,"Yes",0
"1188926",23,"female","Bachelor",63840,0,"RENT",10000,"VENTURE",10.29,0.16,2,582,"No",0
"1188927",25,"male","Master",41878,2,"RENT",5000,"PERSONAL",9.17,0.12,4,663,"Yes",0
"1188928",27,"female","Associate",73144,4,"RENT",1800,"EDUCATION",11.46,0.02,8,658,"Yes",0
"1188929",28,"female","High School",58246,2,"RENT",10000,"EDUCATION",10.08,0.17,6,628,"No",0
"1188930",26,"male","Master",49262,0,"MORTGAGE",10000,"EDUCATION",11.86,0.2,3,694,"No",0
"1188931",24,"male","Bachelor",300951,2,"RENT",18000,"EDUCATION",12.98,0.06,3,671,"No",0
"1188932",34,"female","High School",22361,10,"RENT",1500,"MEDICAL",11.48,0.07,6,624,"No",1
"1188933",33,"female","Master",42357,13,"RENT",1300,"PERSONAL",9.91,0.03,6,690,"Yes",0
"1188934",25,"male","Bachelor",102993,0,"MORTGAGE",7500,"VENTURE",12.37,0.07,4,538,"Yes",0
"1188935",27,"male","Associate",103294,5,"RENT",10000,"PERSONAL",10.51,0.1,7,615,"Yes",0
"1188936",23,"male","Bachelor",89757,1,"MORTGAGE",10000,"EDUCATION",11.01,0.11,2,669,"No",0
"1188937",21,"female","Master",76981,0,"MORTGAGE",15000,"EDUCATION",11.49,0.19,4,689,"Yes",0
"1188938",24,"male","High School",51033,1,"RENT",8000,"MEDICAL",16.29,0.16,4,615,"No",1
"1188939",24,"female","Master",146097,1,"MORTGAGE",20400,"EDUCATION",10.75,0.14,2,708,"No",0
"1188940",28,"female","High School",102905,7,"MORTGAGE",9073,"PERSONAL",7.59,0.09,10,641,"Yes",0
"1188941",25,"male","Bachelor",64673,5,"MORTGAGE",7412,"MEDICAL",11.39,0.11,6,673,"No",0
"1188942",23,"male","High School",150916,0,"MORTGAGE",7500,"HOMEIMPROVEMENT",8,0.05,4,581,"Yes",0
"1188943",24,"male","High School",111604,0,"MORTGAGE",24250,"MEDICAL",11.32,0.22,3,589,"Yes",0
"1188944",27,"male","Associate",69894,4,"OWN",15000,"MEDICAL",11.99,0.21,10,642,"No",0
"1188945",26,"male","Master",71500,4,"RENT",9600,"EDUCATION",7.49,0.13,3,603,"No",1
"1188946",33,"male","Bachelor",162993,10,"MORTGAGE",20129,"VENTURE",17.09,0.12,5,641,"Yes",0
"1188947",30,"female","High School",46131,6,"RENT",19750,"DEBTCONSOLIDATION",10.48,0.43,10,627,"No",1
"1188948",28,"female","Bachelor",84603,6,"RENT",2500,"DEBTCONSOLIDATION",11.93,0.03,5,646,"Yes",0
"1188949",25,"male","High School",66858,0,"RENT",10000,"PERSONAL",5.42,0.15,4,589,"Yes",0
"1188950",22,"male","Bachelor",64614,0,"MORTGAGE",8000,"VENTURE",16.82,0.12,4,557,"Yes",0
"1188951",23,"male","High School",78531,0,"MORTGAGE",12000,"PERSONAL",7.9,0.15,3,618,"No",0
"1188952",22,"male","Associate",68230,0,"RENT",14000,"VENTURE",12.21,0.21,3,608,"Yes",0
"1188953",24,"male","High School",144853,0,"MORTGAGE",8400,"DEBTCONSOLIDATION",13.72,0.06,2,680,"No",0
"1188954",22,"male","Bachelor",37017,0,"RENT",10000,"PERSONAL",11.98,0.27,4,609,"No",1
"1188955",33,"male","Associate",75456,10,"RENT",7000,"MEDICAL",7.03,0.09,9,638,"No",0
"1188956",35,"female","Bachelor",21872,15,"OWN",4000,"PERSONAL",16.29,0.18,8,638,"No",1
"1188957",23,"male","High School",61178,0,"RENT",7000,"EDUCATION",8.12,0.11,3,571,"Yes",0
"1188958",26,"male","Associate",41510,1,"RENT",6925,"DEBTCONSOLIDATION",15.99,0.17,3,561,"No",1
"1188959",21,"male","High School",24961,1,"RENT",3000,"DEBTCONSOLIDATION",10.37,0.12,4,661,"No",0
"1188960",30,"female","High School",37818,9,"RENT",11200,"MEDICAL",11.99,0.3,8,700,"No",1
"1188961",22,"male","High School",20896,0,"MORTGAGE",2000,"EDUCATION",10.65,0.1,2,596,"No",0
"1188962",23,"male","Associate",36995,0,"RENT",5000,"EDUCATION",10.44,0.14,3,624,"Yes",0
"1188963",23,"male","High School",39650,0,"RENT",5000,"HOMEIMPROVEMENT",12.69,0.13,4,690,"No",1
"1188964",33,"male","High School",184405,6,"MORTGAGE",10000,"VENTURE",14.79,0.05,5,683,"No",0
"1188965",44,"male","Associate",65707,20,"MORTGAGE",7750,"VENTURE",15.72,0.12,13,697,"No",1
"1188966",29,"female","Associate",45687,2,"MORTGAGE",3000,"PERSONAL",16.82,0.07,7,530,"Yes",0
"1188967",31,"female","High School",58519,6,"RENT",12000,"MEDICAL",11.99,0.21,5,634,"Yes",0
"1188968",27,"female","Associate",44710,5,"RENT",7000,"DEBTCONSOLIDATION",10.78,0.16,8,567,"Yes",0
"1188969",22,"male","Master",51757,0,"MORTGAGE",5000,"VENTURE",6.99,0.1,4,636,"Yes",0
"1188970",28,"male","Bachelor",75411,1,"MORTGAGE",5000,"PERSONAL",10.25,0.07,6,698,"Yes",0
"1188971",25,"female","Bachelor",77879,6,"RENT",8000,"EDUCATION",15.28,0.1,4,608,"No",1
"1188972",23,"female","Bachelor",52062,1,"MORTGAGE",7500,"EDUCATION",8.49,0.14,3,623,"No",0
"1188973",29,"female","Associate",291800,6,"OWN",35000,"MEDICAL",10.37,0.12,8,672,"Yes",0
"1188974",21,"female","Associate",39696,0,"MORTGAGE",5000,"PERSONAL",16,0.13,2,642,"No",1
"1188975",37,"female","Master",15587,13,"RENT",4000,"MEDICAL",10.62,0.26,12,611,"No",1
"1188976",24,"male","Associate",63236,0,"MORTGAGE",11300,"VENTURE",11.01,0.18,3,544,"Yes",0
"1188977",26,"male","Bachelor",63377,5,"RENT",8000,"EDUCATION",10.25,0.13,4,615,"No",0
"1188978",26,"male","Bachelor",63507,4,"RENT",7000,"EDUCATION",7.88,0.11,3,660,"No",0
"1188979",25,"female","Bachelor",311952,0,"MORTGAGE",20000,"HOMEIMPROVEMENT",14.42,0.06,2,661,"Yes",0
"1188980",28,"male","Master",57293,8,"RENT",9000,"VENTURE",12.87,0.16,8,692,"No",0
"1188981",25,"male","Bachelor",118432,4,"OWN",20000,"MEDICAL",17.39,0.17,3,662,"No",1
"1188982",28,"male","Master",96968,5,"MORTGAGE",16000,"PERSONAL",5.99,0.17,7,651,"Yes",0
"1188983",25,"female","Associate",37085,0,"MORTGAGE",12000,"EDUCATION",8.62,0.32,4,630,"Yes",0
"1188984",23,"female","Associate",84798,0,"RENT",5600,"VENTURE",13.11,0.07,2,674,"Yes",0
"1188985",25,"male","High School",156910,1,"MORTGAGE",12000,"VENTURE",7.51,0.08,2,583,"No",0
"1188986",34,"female","High School",18122,15,"RENT",2500,"PERSONAL",10,0.14,5,686,"No",1
"1188987",30,"female","Bachelor",145234,8,"MORTGAGE",7500,"VENTURE",15.65,0.05,8,665,"No",0
"1188988",22,"male","High School",55577,0,"RENT",11000,"DEBTCONSOLIDATION",10.99,0.2,2,585,"Yes",0
"1188989",31,"female","Associate",89696,12,"RENT",15000,"EDUCATION",10.59,0.17,9,628,"No",0
"1188990",27,"male","Bachelor",140239,7,"MORTGAGE",18000,"PERSONAL",8.62,0.13,9,456,"Yes",0
"1188991",22,"female","Bachelor",84856,0,"RENT",7550,"VENTURE",7.51,0.09,2,706,"Yes",0
"1188992",23,"female","High School",116390,0,"MORTGAGE",10000,"PERSONAL",8.35,0.09,3,541,"Yes",0
"1188993",32,"male","Bachelor",301151,12,"MORTGAGE",25000,"VENTURE",14.59,0.08,7,565,"Yes",0
"1188994",26,"female","High School",36877,0,"RENT",7500,"PERSONAL",14.75,0.2,3,609,"No",1
"1188995",25,"male","Associate",113752,4,"MORTGAGE",30000,"HOMEIMPROVEMENT",10.65,0.26,4,569,"Yes",0
"1188996",24,"male","Bachelor",54254,0,"OTHER",10000,"MEDICAL",13.22,0.18,4,621,"Yes",0
"1188997",22,"female","Bachelor",44126,0,"MORTGAGE",4000,"DEBTCONSOLIDATION",12.69,0.09,4,643,"No",1
"1188998",28,"female","Master",82467,6,"MORTGAGE",2500,"VENTURE",11.71,0.03,7,597,"Yes",0
"1188999",22,"male","High School",193368,0,"RENT",10000,"VENTURE",8.94,0.05,3,549,"Yes",0
"11881000",29,"female","Master",192983,6,"MORTGAGE",14700,"PERSONAL",13.43,0.08,5,654,"No",0
"11881001",28,"female","Master",72645,6,"MORTGAGE",6000,"HOMEIMPROVEMENT",10.99,0.08,5,608,"Yes",0
"11881002",28,"male","High School",58695,4,"RENT",15000,"DEBTCONSOLIDATION",11.01,0.26,7,590,"No",1
"11881003",26,"female","Bachelor",74603,2,"MORTGAGE",2500,"DEBTCONSOLIDATION",7.19,0.03,6,570,"No",0
"11881004",24,"female","High School",54941,0,"MORTGAGE",4650,"DEBTCONSOLIDATION",10,0.08,2,588,"Yes",0
"11881005",25,"male","Associate",67184,3,"RENT",8500,"MEDICAL",14.22,0.13,2,522,"Yes",0
"11881006",23,"female","High School",55042,3,"RENT",15000,"MEDICAL",11.01,0.27,3,625,"No",1
"11881007",40,"female","Associate",41577,17,"RENT",19275,"EDUCATION",14.5,0.46,11,664,"No",1
"11881008",35,"male","Associate",139341,7,"RENT",28000,"VENTURE",9.91,0.2,6,578,"Yes",0
"11881009",26,"male","High School",54802,3,"RENT",9050,"DEBTCONSOLIDATION",7.29,0.17,3,668,"Yes",0
"11881010",29,"male","Associate",65835,7,"RENT",7298,"HOMEIMPROVEMENT",7.95,0.11,5,569,"Yes",0
"11881011",25,"male","Associate",89934,3,"OWN",16000,"MEDICAL",8.49,0.18,3,702,"Yes",0
"11881012",26,"female","Associate",53824,2,"RENT",7500,"HOMEIMPROVEMENT",16.4,0.14,3,627,"No",1
"11881013",36,"male","High School",348890,16,"MORTGAGE",25000,"PERSONAL",15.65,0.07,16,564,"Yes",0
"11881014",23,"male","Associate",92846,0,"MORTGAGE",7425,"DEBTCONSOLIDATION",14.58,0.08,4,547,"No",1
"11881015",47,"male","Bachelor",245751,25,"MORTGAGE",10000,"EDUCATION",13.06,0.04,13,573,"Yes",0
"11881016",25,"female","Associate",37071,1,"RENT",3000,"PERSONAL",11.71,0.08,3,611,"No",0
"11881017",21,"female","Bachelor",19931,2,"RENT",2800,"MEDICAL",7.4,0.14,4,525,"No",1
"11881018",27,"male","Associate",67944,3,"MORTGAGE",4117,"EDUCATION",10.53,0.06,7,655,"No",0
"11881019",24,"male","Bachelor",39783,1,"RENT",4000,"MEDICAL",12.65,0.1,5,682,"No",1
"11881020",26,"male","Master",84603,3,"RENT",5000,"PERSONAL",11.01,0.06,3,671,"No",0
"11881021",32,"male","High School",53838,5,"RENT",5000,"PERSONAL",20,0.09,10,652,"No",1
"11881022",22,"female","Bachelor",42919,2,"RENT",9600,"PERSONAL",19.16,0.22,2,626,"No",1
"11881023",29,"female","High School",39717,7,"RENT",6452,"MEDICAL",16.51,0.16,7,625,"No",1
"11881024",25,"male","Associate",76329,5,"RENT",2400,"DEBTCONSOLIDATION",7.14,0.03,4,651,"No",0
"11881025",42,"male","Associate",220815,23,"MORTGAGE",20000,"DEBTCONSOLIDATION",12.61,0.09,17,747,"No",0
"11881026",24,"male","High School",45623,3,"RENT",7200,"DEBTCONSOLIDATION",7.9,0.16,4,615,"No",0
"11881027",29,"male","Associate",70268,5,"RENT",17287,"EDUCATION",10.79,0.25,6,658,"Yes",0
"11881028",27,"female","Associate",157050,4,"MORTGAGE",21000,"HOMEIMPROVEMENT",10.62,0.13,7,659,"No",0
"11881029",36,"male","Doctorate",48702,18,"MORTGAGE",4000,"EDUCATION",18.07,0.08,14,673,"Yes",0
"11881030",27,"female","High School",79011,3,"RENT",15000,"EDUCATION",12.84,0.19,5,649,"No",0
"11881031",36,"male","Associate",73011,12,"RENT",7000,"HOMEIMPROVEMENT",7.84,0.1,12,607,"No",0
"11881032",25,"female","Bachelor",29728,2,"RENT",5683,"HOMEIMPROVEMENT",15.03,0.19,2,679,"No",1
"11881033",33,"female","Bachelor",44662,12,"MORTGAGE",3200,"HOMEIMPROVEMENT",7.37,0.07,6,546,"Yes",0
"11881034",37,"female","Bachelor",24889,16,"RENT",10000,"EDUCATION",17.14,0.4,11,716,"No",1
"11881035",29,"female","Associate",31351,6,"RENT",1000,"MEDICAL",10.25,0.03,5,496,"Yes",0
"11881036",41,"male","Associate",76680,19,"RENT",1500,"PERSONAL",8,0.02,17,536,"Yes",0
"11881037",31,"male","Bachelor",193004,10,"RENT",7500,"HOMEIMPROVEMENT",11.28,0.04,7,726,"No",0
"11881038",26,"female","High School",47817,4,"RENT",10000,"VENTURE",11.13,0.21,2,623,"Yes",0
"11881039",25,"male","Associate",64564,0,"MORTGAGE",4481,"VENTURE",7.2,0.07,5,631,"Yes",0
"11881040",24,"female","High School",182258,2,"MORTGAGE",35000,"HOMEIMPROVEMENT",14.27,0.19,2,628,"No",0
"11881041",21,"male","Associate",42859,1,"RENT",7000,"MEDICAL",12.98,0.16,3,581,"No",0
"11881042",30,"female","High School",112685,6,"MORTGAGE",20000,"EDUCATION",13.49,0.18,10,627,"No",0
"11881043",27,"male","High School",80264,2,"RENT",14000,"VENTURE",12.99,0.17,8,620,"Yes",0
"11881044",27,"male","High School",55781,6,"MORTGAGE",1450,"DEBTCONSOLIDATION",8.49,0.03,9,531,"Yes",0
"11881045",30,"female","Master",120924,9,"MORTGAGE",1000,"PERSONAL",6.76,0.01,6,547,"Yes",0
"11881046",28,"female","Bachelor",103033,4,"RENT",20000,"HOMEIMPROVEMENT",13.92,0.19,9,668,"Yes",0
"11881047",26,"male","Bachelor",108853,3,"RENT",5525,"EDUCATION",11.36,0.05,4,556,"Yes",0
"11881048",24,"female","Bachelor",114976,3,"RENT",20000,"HOMEIMPROVEMENT",11.01,0.17,3,665,"No",0
